,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop
0,World,4072747,"+63,456",278765.0,"+2,789",1417277.0,2376705,47714.0,522.0,35.8,,
1,USA,1335238,"+13,453",79335.0,+720,224633.0,1031270,16843.0,4034.0,240.0,8508804.0,25706.0
2,Spain,262783,"+2,666",26478.0,+179,173157.0,63148,1741.0,5620.0,566.0,2467761.0,52781.0
3,Italy,218268,"+1,083",30395.0,+194,103031.0,84842,1034.0,3610.0,503.0,2514234.0,41584.0
4,UK,215260,"+3,896",31587.0,+346,,183329,1559.0,3171.0,465.0,1728443.0,25461.0
5,Russia,198676,"+10,817",1827.0,+104,31916.0,164933,2300.0,1361.0,13.0,5221964.0,35783.0
6,France,176079,,26310.0,+80,56038.0,93731,2812.0,2698.0,403.0,1384633.0,21213.0
7,Germany,171021,+433,7525.0,+15,143300.0,20196,1650.0,2041.0,90.0,2755770.0,32891.0
8,Brazil,148670,"+2,778",10100.0,+108,59297.0,79273,8318.0,699.0,48.0,339552.0,1597.0
9,Turkey,137115,"+1,546",3739.0,+50,89480.0,43896,1168.0,1626.0,44.0,1334411.0,15822.0
10,Iran,106220,"+1,529",6589.0,+48,85064.0,14567,2696.0,1265.0,78.0,573220.0,6825.0
11,Canada,67619,"+1,185",4690.0,+121,30980.0,31949,502.0,1792.0,124.0,1032088.0,27346.0
12,India,62808,"+3,113",2101.0,+116,19301.0,41406,,46.0,2.0,1523213.0,1104.0
13,Peru,61847,,1714.0,,19012.0,41121,730.0,1876.0,52.0,473190.0,14351.0
14,Belgium,52596,+585,8581.0,+60,13411.0,30604,502.0,4538.0,740.0,540643.0,46649.0
15,Netherlands,42382,+289,5422.0,+63,,36710,541.0,2473.0,316.0,249655.0,14570.0
16,Saudi Arabia,37136,"+1,704",239.0,+10,10144.0,26753,140.0,1067.0,7.0,433500.0,12452.0
17,Mexico,31522,"+1,906",3160.0,+199,20314.0,8048,378.0,244.0,25.0,123446.0,957.0
18,Switzerland,30251,+44,1830.0,+7,26100.0,2321,101.0,3495.0,211.0,306223.0,35383.0
19,Ecuador,29071,+253,1717.0,+13,3433.0,23921,181.0,1648.0,97.0,83657.0,4742.0
20,Pakistan,28736,"+2,301",636.0,+37,7809.0,20291,111.0,130.0,3.0,270025.0,1222.0
21,Portugal,27406,+138,1126.0,+12,2499.0,23781,120.0,2688.0,110.0,517660.0,50767.0
22,Chile,27219,"+1,247",304.0,+10,12667.0,14248,544.0,1424.0,16.0,267904.0,14015.0
23,Sweden,25921,+656,3220.0,+45,4971.0,17730,425.0,2567.0,319.0,148500.0,14704.0
24,Ireland,22760,+219,1446.0,+17,17110.0,4204,72.0,4609.0,293.0,214761.0,43493.0
25,Singapore,22460,+753,20.0,,2296.0,20144,23.0,3839.0,3.0,175604.0,30016.0
26,Belarus,22052,+951,126.0,+5,6050.0,15876,92.0,2334.0,13.0,251771.0,26644.0
27,Qatar,21331,"+1,130",13.0,+1,2449.0,18869,72.0,7404.0,5.0,124554.0,43232.0
28,UAE,17417,+624,185.0,+11,4295.0,12937,1.0,1761.0,19.0,1200000.0,121330.0
29,Israel,16454,+18,247.0,+2,11376.0,4831,78.0,1901.0,29.0,451028.0,52109.0
30,Austria,15833,+59,615.0,+1,13928.0,1290,79.0,1758.0,68.0,311690.0,34608.0
31,Poland,15651,+285,785.0,+9,5437.0,9429,160.0,414.0,21.0,460686.0,12172.0
32,Japan,15575,,590.0,,5146.0,9839,300.0,123.0,5.0,202013.0,1597.0
33,Romania,15131,+320,936.0,+13,6912.0,7283,245.0,787.0,49.0,248056.0,12894.0
34,Ukraine,14710,+515,376.0,+15,2909.0,11425,190.0,336.0,9.0,167107.0,3821.0
35,Bangladesh,13770,+636,214.0,+8,2414.0,11142,1.0,84.0,1.0,116919.0,710.0
36,Indonesia,13645,+533,959.0,+16,2607.0,10079,,50.0,4.0,150887.0,552.0
37,S. Korea,10840,+18,256.0,,9568.0,1016,55.0,211.0,5.0,660030.0,12874.0
38,Philippines,10610,+147,704.0,+8,1842.0,8064,31.0,97.0,6.0,157730.0,1439.0
39,Denmark,10319,+101,526.0,+4,8093.0,1700,39.0,1782.0,91.0,308984.0,53345.0
40,Colombia,10051,,428.0,,2424.0,7199,130.0,198.0,8.0,139739.0,2746.0
41,Serbia,10032,+89,213.0,+4,2732.0,7087,43.0,1148.0,24.0,134533.0,15397.0
42,Dominican Republic,9882,+506,385.0,+5,2584.0,6913,134.0,911.0,35.0,40591.0,3742.0
43,South Africa,9420,+525,186.0,+8,3983.0,5251,77.0,159.0,3.0,324079.0,5464.0
44,Egypt,8964,+488,514.0,+11,2002.0,6448,41.0,88.0,5.0,90000.0,879.0
45,Czechia,8089,+12,276.0,+3,4446.0,3367,47.0,755.0,26.0,298649.0,27888.0
46,Norway,8084,+14,219.0,+1,32.0,7833,24.0,1491.0,40.0,195921.0,36140.0
47,Panama,8070,+202,231.0,+6,886.0,6953,85.0,1870.0,54.0,40356.0,9353.0
48,Kuwait,7623,+415,49.0,+2,2622.0,4952,95.0,1785.0,11.0,196397.0,45988.0
49,Australia,6929,+15,97.0,,6135.0,697,19.0,272.0,4.0,795456.0,31194.0
50,Malaysia,6589,+54,108.0,+1,4929.0,1552,18.0,204.0,3.0,245102.0,7573.0
51,Morocco,5910,+199,186.0,,2461.0,3263,1.0,160.0,5.0,63059.0,1708.0
52,Finland,5880,+142,265.0,+5,4000.0,1615,45.0,1061.0,48.0,119100.0,21495.0
53,Argentina,5611,,293.0,,1728.0,3590,148.0,124.0,6.0,77901.0,1724.0
54,Algeria,5558,+189,494.0,+6,2546.0,2518,22.0,127.0,11.0,6500.0,148.0
55,Kazakhstan,4946,+112,31.0,,1740.0,3175,31.0,263.0,2.0,385104.0,20510.0
56,Moldova,4867,+139,161.0,+11,1925.0,2781,237.0,1207.0,40.0,20447.0,5069.0
57,Bahrain,4595,+151,8.0,,2049.0,2538,2.0,2700.0,5.0,177306.0,104201.0
58,Afghanistan,4033,+255,115.0,+6,502.0,3416,7.0,104.0,3.0,15560.0,400.0
59,Ghana,4012,,18.0,,323.0,3671,8.0,129.0,0.6,149948.0,4826.0
60,Nigeria,3912,,117.0,,679.0,3116,4.0,19.0,0.6,23835.0,116.0
61,Luxembourg,3877,+6,101.0,+1,3550.0,226,15.0,6194.0,161.0,54463.0,87005.0
62,Oman,3224,+112,17.0,+1,1068.0,2139,17.0,631.0,3.0,50000.0,9791.0
63,Hungary,3213,+35,405.0,+13,904.0,1904,74.0,333.0,42.0,103258.0,10689.0
64,Armenia,3175,+146,44.0,+1,1267.0,1864,10.0,1071.0,15.0,30397.0,10258.0
65,Thailand,3004,+4,56.0,+1,2787.0,161,61.0,43.0,0.8,227860.0,3264.0
66,Greece,2710,+19,151.0,+1,1374.0,1185,28.0,260.0,14.0,97384.0,9343.0
67,Iraq,2679,+76,107.0,+3,1702.0,870,,67.0,3.0,124920.0,3106.0
68,Azerbaijan,2422,+143,31.0,+3,1620.0,771,29.0,239.0,3.0,188950.0,18636.0
69,Uzbekistan,2349,+24,10.0,,1803.0,536,8.0,70.0,0.3,325000.0,9710.0
70,Cameroon,2274,+7,108.0,,1232.0,934,12.0,86.0,4.0,,
71,Bolivia,2266,+185,106.0,+4,237.0,1923,3.0,194.0,9.0,7651.0,655.0
72,Croatia,2176,+15,87.0,+1,1726.0,363,13.0,530.0,21.0,44218.0,10771.0
73,Bosnia and Herzegovina,2090,+20,102.0,+4,1059.0,929,4.0,637.0,31.0,39989.0,12189.0
74,Guinea,2009,,11.0,,663.0,1335,,153.0,0.8,,
75,Bulgaria,1921,+49,90.0,+4,422.0,1409,56.0,276.0,13.0,56105.0,8074.0
76,Iceland,1801,,10.0,,1773.0,18,,5278.0,29.0,53260.0,156076.0
77,Honduras,1771,+86,107.0,+2,192.0,1472,10.0,179.0,11.0,5653.0,571.0
78,Cuba,1754,+13,74.0,,1140.0,540,8.0,155.0,7.0,63560.0,5612.0
79,Estonia,1733,+8,60.0,+4,747.0,926,5.0,1306.0,45.0,62720.0,47281.0
80,Senegal,1634,+83,15.0,+2,643.0,976,6.0,98.0,0.9,18969.0,1133.0
81,North Macedonia,1622,+36,91.0,+1,1112.0,419,21.0,779.0,44.0,18821.0,9034.0
82,Ivory Coast,1602,,20.0,,754.0,828,,61.0,0.8,12312.0,467.0
83,New Zealand,1492,+2,21.0,,1368.0,103,2.0,309.0,4.0,183039.0,37957.0
84,Slovakia,1455,,26.0,,919.0,510,5.0,267.0,5.0,118371.0,21681.0
85,Slovenia,1454,+4,101.0,+1,255.0,1098,10.0,699.0,49.0,62203.0,29921.0
86,Lithuania,1444,+8,49.0,,828.0,567,17.0,530.0,18.0,180332.0,66243.0
87,Djibouti,1189,+54,3.0,,834.0,352,,1203.0,3.0,15056.0,15239.0
88,Sudan,1111,,59.0,,102.0,950,,25.0,1.0,,
89,Hong Kong,1045,,4.0,,967.0,74,1.0,139.0,0.5,168291.0,22448.0
90,Tunisia,1030,,45.0,,638.0,347,24.0,87.0,4.0,27420.0,2320.0
91,Somalia,997,+69,48.0,+4,110.0,839,2.0,63.0,3.0,,
92,Mayotte,988,+134,11.0,+1,492.0,485,7.0,3622.0,40.0,4000.0,14662.0
93,DRC,937,+74,39.0,+3,130.0,768,,10.0,0.4,,
94,Kyrgyzstan,931,+25,12.0,,658.0,261,13.0,143.0,2.0,59490.0,9118.0
95,Latvia,930,+2,18.0,,464.0,448,2.0,493.0,10.0,75571.0,40065.0
96,Guatemala,900,+68,24.0,+1,101.0,775,5.0,50.0,1.0,7200.0,402.0
97,Cyprus,892,+1,15.0,,401.0,476,10.0,739.0,12.0,74746.0,61909.0
98,Albania,856,+6,31.0,,627.0,198,7.0,297.0,11.0,10268.0,3568.0
99,Sri Lanka,847,+12,9.0,,260.0,578,1.0,40.0,0.4,33899.0,1583.0
100,Lebanon,809,+13,26.0,,234.0,549,4.0,119.0,4.0,49990.0,7324.0
101,Niger,795,,44.0,,600.0,151,,33.0,2.0,5488.0,227.0
102,El Salvador,784,+42,16.0,,276.0,492,4.0,121.0,2.0,39079.0,6025.0
103,Costa Rica,773,,6.0,,461.0,306,6.0,152.0,1.0,15810.0,3104.0
104,Maldives,766,+22,3.0,,20.0,743,2.0,1417.0,6.0,11299.0,20903.0
105,Andorra,754,+2,48.0,+1,545.0,161,14.0,9759.0,621.0,1673.0,21653.0
106,Burkina Faso,744,,48.0,,566.0,130,,36.0,2.0,,
107,Diamond Princess,712,,13.0,,645.0,54,4.0,,,,
108,Uruguay,694,,18.0,,506.0,170,7.0,200.0,5.0,26838.0,7726.0
109,Mali,692,+24,37.0,+2,298.0,357,,34.0,2.0,2172.0,107.0
110,Kenya,649,+28,30.0,+1,207.0,412,1.0,12.0,0.6,31041.0,577.0
111,San Marino,637,+14,41.0,,126.0,470,3.0,18773.0,1208.0,2956.0,87118.0
112,Georgia,626,+3,10.0,,297.0,319,6.0,157.0,3.0,27846.0,6980.0
113,Gabon,620,,8.0,,110.0,502,1.0,279.0,4.0,724.0,325.0
114,Tajikistan,612,+90,20.0,+8,,592,,64.0,2.0,,
115,Guinea-Bissau,594,,2.0,,25.0,567,,302.0,1.0,1500.0,762.0
116,Paraguay,563,,10.0,,152.0,401,9.0,79.0,1.0,13846.0,1941.0
117,Channel Islands,545,,41.0,,447.0,57,,3135.0,236.0,5342.0,30725.0
118,Jordan,522,+14,9.0,,387.0,126,5.0,51.0,0.9,111285.0,10907.0
119,Tanzania,509,,21.0,,183.0,305,7.0,9.0,0.4,,
120,Jamaica,490,+2,9.0,,62.0,419,,165.0,3.0,6633.0,2240.0
121,Malta,490,+1,5.0,,427.0,58,,1110.0,11.0,40493.0,91708.0
122,Taiwan,440,,6.0,,361.0,73,,18.0,0.3,66861.0,2807.0
123,Equatorial Guinea,439,,4.0,,13.0,422,,313.0,3.0,854.0,609.0
124,Réunion,431,+5,,,354.0,77,5.0,481.0,,17200.0,19211.0
125,Venezuela,388,,10.0,,190.0,188,1.0,14.0,0.4,507119.0,17834.0
126,Palestine,375,,2.0,,228.0,145,,74.0,0.4,34511.0,6765.0
127,Mauritius,332,,10.0,,320.0,2,3.0,261.0,8.0,69773.0,54863.0
128,Isle of Man,329,,23.0,,271.0,35,19.0,3869.0,270.0,3625.0,42631.0
129,Montenegro,324,,8.0,,274.0,42,2.0,516.0,13.0,7816.0,12445.0
130,Sierra Leone,291,+34,18.0,+1,58.0,215,,36.0,2.0,,
131,Vietnam,288,,,,241.0,47,8.0,3.0,,261004.0,2681.0
132,Benin,284,+42,2.0,,62.0,220,,23.0,0.2,19474.0,1606.0
133,Congo,274,,10.0,,33.0,231,,50.0,2.0,,
134,Rwanda,273,,,,136.0,137,,21.0,,40187.0,3103.0
135,Chad,260,,28.0,,50.0,182,,16.0,2.0,,
136,Zambia,252,+85,7.0,+3,112.0,133,1.0,14.0,0.4,10270.0,559.0
137,Cabo Verde,236,+6,2.0,,44.0,190,,424.0,4.0,791.0,1423.0
138,Ethiopia,210,+16,5.0,+1,97.0,108,1.0,2.0,0.04,32689.0,284.0
139,Sao Tome and Principe,208,,5.0,,4.0,199,,949.0,23.0,175.0,799.0
140,Liberia,199,,20.0,,79.0,100,,39.0,4.0,,
141,Madagascar,193,,,,101.0,92,1.0,7.0,,3968.0,143.0
142,Faeroe Islands,187,,,,187.0,0,,3827.0,,8403.0,171971.0
143,Martinique,186,,14.0,,83.0,89,3.0,496.0,37.0,,
144,Myanmar,178,+1,6.0,,68.0,104,,3.0,0.1,10848.0,199.0
145,Eswatini,159,,2.0,,12.0,145,,137.0,2.0,714.0,615.0
146,Guadeloupe,154,,13.0,,104.0,37,4.0,385.0,32.0,,
147,Togo,153,+8,10.0,,87.0,56,,18.0,1.0,9657.0,1166.0
148,Haiti,146,,12.0,,17.0,117,,13.0,1.0,1145.0,100.0
149,Gibraltar,146,,,,142.0,4,,4334.0,,3366.0,99908.0
150,CAR,143,,,,10.0,133,,30.0,,3498.0,724.0
151,Brunei,141,,1.0,,132.0,8,2.0,322.0,2.0,15482.0,35389.0
152,French Guiana,141,,1.0,,119.0,21,,472.0,3.0,,
153,Cambodia,122,,,,120.0,2,1.0,7.0,,13173.0,788.0
154,South Sudan,120,,,,2.0,118,,11.0,,1247.0,111.0
155,Bermuda,118,,7.0,,64.0,47,4.0,1895.0,112.0,3854.0,61884.0
156,Trinidad and Tobago,116,,8.0,,103.0,5,,83.0,6.0,2241.0,1601.0
157,Uganda,114,+13,,,55.0,59,,2.0,,53872.0,1178.0
158,Nepal,109,+7,,,31.0,78,,4.0,,72239.0,2479.0
159,Aruba,101,,3.0,,89.0,9,4.0,946.0,28.0,1817.0,17019.0
160,Monaco,95,,4.0,,82.0,9,1.0,2421.0,102.0,,
161,Guyana,94,,10.0,,35.0,49,3.0,120.0,13.0,785.0,998.0
162,Bahamas,92,,11.0,,31.0,50,1.0,234.0,28.0,1500.0,3814.0
163,Mozambique,87,+5,,,34.0,53,,3.0,,3356.0,107.0
164,Barbados,83,,7.0,,53.0,23,4.0,289.0,24.0,2788.0,9702.0
165,Liechtenstein,82,,1.0,,55.0,26,,2151.0,26.0,900.0,23605.0
166,Cayman Islands,81,,1.0,,41.0,39,3.0,1232.0,15.0,3423.0,52083.0
167,Sint Maarten,76,,14.0,,44.0,18,7.0,1773.0,327.0,329.0,7673.0
168,Libya,64,,3.0,,24.0,37,,9.0,0.4,2338.0,340.0
169,French Polynesia,60,,,,56.0,4,1.0,214.0,,2816.0,10025.0
170,Malawi,56,+13,3.0,,14.0,39,1.0,3.0,0.2,1188.0,62.0
171,Syria,47,,3.0,,29.0,15,,3.0,0.2,,
172,Macao,45,,,,40.0,5,1.0,69.0,,,
173,Angola,43,,2.0,,13.0,28,,1.0,0.06,3000.0,91.0
174,Mongolia,42,,,,14.0,28,,13.0,,9203.0,2807.0
175,Eritrea,39,,,,37.0,2,,11.0,,,
176,Saint Martin,38,,3.0,,30.0,5,1.0,983.0,78.0,,
177,Zimbabwe,35,+1,4.0,,9.0,22,,2.0,0.3,16052.0,1080.0
178,Yemen,34,,7.0,,1.0,26,,1.0,0.2,120.0,4.0
179,Antigua and Barbuda,25,,3.0,,19.0,3,1.0,255.0,31.0,183.0,1869.0
180,Timor-Leste,24,,,,21.0,3,,18.0,,738.0,560.0
181,Botswana,23,,1.0,,12.0,10,,10.0,0.4,9540.0,4057.0
182,Grenada,21,,,,13.0,8,4.0,187.0,,1406.0,12495.0
183,Gambia,20,,1.0,,9.0,10,,8.0,0.4,756.0,313.0
184,Laos,19,,,,13.0,6,,3.0,,2908.0,400.0
185,Belize,18,,2.0,,16.0,0,,45.0,5.0,1043.0,2623.0
186,Fiji,18,,,,14.0,4,,20.0,,1300.0,1450.0
187,New Caledonia,18,,,,18.0,0,,63.0,,5213.0,18259.0
188,Saint Lucia,18,,,,17.0,1,,98.0,,620.0,3376.0
189,St. Vincent Grenadines,17,,,,9.0,8,,153.0,,137.0,1235.0
190,Nicaragua,16,,5.0,,7.0,4,,2.0,0.8,,
191,Curaçao,16,,1.0,,14.0,1,,98.0,6.0,389.0,2371.0
192,Dominica,16,,,,14.0,2,,222.0,,416.0,5779.0
193,Namibia,16,,,,10.0,6,,6.0,,1511.0,595.0
194,Burundi,15,,1.0,,7.0,7,,1.0,0.08,284.0,24.0
195,Saint Kitts and Nevis,15,,,,13.0,2,,282.0,,327.0,6147.0
196,Falkland Islands,13,,,,13.0,0,,3736.0,,402.0,115517.0
197,Turks and Caicos,12,,1.0,,8.0,3,,310.0,26.0,109.0,2815.0
198,Vatican City,12,,,,2.0,10,,14981.0,,,
199,Montserrat,11,,1.0,,8.0,2,1.0,2204.0,200.0,36.0,7212.0
200,Greenland,11,,,,11.0,0,,194.0,,1394.0,24555.0
201,Seychelles,11,,,,8.0,3,,112.0,,,
202,Suriname,10,,1.0,,9.0,0,,17.0,2.0,404.0,689.0
203,MS Zaandam,9,,2.0,,,7,,,,,
204,Comoros,8,,1.0,,,7,,9.0,1.0,,
205,Mauritania,8,,1.0,,6.0,1,,2.0,0.2,1842.0,396.0
206,Papua New Guinea,8,,,,8.0,0,,0.9,,2402.0,268.0
207,British Virgin Islands,7,,1.0,,4.0,2,,232.0,33.0,167.0,5524.0
208,Bhutan,7,,,,5.0,2,,9.0,,11568.0,14992.0
209,Caribbean Netherlands,6,,,,,6,,229.0,,110.0,4195.0
210,St. Barth,6,,,,6.0,0,,607.0,,,
211,Western Sahara,6,,,,5.0,1,,10.0,,,
212,Anguilla,3,,,,3.0,0,,200.0,,,
213,Saint Pierre Miquelon,1,,,,,1,,173.0,,,
214,China,82887,+1,4633.0,,78046.0,208,15.0,58.0,3.0,,
215,Total:,4072747,"+63,456",278765.0,"+2,789",1417277.0,2376705,47714.0,522.5,35.8,,
