,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population
0,,World,5762846,"+84,700",355942.0,"+4,288",2476989.0,2929915.0,53024.0,739.0,45.7,,,
1,1.0,USA,1741904,"+16,629",101833.0,"+1,261",485580.0,1154491.0,17146.0,5265.0,308.0,15803046.0,47770.0,330817010.0
2,2.0,Brazil,399632,"+7,272",25035.0,+486,158593.0,216004.0,8318.0,1881.0,118.0,871839.0,4104.0,212413908.0
3,3.0,Russia,370680,"+8,338",3968.0,+161,142208.0,224504.0,2300.0,2540.0,27.0,9415992.0,64525.0,145928655.0
4,4.0,Spain,283849,+510,27118.0,+1,196958.0,59773.0,854.0,6071.0,580.0,3556567.0,76071.0,46753098.0
5,5.0,UK,267240,"+2,013",37460.0,+412,,,1559.0,3939.0,552.0,3798490.0,55982.0,67852019.0
6,6.0,Italy,231139,+584,33072.0,+117,147101.0,50966.0,505.0,3822.0,547.0,3607251.0,59654.0,60469988.0
7,7.0,France,182913,+191,28596.0,+66,66584.0,87733.0,1501.0,2803.0,438.0,1384633.0,21217.0,65259974.0
8,8.0,Germany,181895,+607,8533.0,+35,162800.0,10562.0,821.0,2172.0,102.0,3952971.0,47195.0,83758696.0
9,9.0,Turkey,159797,"+1,035",4431.0,+34,122793.0,32573.0,723.0,1897.0,53.0,1894650.0,22488.0,84249900.0
10,10.0,India,158086,"+7,293",4534.0,+190,67749.0,85803.0,8944.0,115.0,3.0,3242160.0,2352.0,1378678095.0
11,11.0,Iran,141591,"+2,080",7564.0,+56,111176.0,22851.0,2551.0,1688.0,90.0,856546.0,10211.0,83886140.0
12,12.0,Peru,135905,"+6,154",3983.0,+195,52906.0,79016.0,926.0,4128.0,121.0,905278.0,27494.0,32925941.0
13,13.0,Canada,87481,+834,6760.0,+121,46072.0,34649.0,502.0,2320.0,179.0,1528315.0,40528.0,37709994.0
14,14.0,Chile,82289,"+4,328",841.0,+35,33540.0,47908.0,1251.0,4308.0,44.0,514523.0,26938.0,19100270.0
15,15.0,Saudi Arabia,78541,"+1,815",425.0,+14,51022.0,27094.0,384.0,2260.0,12.0,754268.0,21700.0,34759189.0
16,16.0,Mexico,74560,"+3,455",8134.0,+501,52219.0,14207.0,378.0,579.0,63.0,235129.0,1826.0,128799843.0
17,17.0,Pakistan,59151,"+1,446",1225.0,+28,19142.0,38784.0,111.0,268.0,6.0,499399.0,2265.0,220450694.0
18,18.0,Belgium,57592,+137,9364.0,+30,15465.0,32763.0,220.0,4971.0,808.0,804890.0,69478.0,11584839.0
19,19.0,Qatar,48947,"+1,740",30.0,+2,13283.0,35634.0,203.0,17018.0,10.0,201180.0,69949.0,2876111.0
20,20.0,Netherlands,45768,+190,5871.0,+15,,,188.0,2672.0,343.0,335524.0,19585.0,17131319.0
21,21.0,Belarus,38956,+897,214.0,+6,15923.0,22819.0,92.0,4122.0,23.0,485534.0,51381.0,9449610.0
22,22.0,Bangladesh,38292,"+1,541",544.0,+22,7925.0,29823.0,1.0,233.0,3.0,266456.0,1620.0,164528877.0
23,23.0,Ecuador,38103,+748,3275.0,+72,18425.0,16403.0,219.0,2163.0,186.0,109541.0,6218.0,17616090.0
24,24.0,Sweden,35088,+648,4220.0,+95,4971.0,25897.0,264.0,3476.0,418.0,238800.0,23659.0,10093230.0
25,25.0,Singapore,32876,+533,23.0,,17276.0,15577.0,7.0,5624.0,4.0,334691.0,57252.0,5845893.0
26,26.0,UAE,31969,+883,255.0,+2,16371.0,15343.0,1.0,3236.0,26.0,2072493.0,209797.0,9878576.0
27,27.0,Portugal,31292,+285,1356.0,+14,18349.0,11587.0,66.0,3068.0,133.0,764093.0,74915.0,10199416.0
28,28.0,Switzerland,30776,+15,1917.0,+2,28300.0,559.0,42.0,3559.0,222.0,380671.0,44016.0,8648520.0
29,29.0,South Africa,25937,"+1,673",552.0,+28,13451.0,11934.0,128.0,438.0,9.0,634996.0,10720.0,59234476.0
30,30.0,Ireland,24803,+68,1631.0,+16,22089.0,1083.0,54.0,5029.0,331.0,325795.0,66053.0,4932355.0
31,31.0,Indonesia,23851,+686,1473.0,+55,6057.0,16321.0,,87.0,5.0,278411.0,1019.0,273239726.0
32,32.0,Kuwait,23267,+692,175.0,+3,7946.0,15146.0,193.0,5456.0,41.0,278945.0,65415.0,4264228.0
33,33.0,Colombia,23003,,776.0,,5511.0,16716.0,136.0,453.0,15.0,271118.0,5334.0,50829634.0
34,34.0,Poland,22473,+399,1028.0,+4,10330.0,11115.0,160.0,594.0,27.0,824774.0,21790.0,37850425.0
35,35.0,Ukraine,21905,+321,658.0,+14,7995.0,13252.0,259.0,501.0,15.0,312532.0,7142.0,43757273.0
36,36.0,Egypt,19666,+910,816.0,+19,5205.0,13645.0,41.0,193.0,8.0,135000.0,1322.0,102136256.0
37,37.0,Romania,18594,+165,1227.0,+11,12162.0,5205.0,198.0,966.0,64.0,397563.0,20654.0,19249131.0
38,38.0,Israel,16793,+36,281.0,,14570.0,1942.0,39.0,1826.0,31.0,552471.0,60067.0,9197590.0
39,39.0,Japan,16623,,846.0,,13810.0,1967.0,155.0,131.0,7.0,276170.0,2183.0,126511690.0
40,40.0,Austria,16591,+34,645.0,+2,15228.0,718.0,32.0,1843.0,72.0,418706.0,46515.0,9001487.0
41,41.0,Dominican Republic,15723,+459,474.0,+6,8790.0,6459.0,123.0,1451.0,44.0,70972.0,6549.0,10837265.0
42,42.0,Philippines,15049,+380,904.0,+18,3506.0,10639.0,81.0,138.0,8.0,315363.0,2882.0,109435773.0
43,43.0,Argentina,13228,,492.0,+8,4349.0,8387.0,171.0,293.0,11.0,140218.0,3105.0,45155378.0
44,44.0,Afghanistan,12456,+625,227.0,+7,1138.0,11091.0,19.0,321.0,6.0,33864.0,872.0,38836559.0
45,45.0,Denmark,11480,+52,565.0,+2,10106.0,809.0,22.0,1983.0,98.0,576061.0,99488.0,5790276.0
46,46.0,Panama,11447,,313.0,,6379.0,4755.0,72.0,2657.0,73.0,60598.0,14067.0,4307910.0
47,47.0,Serbia,11275,+48,240.0,+1,6277.0,4758.0,10.0,1290.0,27.0,229485.0,26255.0,8740556.0
48,48.0,S. Korea,11265,+40,269.0,,10295.0,701.0,15.0,220.0,5.0,852876.0,16637.0,51265081.0
49,49.0,Bahrain,9692,+326,15.0,+1,5152.0,4525.0,10.0,5718.0,9.0,291127.0,171760.0,1694967.0
50,50.0,Kazakhstan,9304,+335,37.0,,4768.0,4499.0,58.0,496.0,2.0,710352.0,37876.0,18754495.0
51,51.0,Czechia,9069,+19,317.0,,6361.0,2391.0,18.0,847.0,30.0,417422.0,38985.0,10707123.0
52,52.0,Algeria,8857,+160,623.0,+6,5129.0,3105.0,32.0,202.0,14.0,,,43770104.0
53,53.0,Norway,8391,+8,235.0,,7727.0,429.0,11.0,1549.0,43.0,239864.0,44279.0,5417143.0
54,54.0,Oman,8373,+255,39.0,+2,2177.0,6157.0,31.0,1644.0,8.0,72000.0,14138.0,5092816.0
55,55.0,Nigeria,8344,,249.0,,2385.0,5710.0,7.0,41.0,1.0,44458.0,216.0,205598175.0
56,56.0,Armenia,7774,+372,98.0,+7,3255.0,4421.0,10.0,2624.0,33.0,53678.0,18118.0,2962725.0
57,57.0,Malaysia,7619,+15,115.0,,6083.0,1421.0,8.0,236.0,4.0,519944.0,16085.0,32324797.0
58,58.0,Morocco,7601,+24,202.0,,4978.0,2421.0,1.0,206.0,5.0,170713.0,4630.0,36867318.0
59,59.0,Moldova,7537,+232,274.0,+7,3884.0,3379.0,256.0,1868.0,68.0,40565.0,10054.0,4034820.0
60,60.0,Australia,7139,+6,103.0,+1,6566.0,470.0,6.0,280.0,4.0,1338321.0,52544.0,25470681.0
61,61.0,Bolivia,7136,+476,274.0,+13,677.0,6185.0,3.0,612.0,24.0,22294.0,1912.0,11657129.0
62,62.0,Ghana,7117,,34.0,,2317.0,4766.0,16.0,230.0,1.0,203383.0,6560.0,31005629.0
63,63.0,Finland,6692,+64,313.0,+1,5100.0,1279.0,11.0,1208.0,56.0,173313.0,31284.0,5539916.0
64,64.0,Cameroon,5436,,175.0,,1996.0,3265.0,28.0,205.0,7.0,,,26475800.0
65,65.0,Iraq,5135,+287,175.0,+6,2904.0,2056.0,41.0,128.0,4.0,206381.0,5143.0,40128037.0
66,66.0,Azerbaijan,4568,+165,54.0,+2,2897.0,1617.0,42.0,451.0,5.0,280663.0,27705.0,10130283.0
67,67.0,Honduras,4401,+212,188.0,+6,493.0,3720.0,13.0,445.0,19.0,14790.0,1496.0,9888691.0
68,68.0,Sudan,4146,+170,184.0,+14,588.0,3374.0,,95.0,4.0,401.0,9.0,43741597.0
69,69.0,Luxembourg,4001,+6,110.0,,3791.0,100.0,4.0,6402.0,176.0,70148.0,112246.0,624947.0
70,70.0,Guatemala,3954,+194,63.0,+4,289.0,3602.0,5.0,221.0,4.0,31427.0,1758.0,17881612.0
71,71.0,Hungary,3793,+22,505.0,+6,1856.0,1432.0,25.0,393.0,52.0,169960.0,17589.0,9662589.0
72,72.0,Tajikistan,3424,+158,47.0,,1575.0,1802.0,,360.0,5.0,,,9515224.0
73,73.0,Uzbekistan,3369,+79,14.0,,2668.0,687.0,4.0,101.0,0.4,460000.0,13764.0,33420567.0
74,74.0,Guinea,3275,,20.0,,1673.0,1582.0,24.0,250.0,2.0,14407.0,1100.0,13094574.0
75,75.0,Senegal,3253,+92,38.0,+2,1586.0,1629.0,18.0,195.0,2.0,37547.0,2249.0,16696778.0
76,76.0,Thailand,3054,+9,57.0,,2931.0,66.0,59.0,44.0,0.8,375453.0,5380.0,69783536.0
77,77.0,Greece,2903,+11,173.0,,1374.0,1356.0,17.0,278.0,17.0,166245.0,15943.0,10427639.0
78,78.0,Djibouti,2697,+229,18.0,+4,1185.0,1494.0,,2734.0,18.0,23140.0,23455.0,986559.0
79,79.0,Ivory Coast,2556,+79,31.0,+1,1302.0,1223.0,,97.0,1.0,25524.0,970.0,26309063.0
80,80.0,DRC,2546,+143,68.0,,365.0,2113.0,,29.0,0.8,,,89264128.0
81,81.0,Bulgaria,2460,+17,133.0,+3,912.0,1415.0,22.0,354.0,19.0,76391.0,10987.0,6953085.0
82,82.0,Bosnia and Herzegovina,2435,+19,151.0,+2,1744.0,540.0,4.0,742.0,46.0,61111.0,18616.0,3282643.0
83,83.0,Gabon,2319,+81,14.0,,631.0,1674.0,11.0,1044.0,6.0,11340.0,5108.0,2220204.0
84,84.0,Croatia,2244,,101.0,,2047.0,96.0,6.0,546.0,25.0,64266.0,15646.0,4107530.0
85,85.0,El Salvador,2109,+67,37.0,+1,873.0,1199.0,29.0,325.0,6.0,79711.0,12295.0,6483089.0
86,86.0,North Macedonia,2039,+25,119.0,+3,1470.0,450.0,21.0,979.0,57.0,26463.0,12702.0,2083382.0
87,87.0,Cuba,1974,+11,82.0,,1724.0,168.0,4.0,174.0,7.0,97003.0,8564.0,11327254.0
88,88.0,Estonia,1840,+6,66.0,+1,1561.0,213.0,,1387.0,50.0,79605.0,60013.0,1326452.0
89,89.0,Iceland,1805,+1,10.0,,1792.0,3.0,,5293.0,29.0,59613.0,174803.0,341030.0
90,90.0,Somalia,1731,+20,67.0,,265.0,1399.0,2.0,109.0,4.0,,,15845450.0
91,91.0,Lithuania,1647,+8,66.0,+1,1184.0,397.0,17.0,604.0,24.0,281232.0,103184.0,2725537.0
92,92.0,Mayotte,1645,+11,20.0,,1314.0,311.0,10.0,6045.0,73.0,5200.0,19109.0,272120.0
93,93.0,Kyrgyzstan,1520,+52,16.0,,1043.0,461.0,4.0,233.0,2.0,105815.0,16246.0,6513284.0
94,94.0,Slovakia,1515,+2,28.0,,1327.0,160.0,1.0,278.0,5.0,163362.0,29923.0,5459397.0
95,95.0,New Zealand,1504,,21.0,,1462.0,21.0,,301.0,4.0,267435.0,53465.0,5002100.0
96,96.0,Slovenia,1471,+2,108.0,,1354.0,9.0,2.0,708.0,52.0,77947.0,37494.0,2078912.0
97,97.0,Kenya,1471,+123,55.0,+3,408.0,1008.0,7.0,27.0,1.0,67341.0,1255.0,53647618.0
98,98.0,Sri Lanka,1469,+150,10.0,,732.0,727.0,1.0,69.0,0.5,57327.0,2678.0,21404741.0
99,99.0,Maldives,1457,+19,5.0,,197.0,1255.0,9.0,2700.0,9.0,11775.0,21823.0,539573.0
100,100.0,Venezuela,1211,,11.0,,302.0,898.0,2.0,43.0,0.4,865367.0,30424.0,28443280.0
101,101.0,Guinea-Bissau,1195,+17,7.0,,42.0,1146.0,,609.0,4.0,1500.0,764.0,1963102.0
102,102.0,Haiti,1174,+111,33.0,+2,22.0,1119.0,,103.0,3.0,3475.0,305.0,11388764.0
103,103.0,Lebanon,1161,+21,26.0,,692.0,443.0,3.0,170.0,4.0,77488.0,11348.0,6828204.0
104,104.0,Mali,1116,+39,70.0,,632.0,414.0,,55.0,3.0,3483.0,173.0,20187688.0
105,105.0,Hong Kong,1067,+1,4.0,,1034.0,29.0,1.0,142.0,0.5,202930.0,27090.0,7491091.0
106,106.0,Latvia,1057,+4,23.0,+1,741.0,293.0,3.0,560.0,12.0,103553.0,54848.0,1888011.0
107,107.0,Zambia,1057,+137,7.0,,779.0,271.0,1.0,58.0,0.4,24275.0,1324.0,18328453.0
108,108.0,Tunisia,1051,,48.0,,929.0,74.0,2.0,89.0,4.0,49113.0,4160.0,11806488.0
109,109.0,Albania,1050,+21,33.0,,812.0,205.0,3.0,365.0,11.0,13768.0,4784.0,2878086.0
110,110.0,Equatorial Guinea,1043,,12.0,,165.0,866.0,,746.0,9.0,854.0,611.0,1397887.0
111,111.0,South Sudan,994,+188,10.0,+2,6.0,978.0,,89.0,0.9,3356.0,300.0,11180763.0
112,112.0,Costa Rica,984,+28,10.0,,639.0,335.0,2.0,193.0,2.0,24338.0,4782.0,5089588.0
113,113.0,Niger,952,,63.0,,796.0,93.0,,39.0,3.0,5989.0,248.0,24108004.0
114,114.0,Cyprus,939,,17.0,,594.0,328.0,10.0,778.0,14.0,106028.0,87880.0,1206512.0
115,115.0,Nepal,886,+114,4.0,,183.0,699.0,,30.0,0.1,158564.0,5452.0,29083261.0
116,116.0,Paraguay,884,+7,11.0,,392.0,481.0,,124.0,2.0,26760.0,3756.0,7123858.0
117,117.0,Burkina Faso,845,+13,53.0,+1,672.0,120.0,,41.0,3.0,,,20841675.0
118,118.0,Uruguay,789,,22.0,,638.0,129.0,5.0,227.0,6.0,39469.0,11366.0,3472594.0
119,119.0,Sierra Leone,782,+28,45.0,+1,297.0,440.0,,98.0,6.0,,,7960197.0
120,120.0,Andorra,763,,51.0,,676.0,36.0,3.0,9877.0,660.0,3750.0,48542.0,77253.0
121,121.0,Nicaragua,759,,35.0,,370.0,354.0,,115.0,5.0,,,6616762.0
122,122.0,Georgia,735,+3,12.0,,557.0,166.0,6.0,184.0,3.0,50208.0,12584.0,3989868.0
123,123.0,Ethiopia,731,+30,6.0,,181.0,544.0,1.0,6.0,0.05,91616.0,799.0,114661849.0
124,124.0,Jordan,720,+2,9.0,,586.0,125.0,5.0,71.0,0.9,167892.0,16471.0,10193227.0
125,125.0,Chad,715,+15,64.0,+2,359.0,292.0,,44.0,4.0,,,16374868.0
126,126.0,Diamond Princess,712,,13.0,,651.0,48.0,4.0,,,,,0.0
127,127.0,CAR,702,+31,1.0,,23.0,678.0,,146.0,0.2,11570.0,2400.0,4821214.0
128,128.0,San Marino,667,+1,42.0,,294.0,331.0,,19662.0,1238.0,4079.0,120239.0,33924.0
129,129.0,Malta,612,+1,7.0,+1,491.0,114.0,1.0,1386.0,16.0,64334.0,145739.0,441433.0
130,130.0,Madagascar,612,+26,2.0,,151.0,459.0,10.0,22.0,0.07,9681.0,351.0,27615210.0
131,131.0,Congo,571,+84,19.0,+3,161.0,391.0,,104.0,3.0,,,5503707.0
132,132.0,Jamaica,564,+8,9.0,,267.0,288.0,1.0,191.0,3.0,10570.0,3571.0,2959941.0
133,133.0,Channel Islands,560,+1,45.0,,512.0,3.0,,3224.0,259.0,10255.0,59036.0,173707.0
134,134.0,Tanzania,509,,21.0,,183.0,305.0,7.0,9.0,0.4,,,59550338.0
135,135.0,Réunion,460,+1,1.0,,411.0,48.0,1.0,514.0,1.0,17200.0,19224.0,894697.0
136,136.0,Sao Tome and Principe,443,+2,12.0,,68.0,363.0,,2025.0,55.0,175.0,800.0,218742.0
137,137.0,Taiwan,441,,7.0,,419.0,15.0,,19.0,0.3,71405.0,2999.0,23812744.0
138,138.0,Palestine,434,+5,3.0,,365.0,66.0,,85.0,0.6,44876.0,8818.0,5088950.0
139,139.0,Togo,395,+4,13.0,,183.0,199.0,,48.0,2.0,17501.0,2119.0,8258310.0
140,140.0,Cabo Verde,390,,4.0,,155.0,231.0,,702.0,7.0,1307.0,2353.0,555393.0
141,141.0,French Guiana,384,,1.0,,146.0,237.0,2.0,1289.0,3.0,,,297857.0
142,142.0,Rwanda,346,+7,,,245.0,101.0,,27.0,,60443.0,4679.0,12918194.0
143,143.0,Isle of Man,336,,24.0,,306.0,6.0,2.0,3953.0,282.0,4669.0,54936.0,84990.0
144,144.0,Mauritius,334,,10.0,,322.0,2.0,,263.0,8.0,108501.0,85328.0,1271571.0
145,145.0,Vietnam,327,,,,278.0,49.0,1.0,3.0,,275000.0,2828.0,97253355.0
146,146.0,Montenegro,324,,9.0,,315.0,0.0,,516.0,14.0,10167.0,16188.0,628059.0
147,147.0,Mauritania,292,+24,16.0,+3,15.0,261.0,,63.0,3.0,2583.0,557.0,4636603.0
148,148.0,Uganda,281,+28,,,69.0,212.0,,6.0,,89019.0,1953.0,45582307.0
149,149.0,Eswatini,272,+11,2.0,,168.0,102.0,,235.0,2.0,4994.0,4309.0,1158986.0
150,150.0,Liberia,266,,27.0,+1,144.0,95.0,,53.0,5.0,,,5045170.0
151,151.0,Yemen,256,+7,53.0,+4,10.0,193.0,,9.0,2.0,120.0,4.0,29757373.0
152,152.0,Mozambique,227,+14,1.0,,71.0,155.0,,7.0,0.03,9036.0,290.0,31161032.0
153,153.0,Benin,210,+2,3.0,,134.0,73.0,,17.0,0.2,28179.0,2331.0,12089298.0
154,154.0,Myanmar,206,,6.0,,126.0,74.0,,4.0,0.1,20322.0,374.0,54374752.0
155,155.0,Martinique,197,,14.0,,91.0,92.0,,525.0,37.0,,,375292.0
156,156.0,Faeroe Islands,187,,,,187.0,0.0,,3828.0,,9386.0,192159.0,48845.0
157,157.0,Guadeloupe,161,,14.0,,115.0,32.0,3.0,402.0,35.0,3573.0,8930.0,400118.0
158,158.0,Gibraltar,157,+3,,,147.0,10.0,,4660.0,,6859.0,203579.0,33692.0
159,159.0,Mongolia,148,+7,,,43.0,105.0,25.0,45.0,,12708.0,3883.0,3272950.0
160,160.0,Brunei,141,,2.0,+1,137.0,2.0,2.0,323.0,5.0,18648.0,42666.0,437070.0
161,161.0,Guyana,139,,11.0,,62.0,66.0,2.0,177.0,14.0,1499.0,1907.0,786191.0
162,162.0,Bermuda,139,,9.0,,91.0,39.0,2.0,2231.0,144.0,6773.0,108718.0,62299.0
163,163.0,Cayman Islands,137,,1.0,,63.0,73.0,,2087.0,15.0,9815.0,149514.0,65646.0
164,164.0,Zimbabwe,132,+76,4.0,,25.0,103.0,,9.0,0.3,37039.0,2496.0,14841222.0
165,165.0,Cambodia,124,,,,122.0,2.0,1.0,7.0,,18392.0,1102.0,16695847.0
166,166.0,Syria,121,,4.0,,43.0,74.0,,7.0,0.2,,,17455726.0
167,167.0,Trinidad and Tobago,116,,8.0,,108.0,0.0,,83.0,6.0,3012.0,2153.0,1399061.0
168,168.0,Malawi,101,,4.0,,37.0,60.0,1.0,5.0,0.2,3372.0,177.0,19077274.0
169,169.0,Aruba,101,,3.0,,97.0,1.0,3.0,946.0,28.0,2091.0,19593.0,106723.0
170,170.0,Bahamas,100,,11.0,,46.0,43.0,1.0,255.0,28.0,2026.0,5157.0,392877.0
171,171.0,Libya,99,+22,4.0,+1,40.0,55.0,,14.0,0.6,5154.0,751.0,6861969.0
172,172.0,Monaco,98,,4.0,,90.0,4.0,2.0,2499.0,102.0,,,39215.0
173,173.0,Barbados,92,,7.0,,76.0,9.0,1.0,320.0,24.0,5038.0,17533.0,287342.0
174,174.0,Comoros,87,,2.0,+1,24.0,61.0,,100.0,2.0,,,867674.0
175,175.0,Liechtenstein,82,,1.0,,55.0,26.0,,2151.0,26.0,900.0,23611.0,38118.0
176,176.0,Sint Maarten,77,,15.0,,60.0,2.0,1.0,1798.0,350.0,438.0,10227.0,42828.0
177,177.0,Angola,71,+1,4.0,,18.0,49.0,,2.0,0.1,10000.0,305.0,32754235.0
178,178.0,French Polynesia,60,,,,60.0,0.0,,214.0,,3964.0,14119.0,280753.0
179,179.0,Macao,45,,,,45.0,0.0,,69.0,,,,648452.0
180,180.0,Burundi,42,,1.0,,20.0,21.0,,4.0,0.08,284.0,24.0,11852246.0
181,181.0,Saint Martin,40,,3.0,,33.0,4.0,1.0,1036.0,78.0,553.0,14327.0,38599.0
182,182.0,Eritrea,39,,,,39.0,0.0,,11.0,,,,3541517.0
183,183.0,Botswana,35,,1.0,,20.0,14.0,,15.0,0.4,17631.0,7513.0,2346718.0
184,184.0,Bhutan,28,+1,,,6.0,22.0,,36.0,,15862.0,20579.0,770772.0
185,185.0,Antigua and Barbuda,25,,3.0,,19.0,3.0,1.0,255.0,31.0,183.0,1870.0,97850.0
186,186.0,Gambia,25,,1.0,,19.0,5.0,,10.0,0.4,1730.0,718.0,2409346.0
187,187.0,Timor-Leste,24,,,,24.0,0.0,,18.0,,1290.0,980.0,1315864.0
188,188.0,Grenada,23,,,,18.0,5.0,4.0,204.0,,3007.0,26735.0,112473.0
189,189.0,Namibia,22,+1,,,14.0,8.0,,9.0,,3201.0,1262.0,2536200.0
190,190.0,Laos,19,,,,16.0,3.0,,3.0,,5938.0,817.0,7264973.0
191,191.0,Belize,18,,2.0,,16.0,0.0,,45.0,5.0,1517.0,3822.0,396890.0
192,192.0,Curaçao,18,,1.0,,14.0,3.0,,110.0,6.0,572.0,3487.0,164029.0
193,193.0,Fiji,18,,,,15.0,3.0,,20.0,,2400.0,2679.0,895819.0
194,194.0,New Caledonia,18,,,,18.0,0.0,,63.0,,5454.0,19121.0,285230.0
195,195.0,Saint Lucia,18,,,,18.0,0.0,,98.0,,965.0,5258.0,183547.0
196,196.0,St. Vincent Grenadines,18,,,,14.0,4.0,,162.0,,216.0,1948.0,110907.0
197,197.0,Dominica,16,,,,16.0,0.0,,222.0,,433.0,6016.0,71969.0
198,198.0,Saint Kitts and Nevis,15,,,,15.0,0.0,,282.0,,394.0,7411.0,53163.0
199,199.0,Falkland Islands,13,,,,13.0,0.0,,3747.0,,466.0,134333.0,3469.0
200,200.0,Greenland,13,+1,,,11.0,2.0,,229.0,,2005.0,35324.0,56761.0
201,201.0,Turks and Caicos,12,,1.0,,10.0,1.0,,310.0,26.0,129.0,3336.0,38665.0
202,202.0,Vatican City,12,,,,2.0,10.0,,14981.0,,,,801.0
203,203.0,Montserrat,11,,1.0,,10.0,0.0,,2204.0,200.0,36.0,7212.0,4992.0
204,204.0,Suriname,11,,1.0,,9.0,1.0,,19.0,2.0,488.0,833.0,586121.0
205,205.0,Seychelles,11,,,,11.0,0.0,,112.0,,,,98289.0
206,206.0,MS Zaandam,9,,2.0,,,7.0,,,,,,0.0
207,207.0,Western Sahara,9,,1.0,,6.0,2.0,,15.0,2.0,,,595784.0
208,208.0,British Virgin Islands,8,,1.0,,7.0,0.0,,265.0,33.0,167.0,5528.0,30212.0
209,209.0,Papua New Guinea,8,,,,8.0,0.0,,0.9,,2402.0,269.0,8929617.0
210,210.0,Caribbean Netherlands,6,,,,6.0,0.0,,229.0,,424.0,16184.0,26199.0
211,211.0,St. Barth,6,,,,6.0,0.0,,608.0,,137.0,13875.0,9874.0
212,212.0,Anguilla,3,,,,3.0,0.0,,200.0,,30.0,2001.0,14990.0
213,213.0,Lesotho,2,,,,,2.0,,0.9,,283.0,132.0,2140606.0
214,214.0,Saint Pierre Miquelon,1,,,,1.0,0.0,,173.0,,,,5797.0
215,215.0,China,82993,+1,4634.0,,78280.0,79.0,5.0,58.0,3.0,,,1439323776.0
216,,Total:,5762846,"+84,700",355942.0,"+4,288",2476989.0,2929915.0,53024.0,739.3,45.7,,,
