,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
0,,"
North America
","2,953,138","+41,320","163,624","+1,243","1,285,144",,"1,504,370","18,664",,,,,,North America,"
",,
1,,"
South America
","2,002,469","+17,284","78,383",+532,"1,143,344","+32,492","780,742","12,735",,,,,,South America,"
",,
2,,"
Europe
","2,388,327","+15,304","190,084",+591,"1,326,640","+13,597","871,603","6,073",,,,,,Europe,"
",,
3,,"
Asia
","2,117,234","+44,696","52,927",+908,"1,370,457","+29,907","693,850","19,184",,,,,,Asia,"
",,
4,,"
Africa
","354,616","+3,757","9,239",+135,"170,410","+1,658","174,967",882,,,,,,Africa,"
",,
5,,"
Oceania
","9,225",+39,126,,"8,549",+27,550,1,,,,,,Australia/Oceania,"
",,
6,,"

",721,,15,,651,,55,4,,,,,,,"
",,
7,,World,"9,825,730","+122,400","494,398","+3,409","5,305,195","+50,239","4,026,137","57,543","1,261",63.4,,,,All,"
",,
8,1,USA,"2,537,017","+32,429","127,228 ",+448,"1,056,632","+4,339","1,353,157","15,731","7,665",384,"31,176,096","94,194","330,975,810 ",North America,130,"2,601",11
9,2,Brazil,"1,244,419","+11,272","55,304 ",+250,"673,729","+23,821","515,386","8,318","5,855",260,"2,859,064","13,452","212,537,568 ",South America,171,"3,843",74
10,3,Russia,"620,794","+6,800","8,781 ",+176,"384,152","+8,988","227,861","2,300","4,254",60,"18,402,719","126,103","145,933,767 ",Europe,235,"16,619",8
11,4,India,"509,446","+18,276","15,689 ",+381,"295,917","+10,246","197,840","8,944",369,11,"7,776,228","5,636","1,379,789,304 ",Asia,"2,708","87,946",177
12,5,UK,"309,360","+1,380","43,414 ",+184,N/A,N/A,N/A,311,"4,557",640,"8,911,226","131,277","67,881,190 ",Europe,219,"1,564",8
13,6,Spain,"294,985",+419,"28,338 ",+8,N/A,N/A,N/A,617,"6,309",606,"5,162,909","110,426","46,754,577 ",Europe,158,"1,650",9
14,7,Peru,"268,602",,"8,761 ",,"156,074",,"103,767","1,144","8,148",266,"1,583,605","48,041","32,963,598 ",South America,123,"3,763",21
15,8,Chile,"263,360","+4,296","5,068 ",+165,"223,431","+4,104","34,861","2,086","13,779",265,"1,043,330","54,585","19,113,705 ",South America,73,"3,771",18
16,9,Italy,"239,961",+255,"34,708 ",+30,"187,615",+890,"17,638",105,"3,969",574,"5,215,922","86,267","60,462,730 ",Europe,252,"1,742",12
17,10,Iran,"217,724","+2,628","10,239 ",+109,"177,852","+2,749","29,633","2,912","2,593",122,"1,557,872","18,552","83,974,258 ",Asia,386,"8,201",54
18,11,Mexico,"202,951","+6,104","25,060 ",+736,"116,862",,"61,029",378,"1,574",194,"528,651","4,101","128,910,809 ",North America,635,"5,144",244
19,12,Pakistan,"195,745","+2,775","3,962 ",+59,"84,168","+2,861","107,615","2,765",887,18,"1,193,017","5,403","220,802,843 ",Asia,"1,128","55,730",185
20,13,Turkey,"194,511","+1,396","5,065 ",+19,"167,198","+1,492","22,248",963,"2,307",60,"3,186,622","37,790","84,324,246 ",Asia,434,"16,648",26
21,14,Germany,"194,256",+471,"9,026 ",+14,"177,100",+300,"8,130",364,"2,319",108,"5,412,655","64,605","83,780,597 ",Europe,431,"9,282",15
22,15,Saudi Arabia,"174,577","+3,938","1,474 ",+46,"120,471","+2,589","52,632","2,273","5,016",42,"1,479,759","42,517","34,803,660 ",Asia,199,"23,612",24
23,16,France,"162,936","+1,588","29,778 ",+26,"75,351",,"57,807",651,"2,496",456,"1,384,633","21,213","65,271,779 ",Europe,401,"2,192",47
24,17,Bangladesh,"130,474","+3,868","1,661 ",+40,"53,133","+1,638","75,680",1,792,10,"699,941","4,251","164,663,262 ",Asia,"1,262","99,135",235
25,18,South Africa,"118,375",,"2,292 ",,"59,974",,"56,109",539,"1,996",39,"1,460,012","24,623","59,295,764 ",Africa,501,"25,871",41
26,19,Canada,"102,733",+111,"8,507 ",+3,"65,651",+226,"28,575","2,077","2,722",225,"2,558,363","67,794","37,737,089 ",North America,367,"4,436",15
27,20,Qatar,"92,784",+946,109 ,+3,"76,072","+1,528","16,603",200,"33,045",39,"341,914","121,773","2,807,805 ",Asia,30,"25,760",8
28,21,Colombia,"80,599",,"2,654 ",,"33,349",,"44,596",335,"1,584",52,"670,093","13,172","50,874,063 ",South America,631,"19,169",76
29,22,Sweden,"65,137",+303,"5,280 ",+50,N/A,N/A,N/A,171,"6,450",523,"444,607","44,028","10,098,382 ",Europe,155,"1,913",23
30,23,Egypt,"62,755","+1,625","2,620 ",+87,"16,737",+399,"43,398",41,613,26,"135,000","1,320","102,294,701 ",Africa,"1,630","39,044",758
31,24,Belgium,"61,106",+99,"9,731 ",+5,"16,918",+28,"34,457",38,"5,273",840,"1,178,721","101,711","11,588,964 ",Europe,190,"1,191",10
32,25,Belarus,"60,713",+331,373 ,+6,"42,689","+1,241","17,651",89,"6,425",39,"939,524","99,427","9,449,356 ",Europe,156,"25,333",10
33,26,Ecuador,"53,856",+700,"4,406 ",+63,"26,493",+396,"22,957",288,"3,053",250,"142,715","8,091","17,638,063 ",South America,328,"4,003",124
34,27,Argentina,"52,457",,"1,167 ",+17,"18,416","+3,628","32,874",457,"1,161",26,"318,721","7,053","45,189,339 ",South America,861,"38,723",142
35,28,Indonesia,"51,427","+1,240","2,683 ",+63,"21,333",+884,"27,411",,188,10,"731,781","2,676","273,476,659 ",Asia,"5,318","101,929",374
36,29,Netherlands,"50,005",+91,"6,103 ",+3,N/A,N/A,N/A,39,"2,918",356,"577,437","33,700","17,134,417 ",Europe,343,"2,808",30
37,30,UAE,"46,973",+410,310 ,+2,"35,469",+304,"11,194",1,"4,750",31,"3,136,000","317,140","9,888,369 ",Asia,211,"31,898",3
38,31,Kuwait,"43,703",+915,341 ,+2,"33,969",+602,"9,393",162,"10,236",80,"372,284","87,198","4,269,407 ",Asia,98,"12,520",11
39,32,Singapore,"42,955",+219,26 ,,"36,825",+221,"6,104",1,"7,343",4,"684,359","116,991","5,849,659 ",Asia,136,"224,987",9
40,33,Iraq,"41,193","+2,054","1,559 ",+122,"18,859",+808,"20,775",247,"1,025",39,"500,723","12,455","40,202,198 ",Asia,976,"25,787",80
41,34,Ukraine,"41,117","+1,109","1,086 ",+19,"18,299",+541,"21,732",378,940,25,"620,624","14,190","43,735,850 ",Europe,"1,064","40,272",70
42,35,Portugal,"40,866",+451,"1,555 ",+6,"26,633",+251,"12,678",67,"4,008",152,"1,102,066","108,078","10,196,990 ",Europe,250,"6,558",9
43,36,Oman,"36,034","+1,132",153 ,+9,"19,482",+962,"16,399",105,"7,061",30,"176,953","34,673","5,103,495 ",Asia,142,"33,356",29
44,37,Philippines,"34,073","+1,004","1,224 ",+12,"9,182",+272,"23,667",137,311,11,"647,804","5,913","109,555,334 ",Asia,"3,215","89,506",169
45,38,Poland,"33,395",+276,"1,429 ",+17,"19,218",+564,"12,748",77,882,38,"1,447,130","38,236","37,847,040 ",Europe,"1,133","26,485",26
46,39,Switzerland,"31,486",+58,"1,962 ",+4,"29,000",,524,12,"3,638",227,"545,177","62,999","8,653,700 ",Europe,275,"4,411",16
47,40,Afghanistan,"30,451",+276,683 ,+8,"10,306",+132,"19,462",19,783,18,"69,558","1,788","38,908,595 ",Asia,"1,278","56,967",559
48,41,Dominican Republic,"29,764",+623,712 ,+14,"16,357",+134,"12,695",181,"2,744",66,"135,969","12,536","10,846,175 ",North America,364,"15,233",80
49,42,Panama,"29,037",,564 ,,"14,800",,"13,673",130,"6,732",131,"117,266","27,186","4,313,482 ",North America,149,"7,648",37
50,43,Bolivia,"28,503","+1,016",913 ,+37,"7,338",+543,"20,252",71,"2,442",78,"66,597","5,707","11,670,183 ",South America,409,"12,782",175
51,44,Romania,"25,697",+411,"1,579 ",+14,"18,181",+275,"5,937",186,"1,336",82,"675,382","35,105","19,238,670 ",Europe,749,"12,184",28
52,45,Ireland,"25,414",+9,"1,730 ",+3,"23,364",,320,12,"5,148",350,"415,028","84,067","4,936,874 ",Europe,194,"2,854",12
53,46,Bahrain,"24,081",,73 ,+2,"18,501",,"5,507",38,"14,167",43,"511,458","300,885","1,699,843 ",Asia,71,"23,286",3
54,47,Armenia,"23,247",+759,410 ,+13,"12,149",+814,"10,688",10,"7,845",138,"105,046","35,450","2,963,178 ",Asia,127,"7,227",28
55,48,Israel,"22,800",+400,314 ,+5,"16,872",+865,"5,614",46,"2,479",34,"920,460","100,076","9,197,590 ",Asia,403,"29,292",10
56,49,Nigeria,"22,614",,549 ,,"7,822",,"14,243",7,110,3,"122,155",593,"206,018,227 ",Africa,"9,110","375,261","1,687"
57,50,Kazakhstan,"19,750",+465,140 ,,"12,220",,"7,390",121,"1,052",7,"1,424,647","75,888","18,772,900 ",Asia,951,"134,092",13
58,51,Japan,"18,110",,968 ,,"16,320",,822,58,143,8,"435,495","3,443","126,480,094 ",Asia,"6,984","130,661",290
59,52,Austria,"17,522",+45,698 ,,"16,348",+28,476,10,"1,946",78,"590,442","65,563","9,005,691 ",Europe,514,"12,902",15
60,53,Ghana,"15,834",+361,103 ,+8,"11,755",+324,"3,976",6,510,3,"283,124","9,116","31,058,902 ",Africa,"1,962","301,543",110
61,54,Moldova,"15,776",+323,515 ,+13,"8,765",+166,"6,496",455,"3,911",128,"63,328","15,698","4,034,054 ",Europe,256,"7,833",64
62,55,Guatemala,"15,619",+800,623 ,+22,"2,949",+19,"12,047",5,872,35,"31,427","1,755","17,908,815 ",North America,"1,147","28,746",570
63,56,Azerbaijan,"15,369",+517,187  ,+7,"8,364",+305,"6,818",66,"1,516",18,"456,215","45,002","10,137,767 ",Asia,660,"54,213",22
64,57,Honduras,"15,366",+795,426 ,+9,"1,600",+54,"13,340",13,"1,552",43,"21,540","2,175","9,901,613 ",North America,644,"23,243",460
65,58,Serbia,"13,565",+193,265 ,+1,"12,232",+78,"1,068",26,"1,552",30,"374,875","42,903","8,737,685 ",Europe,644,"32,972",23
66,59,Algeria,"12,685",+240,885 ,+7,"9,066",+146,"2,734",48,289,20,,,"43,835,093 ",Africa,"3,456","49,531",
67,60,Denmark,"12,675",+39,604 ,+1,"11,508",+48,563,11,"2,188",104,"998,736","172,435","5,791,944 ",Europe,457,"9,589",6
68,61,S. Korea,"12,602",+39,282 ,,"11,172",+198,"1,148",15,246,6,"1,232,315","24,036","51,268,686 ",Asia,"4,068","181,804",42
69,62,Cameroon,"12,592",,313 ,,"10,100",,"2,179",52,475,12,,,"26,530,128 ",Africa,"2,107","84,761",
70,63,Nepal,"11,755",+593,27 ,+1,"2,698",+48,"9,030",,404,0.9,"493,020","16,927","29,126,271 ",Asia,"2,478","1,078,751",59
71,64,Morocco,"11,633",+295,218 ,+1,"8,656",+156,"2,759",7,315,6,"620,435","16,813","36,903,169 ",Africa,"3,172","169,281",59
72,65,Czechia,"10,923",+53,346 ,+1,"7,664",+15,"2,913",13,"1,020",32,"536,312","50,082","10,708,746 ",Europe,980,"30,950",20
73,66,Sudan,"9,084",+100,559 ,+3,"3,912",+106,"4,613",,207,13,401,9,"43,825,738 ",Africa,"4,824","78,400","109,291"
74,67,Norway,"8,828",+40,249 ,,"8,138",,441,4,"1,629",46,"313,162","57,772","5,420,613 ",Europe,614,"21,770",17
75,68,Malaysia,"8,606",+6,121 ,,"8,294",+23,191,2,266,4,"729,116","22,532","32,358,787 ",Asia,"3,760","267,428",44
76,69,Ivory Coast,"8,334",,60 ,,"3,487",,"4,787",,316,2,"49,352","1,872","26,362,766 ",Africa,"3,163","439,379",534
77,70,Australia,"7,595",+37,104 ,,"6,958",+27,533,1,298,4,"2,281,839","89,502","25,494,924 ",Australia/Oceania,"3,357","245,144",11
78,71,Uzbekistan,"7,427",+250,20 ,,"5,038",+161,"2,369",26,222,0.6,"1,121,236","33,509","33,460,342 ",Asia,"4,505","1,673,017",30
79,72,Finland,"7,191",+19,328 ,+1,"6,600",,263,1,"1,298",59,"237,500","42,865","5,540,620 ",Europe,770,"16,892",23
80,73,DRC,"6,552",+141,149 ,+7,900,+15,"5,503",,73,2,,,"89,488,318 ",Africa,"13,658","600,593",
81,74,Senegal,"6,354",+121,98 ,+4,"4,193",+31,"2,063",27,380,6,"75,294","4,500","16,733,069 ",Africa,"2,633","170,746",222
82,75,North Macedonia,"5,758",+163,268 ,+3,"2,206",+40,"3,284",55,"2,764",129,"56,809","27,268","2,083,375 ",Europe,362,"7,774",37
83,76,Tajikistan,"5,747",+56,52 ,,"4,331",+64,"1,364",,603,5,,,"9,532,826 ",Asia,"1,659","183,324",
84,77,Haiti,"5,543",+114,96 ,+4,512,,"4,935",,486,8,"10,825",950,"11,400,155 ",North America,"2,057","118,752","1,053"
85,78,Kenya,"5,533",+149,137 ,+5,"1,905",+48,"3,491",7,103,3,"158,404","2,947","53,744,928 ",Africa,"9,714","392,299",339
86,79,El Salvador,"5,517",+181,133 ,+7,"3,291",+175,"2,093",137,851,21,"152,729","23,548","6,485,766 ",North America,"1,176","48,765",42
87,80,Ethiopia,"5,425",+250,89 ,+8,"1,688",+144,"3,648",27,47,0.8,"237,464","2,067","114,895,969 ",Africa,"21,179","1,290,966",484
88,81,Guinea,"5,174",,29 ,,"3,861",,"1,284",24,394,2,"14,407","1,098","13,123,878 ",Africa,"2,537","452,548",911
89,82,Gabon,"5,087",,40 ,,"2,270",,"2,777",10,"2,287",18,"33,655","15,129","2,224,520 ",Africa,437,"55,613",66
90,83,Djibouti,"4,643",+8,52 ,,"4,348",+79,243,,"4,701",53,"45,998","46,569","987,737 ",Africa,213,"18,995",21
91,84,Venezuela,"4,563",,39 ,,"1,327",,"3,197",9,160,1,"1,176,146","41,360","28,436,705 ",South America,"6,232","729,146",24
92,85,Bulgaria,"4,408",,211 ,,"2,370",,"1,827",16,634,30,"128,293","18,463","6,948,822 ",Europe,"1,576","32,933",54
93,86,Kyrgyzstan,"4,204",+250,43 ,,"2,162",+50,"1,999",30,645,7,"199,853","30,642","6,522,115 ",Asia,"1,551","151,677",33
94,87,Luxembourg,"4,173",+22,110 ,,"3,968",,95,1,"6,668",176,"168,786","269,720","625,782 ",Europe,150,"5,689",4
95,88,Hungary,"4,127",+4,578 ,+1,"2,663",+23,886,13,427,60,"267,056","27,644","9,660,587 ",Europe,"2,341","16,714",36
96,89,Bosnia and Herzegovina,"3,935",+139,178 ,+3,"2,338",+16,"1,419",4,"1,199",54,"88,548","26,988","3,280,979 ",Europe,834,"18,432",37
97,90,Mauritania,"3,907",+168,120 ,+1,"1,280",+55,"2,507",21,841,26,"13,842","2,979","4,646,655 ",Africa,"1,189","38,722",336
98,91,Greece,"3,343",+22,191 ,,"1,374",,"1,778",11,321,18,"295,851","28,383","10,423,486 ",Europe,"3,118","54,573",35
99,92,CAR,"3,244",,40 ,,607,,"2,597",2,672,8,"22,267","4,612","4,828,105 ",Africa,"1,488","120,703",217
