,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
100,93,Thailand,"3,162",+4,58 ,,"3,040",+2,64,1,45,0.8,"468,175","6,708","69,797,852 ",Asia,"22,074","1,203,411",149
101,94,French Guiana,"3,033",,10 ,,"1,096",,"1,927",15,"10,161",34,"8,061","27,006","298,493 ",South America,98,"29,849",37
102,95,Somalia,"2,878",,90 ,,868,,"1,920",2,181,6,,,"15,881,934 ",Africa,"5,518","176,466",
103,96,Costa Rica,"2,836",+152,12 ,,"1,280",+53,"1,544",6,557,2,"38,500","7,559","5,093,397 ",North America,"1,796","424,450",132
104,97,Croatia,"2,539",+56,107 ,,"2,150",+1,282,,618,26,"75,437","18,375","4,105,466 ",Europe,"1,617","38,369",54
105,98,Mayotte,"2,508",,32 ,,"2,218",,258,8,"9,198",117,"8,800","32,275","272,661 ",Africa,109,"8,521",31
106,99,Cuba,"2,325",+4,85 ,,"2,180",+9,60,1,205,8,"159,571","14,088","11,326,689 ",North America,"4,872","133,255",71
107,100,Maldives,"2,277",,8 ,,"1,848",,421,9,"4,214",15,"46,182","85,466","540,354 ",Asia,237,"67,544",12
108,101,Albania,"2,269",+77,51 ,+2,"1,298",+48,920,15,788,18,"22,183","7,708","2,877,830 ",Europe,"1,268","56,428",130
109,102,Nicaragua,"2,170",,74 ,,"1,238",,858,,328,11,,,"6,623,221 ",North America,"3,052","89,503",
110,103,Mali,"2,060",+21,113 ,,"1,387",+4,560,,102,6,"12,807",633,"20,235,694 ",Africa,"9,823","179,077","1,580"
111,104,Sri Lanka,"2,014",+4,11 ,,"1,619",+17,384,1,94,0.5,"101,226","4,728","21,412,083 ",Asia,"10,632","1,946,553",212
112,105,Equatorial Guinea,"2,001",,32 ,,515,,"1,454",,"1,428",23,"16,000","11,415","1,401,685 ",Africa,700,"43,803",88
113,106,Estonia,"1,986",+2,69 ,,"1,797",+7,120,1,"1,497",52,"104,299","78,626","1,326,525 ",Europe,668,"19,225",13
114,107,South Sudan,"1,942",,36 ,,224,,"1,682",1,174,3,"10,226",914,"11,191,517 ",Africa,"5,763","310,875","1,094"
115,108,Madagascar,"1,922",+93,16 ,,862,+39,"1,044",20,69,0.6,"20,066",725,"27,673,751 ",Africa,"14,398","1,729,609","1,379"
116,109,Iceland,"1,832",+2,10 ,,"1,813",+2,9,,"5,369",29,"73,148","214,377","341,212 ",Europe,186,"34,121",5
117,110,Lithuania,"1,808",+2,78 ,,"1,501",+7,229,16,664,29,"410,867","150,918","2,722,447 ",Europe,"1,506","34,903",7
118,111,Lebanon,"1,697",+35,33 ,,"1,144",,520,6,249,5,"125,058","18,322","6,825,711 ",Asia,"4,022","206,840",55
119,112,Slovakia,"1,643",+13,28 ,,"1,455",+3,160,,301,5,"206,362","37,798","5,459,613 ",Europe,"3,323","194,986",26
120,113,Paraguay,"1,569",,13 ,,976,,580,2,220,2,"62,384","8,748","7,131,038 ",South America,"4,545","548,541",114
121,114,Slovenia,"1,558",+11,109 ,,"1,376",,73,2,749,52,"98,810","47,529","2,078,935 ",Europe,"1,334","19,073",21
122,115,Palestine,"1,557",+175,3 ,,446,,"1,108",,305,0.6,"84,621","16,597","5,098,696 ",Asia,"3,275","1,699,565",60
123,116,Guinea-Bissau,"1,556",,19 ,,191,,"1,346",5,791,10,"1,500",763,"1,966,925 ",Africa,"1,264","103,522","1,311"
124,117,New Zealand,"1,520",+1,22 ,,"1,484",,14,,304,4,"378,257","75,620","5,002,100 ",Australia/Oceania,"3,291","227,368",13
125,118,Zambia,"1,497",,18 ,,"1,223",,256,1,81,1.0,"52,195","2,841","18,370,818 ",Africa,"12,272","1,020,601",352
126,119,Sierra Leone,"1,394",+40,59 ,+3,914,+45,421,,175,7,,,"7,973,519 ",Africa,"5,720","135,144",
127,120,Hong Kong,"1,197",+3,7 ,,"1,091",+3,99,1,160,0.9,"321,498","42,889","7,496,070 ",Asia,"6,262","1,070,867",23
128,121,Tunisia,"1,164",+2,50 ,,"1,023",,91,,99,4,"68,542","5,800","11,816,618 ",Africa,"10,152","236,332",172
129,122,Latvia,"1,112",+1,30 ,,932,+29,150,1,590,16,"145,086","76,915","1,886,313 ",Europe,"1,696","62,877",13
130,123,Jordan,"1,104",+18,9 ,,830,+33,265,3,108,0.9,"362,326","35,517","10,201,523 ",Asia,"9,241","1,133,503",28
131,124,Yemen,"1,089",+13,293 ,+5,402,+16,394,,37,10,120,4,"29,811,341 ",Asia,"27,375","101,745","248,428"
132,125,Congo,"1,087",,37 ,,456,,594,,197,7,,,"5,514,873 ",Africa,"5,073","149,051",
133,126,Niger,"1,059",+3,67 ,,919,+2,73,,44,3,"6,449",267,"24,180,266 ",Africa,"22,833","360,899","3,749"
134,127,Benin,"1,053",+36,14 ,,292,+4,747,2,87,1,"55,478","4,579","12,115,414 ",Africa,"11,506","865,387",218
135,128,Cabo Verde,"1,027",+24,9 ,+1,562,,456,,"1,847",16,"1,560","2,806","555,888 ",Africa,541,"61,765",356
136,129,Cyprus,992,,19 ,,824,,149,,822,16,"150,871","124,973","1,207,231 ",Asia,"1,217","63,538",8
137,130,Malawi,960,,12 ,,260,,688,4,50,0.6,"11,536",603,"19,117,926 ",Africa,"19,915","1,593,161","1,657"
138,131,Burkina Faso,941,+7,53 ,,830,+4,58,,45,3,,,"20,888,832 ",Africa,"22,199","394,129",
139,132,Georgia,919,+2,14 ,,780,+4,125,5,230,4,"98,486","24,688","3,989,243 ",Asia,"4,341","284,946",41
140,133,Uruguay,907,,26 ,,818,,63,2,261,7,"61,608","17,736","3,473,578 ",South America,"3,830","133,599",56
141,134,Chad,865,+2,74 ,,778,+4,13,,53,5,,,"16,413,658 ",Africa,"18,975","221,806",
142,135,Rwanda,858,+8,2 ,,398,+13,458,,66,0.2,"130,047","10,046","12,944,591 ",Africa,"15,087","6,472,296",100
143,136,Andorra,855,,52 ,,797,,6,1,"11,066",673,"3,750","48,535","77,264 ",Europe,90,"1,486",21
144,137,Uganda,833,+12, ,,761,+30,72,,18,,"170,789","3,737","45,701,284 ",Africa,"54,863",,268
145,138,Mozambique,816,+28,5 ,,223,+2,588,,26,0.2,"27,123",868,"31,233,086 ",Africa,"38,276","6,246,617","1,152"
146,139,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
147,140,Sao Tome and Principe,711,,13 ,,214,,484,,"3,245",59,"1,753","8,002","219,076 ",Africa,308,"16,852",125
148,141,Eswatini,706,,8 ,,347,,351,5,609,7,"6,551","5,648","1,159,970 ",Africa,"1,643","144,996",177
149,142,San Marino,698,,42 ,,656,+3,0,,"20,572","1,238","5,669","167,079","33,930 ",Europe,49,808,6
150,143,Libya,698,,18 ,,140,,540,,102,3,"23,075","3,359","6,869,629 ",Africa,"9,842","381,646",298
151,144,Liberia,684,+3,34 ,,285,+7,365,,135,7,,,"5,054,940 ",Africa,"7,390","148,675",
152,145,Jamaica,684,+6,10 ,,526,+5,148,,231,3,"22,712","7,670","2,960,998 ",North America,"4,329","296,100",130
153,146,Malta,670,+2,9 ,,632,+5,29,,"1,517",20,"92,517","209,538","441,529 ",Europe,659,"49,059",5
154,147,Togo,588,,14 ,,394,,180,2,71,2,"28,911","3,494","8,274,257 ",Africa,"14,072","591,018",286
155,148,Channel Islands,571,,47 ,,512,,12,,"3,285",270,"10,255","58,992","173,838 ",Europe,304,"3,699",17
156,149,Zimbabwe,551,,6 ,,128,,417,,37,0.4,"65,111","4,382","14,858,964 ",Africa,"26,967","2,476,494",228
157,150,Réunion,516,,2 ,,460,,54,4,576,2,"17,200","19,213","895,220 ",Africa,"1,735","447,610",52
158,151,Tanzania,509,,21 ,,183,,305,7,9,0.4,,,"59,690,357 ",Africa,"117,270","2,842,398",
159,152,Taiwan,447,,7 ,,435,,5,,19,0.3,"76,032","3,192","23,816,267 ",Asia,"53,280","3,402,324",313
160,153,Montenegro,439,+25,9 ,,315,,115,,699,14,"13,186","20,995","628,065 ",Europe,"1,431","69,785",48
161,154,Suriname,373,,10 ,,176,,187,7,636,17,"1,165","1,986","586,551 ",South America,"1,573","58,655",503
162,155,Vietnam,353,+1, ,,330,+1,23,1,4,,"275,000","2,826","97,325,070 ",Asia,"275,708",,354
163,156,Mauritius,341,,10 ,,326,,5,,268,8,"171,792","135,084","1,271,743 ",Africa,"3,729","127,174",7
164,157,Isle of Man,336,,24 ,,312,,0,,"3,952",282,"6,158","72,424","85,027 ",Europe,253,"3,543",14
165,158,Myanmar,293,,6 ,,215,+4,72,,5,0.1,"68,404","1,257","54,404,601 ",Asia,"185,681","9,067,434",795
166,159,Comoros,272,,7 ,,161,,104,,313,8,,,"869,196 ",Africa,"3,196","124,171",
167,160,Syria,254,+12,7 ,,96,,151,,15,0.4,,,"17,490,673 ",Asia,"68,861","2,498,668",
168,161,Martinique,236,,14 ,,98,,124,,629,37,,,"375,268 ",North America,"1,590","26,805",
169,162,Mongolia,219,+3, ,,170,+1,49,6,67,,"21,479","6,554","3,277,281 ",Asia,"14,965",,153
170,163,Guyana,215,,12 ,,108,,95,1,273,15,"2,355","2,994","786,502 ",South America,"3,658","65,542",334
171,164,Angola,212,,10 ,,81,,121,1,6,0.3,"10,000",305,"32,838,429 ",Africa,"154,898","3,283,843","3,284"
172,165,Cayman Islands,196,,1 ,,184,,11,,"2,983",15,"22,266","338,858","65,709 ",North America,335,"65,709",3
173,166,Faeroe Islands,187,, ,,187,,0,,"3,827",,"12,750","260,944","48,861 ",Europe,261,,4
174,167,Gibraltar,176,, ,,176,,0,,"5,224",,"11,864","352,142","33,691 ",Europe,191,,3
175,168,Guadeloupe,174,,14 ,,157,,3,,435,35,"6,900","17,245","400,123 ",North America,"2,300","28,580",58
176,169,Bermuda,146,,9 ,,133,,4,1,"2,344",145,"10,634","170,745","62,280 ",North America,427,"6,920",6
177,170,Burundi,144,,1 ,,93,,50,,12,0.08,382,32,"11,881,400 ",Africa,"82,510","11,881,400","31,103"
178,171,Eritrea,144,, ,,39,,105,,41,,,,"3,545,541 ",Africa,"24,622",,
179,172,Brunei ,141,,3 ,,138,,0,,322,7,"28,395","64,916","437,413 ",Asia,"3,102","145,804",15
180,173,Cambodia,130,, ,,127,,3,1,8,,"33,812","2,023","16,714,817 ",Asia,"128,576",,494
181,174,Trinidad and Tobago,123,,8 ,,109,,6,,88,6,"4,843","3,461","1,399,431 ",North America,"11,377","174,929",289
182,175,Namibia,121,+19, ,,22,+1,99,1,48,,"8,180","3,221","2,539,977 ",Africa,"20,992",,311
183,176,Bahamas,104,,11 ,,84,,9,1,265,28,"2,366","6,018","393,185 ",North America,"3,781","35,744",166
184,177,Monaco,102,,4 ,,95,,3,,"2,600",102,"16,200","412,865","39,238 ",Europe,385,"9,810",2
185,178,Aruba,101,,3 ,,98,,0,,946,28,"2,284","21,394","106,760 ",North America,"1,057","35,587",47
186,179,Barbados,97,,7 ,,85,,5,1,338,24,"7,530","26,203","287,371 ",North America,"2,963","41,053",38
187,180,Botswana,92,,1 ,,25,,66,1,39,0.4,"36,868","15,684","2,350,617 ",Africa,"25,550","2,350,617",64
188,181,Liechtenstein,82,,1 ,,81,,0,,"2,151",26,900,"23,605","38,127 ",Europe,465,"38,127",42
189,182,Sint Maarten,77,,15 ,,62,,0,,"1,796",350,477,"11,127","42,868 ",North America,557,"2,858",90
190,183,Bhutan,70,, ,,38,+4,32,,91,,"23,988","31,094","771,468 ",Asia,"11,021",,32
191,184,Antigua and Barbuda,65,,3 ,,22,,40,1,664,31,680,"6,945","97,917 ",North America,"1,506","32,639",144
192,185,French Polynesia,60,, ,,60,,0,,214,,"4,649","16,551","280,886 ",Australia/Oceania,"4,681",,60
193,186,Macao,46,+1, ,,45,,1,,71,,,,"649,177 ",Asia,"14,113",,
194,187,Gambia,43,+1,2 ,,26,,15,,18,0.8,"2,035",843,"2,414,932 ",Africa,"56,161","1,207,466","1,187"
195,188,Saint Martin,42,,3 ,,36,,3,1,"1,087",78,685,"17,722","38,653 ",North America,920,"12,884",56
196,189,St. Vincent Grenadines,29,, ,,29,,0,,261,,784,"7,067","110,936 ",North America,"3,825",,142
197,190,Timor-Leste,24,, ,,24,,0,,18,,"1,568","1,190","1,317,926 ",Asia,"54,914",,841
198,191,Belize,23,,2 ,,17,,4,,58,5,"2,043","5,140","397,482 ",North America,"17,282","198,741",195
199,192,Curaçao,23,,1 ,,19,,3,,140,6,"1,080","6,582","164,084 ",North America,"7,134","164,084",152
200,193,Grenada,23,, ,,23,,0,,204,,"4,130","36,706","112,516 ",North America,"4,892",,27
201,194,New Caledonia,21,, ,,21,,0,,74,,"8,260","28,936","285,455 ",Australia/Oceania,"13,593",,35
202,195,Laos,19,, ,,19,,0,,3,,"14,161","1,947","7,273,630 ",Asia,"382,823",,514
203,196,Saint Lucia,19,, ,,19,,0,,103,,"1,619","8,817","183,616 ",North America,"9,664",,113
204,197,Dominica,18,, ,,18,,0,,250,,623,"8,655","71,984 ",North America,"3,999",,116
205,198,Fiji,18,, ,,18,,0,,20,,"4,000","4,463","896,351 ",Australia/Oceania,"49,797",,224
206,199,Lesotho,17,, ,,2,,15,,8,,"3,000","1,401","2,141,996 ",Africa,"126,000",,714
207,200,Turks and Caicos,16,+1,1 ,,11,,4,,413,26,444,"11,470","38,708 ",North America,"2,419","38,708",87
208,201,Saint Kitts and Nevis,15,, ,,15,,0,,282,,447,"8,403","53,194 ",North America,"3,546",,119
209,202,Falkland Islands,13,, ,,13,,0,,"3,739",,"1,027","295,370","3,477 ",South America,267,,3
210,203,Greenland,13,, ,,13,,0,,229,,"3,341","58,853","56,769 ",North America,"4,367",,17
211,204,Vatican City,12,, ,,12,,0,,"14,981",,,,801 ,Europe,67,,
212,205,Montserrat,11,,1 ,,10,,0,,"2,204",200,61,"12,220","4,992 ",North America,454,"4,992",82
213,206,Papua New Guinea,11,+1, ,,8,,3,,1,,"5,637",630,"8,943,530 ",Australia/Oceania,"813,048",,"1,587"
214,207,Seychelles,11,, ,,11,,0,,112,,,,"98,338 ",Africa,"8,940",,
215,208,Western Sahara,10,,1 ,,8,,1,,17,2,,,"596,992 ",Africa,"59,699","596,992",
216,209,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
217,210,British Virgin Islands,8,,1 ,,7,,0,,265,33,212,"7,013","30,228 ",North America,"3,779","30,228",143
218,211,Caribbean Netherlands,7,, ,,7,,0,,267,,424,"16,171","26,219 ",North America,"3,746",,62
219,212,St. Barth,6,, ,,6,,0,,607,,152,"15,389","9,877 ",North America,"1,646",,65
220,213,Anguilla,3,, ,,3,,0,,200,,180,"11,999","15,001 ",North America,"5,000",,83
221,214,Saint Pierre Miquelon,1,, ,,1,,0,,173,,,,"5,794 ",North America,"5,794",,
222,215,China,"83,462",+13,"4,634 ",,"78,439",+6,389,8,58,3,"90,410,000","62,814","1,439,323,776 ",Asia,"17,245","310,601",16
223,,Total:,"2,953,138","+41,320","163,624","+1,243","1,285,144","+-27,442","1,504,370","18,664",,,,,,North America, ,,
224,,Total:,"2,002,469","+17,284","78,383",+532,"1,143,344","+32,492","780,742","12,735",,,,,,South America, ,,
225,,Total:,"2,388,327","+15,304","190,084",+591,"1,326,640","+13,597","871,603","6,073",,,,,,Europe, ,,
226,,Total:,"2,117,234","+44,696","52,927",+908,"1,370,457","+29,907","693,850","19,184",,,,,,Asia, ,,
227,,Total:,"354,616","+3,757","9,239",+135,"170,410","+1,658","174,967",882,,,,,,Africa, ,,
228,,Total:,"9,225",+39,126,,"8,549",,550,1,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"9,825,730","+122,400","494,398","+3,409","5,305,195","+50,239","4,026,137","57,543","1,260.5",63.4,,,,All,"
",,
