,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
0,,"
North America
","2,976,481","+6,460","164,863",+815,"1,301,767","+4,000","1,509,851","18,726",,,,,,North America,"
",,
1,,"
South America
","2,050,138",+920,"79,564",+21,"1,172,971",+398,"797,603","12,770",,,,,,South America,"
",,
2,,"
Europe
","2,388,694",,"190,091",,"1,326,733",,"871,870","6,074",,,,,,Europe,"
",,
3,,"
Asia
","2,118,702",+650,"52,939",,"1,371,671",+156,"694,092","19,190",,,,,,Asia,"
",,
4,,"
Africa
","362,616",,"9,317",,"175,652",,"177,647",881,,,,,,Africa,"
",,
5,,"
Oceania
","9,233",+8,126,,"8,551",+2,556,1,,,,,,Australia/Oceania,"
",,
6,,"

",721,,15,,651,,55,4,,,,,,,"
",,
7,,World,"9,906,585","+8,038","496,915",+836,"5,357,996","+4,556","4,051,674","57,646","1,271",63.7,,,,All,"
",,
8,1,USA,"2,552,956",,"127,640 ",,"1,068,703",,"1,356,613","15,765","7,713",386,"31,352,500","94,726","330,981,104 ",North America,130,"2,593",11
9,2,Brazil,"1,280,054",,"56,109 ",,"697,526",,"526,419","8,318","6,023",264,"2,925,935","13,766","212,541,690 ",South America,166,"3,788",73
10,3,Russia,"620,794",,"8,781 ",,"384,152",,"227,861","2,300","4,254",60,"18,402,719","126,103","145,933,938 ",Europe,235,"16,619",8
11,4,India,"509,446",,"15,689 ",,"295,917",,"197,840","8,944",369,11,"7,776,228","5,636","1,379,826,344 ",Asia,"2,708","87,949",177
12,5,UK,"309,360",,"43,414 ",,N/A,N/A,N/A,311,"4,557",640,"8,911,226","131,275","67,882,162 ",Europe,219,"1,564",8
13,6,Spain,"294,985",,"28,338 ",,N/A,N/A,N/A,617,"6,309",606,"5,162,909","110,426","46,754,627 ",Europe,158,"1,650",9
14,7,Peru,"272,364",,"8,939 ",,"159,806",,"103,619","1,172","8,262",271,"1,604,521","48,674","32,964,854 ",South America,121,"3,688",21
15,8,Chile,"263,360",,"5,068 ",,"223,431",,"34,861","2,086","13,778",265,"1,043,330","54,584","19,114,153 ",South America,73,"3,772",18
16,9,Italy,"239,961",,"34,708 ",,"187,615",,"17,638",105,"3,969",574,"5,215,922","86,267","60,462,488 ",Europe,252,"1,742",12
17,10,Iran,"217,724",,"10,239 ",,"177,852",,"29,633","2,912","2,593",122,"1,557,872","18,551","83,977,195 ",Asia,386,"8,202",54
18,11,Mexico,"208,392","+5,441","25,779 ",+719,"120,562","+3,700","62,051",378,"1,617",200,"542,120","4,205","128,914,507 ",North America,619,"5,001",238
19,12,Pakistan,"195,745",,"3,962 ",,"84,168",,"107,615","2,765",886,18,"1,193,017","5,403","220,814,581 ",Asia,"1,128","55,733",185
20,13,Turkey,"194,511",,"5,065 ",,"167,198",,"22,248",963,"2,307",60,"3,186,622","37,789","84,326,725 ",Asia,434,"16,649",26
21,14,Germany,"194,399",,"9,026 ",,"177,100",,"8,273",364,"2,320",108,"5,412,655","64,605","83,781,327 ",Europe,431,"9,282",15
22,15,Saudi Arabia,"174,577",,"1,474 ",,"120,471",,"52,632","2,273","5,016",42,"1,479,759","42,516","34,805,142 ",Asia,199,"23,613",24
23,16,France,"162,936",,"29,778 ",,"75,351",,"57,807",651,"2,496",456,"1,384,633","21,213","65,272,172 ",Europe,401,"2,192",47
24,17,Bangladesh,"130,474",,"1,661 ",,"53,133",,"75,680",1,792,10,"699,941","4,251","164,667,742 ",Asia,"1,262","99,138",235
25,18,South Africa,"124,590",,"2,340 ",,"64,111",,"58,139",539,"2,101",39,"1,493,104","25,180","59,297,807 ",Africa,476,"25,341",40
26,19,Canada,"102,794",,"8,508 ",,"65,726",,"28,560","2,085","2,724",225,"2,598,243","68,850","37,737,992 ",North America,367,"4,436",15
27,20,Qatar,"92,784",,109 ,,"76,072",,"16,603",200,"33,045",39,"341,914","121,773","2,807,805 ",Asia,30,"25,760",8
28,21,Colombia,"84,442",,"2,811 ",,"34,937",,"46,694",335,"1,660",55,"688,959","13,542","50,875,544 ",South America,602,"18,099",74
29,22,Sweden,"65,137",,"5,280 ",,N/A,N/A,N/A,171,"6,450",523,"444,607","44,027","10,098,554 ",Europe,155,"1,913",23
30,23,Egypt,"62,755",,"2,620 ",,"16,737",,"43,398",41,613,26,"135,000","1,320","102,299,983 ",Africa,"1,630","39,046",758
31,24,Belgium,"61,106",,"9,731 ",,"16,918",,"34,457",38,"5,273",840,"1,178,721","101,709","11,589,102 ",Europe,190,"1,191",10
32,25,Belarus,"60,713",,373 ,,"42,689",,"17,651",89,"6,425",39,"939,524","99,427","9,449,348 ",Europe,156,"25,333",10
33,26,Argentina,"55,343",,"1,184 ",,"18,416",,"35,743",457,"1,225",26,"318,721","7,053","45,190,471 ",South America,817,"38,168",142
34,27,Ecuador,"53,856",,"4,406 ",,"26,493",,"22,957",288,"3,053",250,"142,715","8,091","17,638,795 ",South America,328,"4,003",124
35,28,Indonesia,"51,427",,"2,683 ",,"21,333",,"27,411",,188,10,"731,781","2,676","273,484,557 ",Asia,"5,318","101,932",374
36,29,Netherlands,"50,005",,"6,103 ",,N/A,N/A,N/A,39,"2,918",356,"577,437","33,700","17,134,521 ",Europe,343,"2,808",30
37,30,UAE,"46,973",,310 ,,"35,469",,"11,194",1,"4,750",31,"3,136,000","317,130","9,888,695 ",Asia,211,"31,899",3
38,31,Kuwait,"43,703",,341 ,,"33,969",,"9,393",162,"10,236",80,"372,284","87,195","4,269,580 ",Asia,98,"12,521",11
39,32,Singapore,"42,955",,26 ,,"36,825",,"6,104",1,"7,343",4,"684,359","116,989","5,849,784 ",Asia,136,"224,992",9
40,33,Iraq,"41,193",,"1,559 ",,"18,859",,"20,775",247,"1,025",39,"500,723","12,454","40,204,671 ",Asia,976,"25,789",80
41,34,Ukraine,"41,117",,"1,086 ",,"18,299",,"21,732",378,940,25,"620,624","14,191","43,735,136 ",Europe,"1,064","40,272",70
42,35,Portugal,"40,866",,"1,555 ",,"26,633",,"12,678",67,"4,008",152,"1,102,066","108,078","10,196,909 ",Europe,250,"6,557",9
43,36,Oman,"36,034",,153 ,,"19,482",,"16,399",105,"7,060",30,"176,953","34,670","5,103,851 ",Asia,142,"33,359",29
44,37,Philippines,"34,073",,"1,224  ",,"9,182",,"23,667",137,311,11,"662,647","6,048","109,559,319 ",Asia,"3,215","89,509",165
45,38,Poland,"33,395",,"1,429 ",,"19,218",,"12,748",77,882,38,"1,447,130","38,236","37,846,927 ",Europe,"1,133","26,485",26
46,39,Switzerland,"31,486",,"1,962 ",,"29,000",,524,12,"3,638",227,"545,177","62,998","8,653,873 ",Europe,275,"4,411",16
47,40,Afghanistan,"30,451",,683 ,,"10,306",,"19,462",19,783,18,"69,558","1,788","38,910,996 ",Asia,"1,278","56,971",559
48,41,Panama,"29,905",,575 ,,"15,270",,"14,060",148,"6,933",133,"117,266","27,185","4,313,667 ",North America,144,"7,502",37
49,42,Dominican Republic,"29,764",,712 ,,"16,357",,"12,695",181,"2,744",66,"135,969","12,536","10,846,472 ",North America,364,"15,234",80
50,43,Bolivia,"29,423",+920,934 ,+21,"7,736",+398,"20,753",71,"2,521",80,"68,630","5,881","11,670,618 ",South America,397,"12,495",170
51,44,Romania,"25,697",,"1,579 ",,"18,181",,"5,937",186,"1,336",82,"675,382","35,106","19,238,321 ",Europe,749,"12,184",28
52,45,Ireland,"25,414",,"1,730 ",,"23,364",,320,12,"5,148",350,"415,028","84,064","4,937,024 ",Europe,194,"2,854",12
53,46,Bahrain,"24,805",,73 ,,"19,137",,"5,595",48,"14,591",43,"521,101","306,529","1,700,005 ",Asia,69,"23,288",3
54,47,Nigeria,"23,298",,554 ,,"8,253",,"14,491",7,113,3,"125,090",607,"206,032,229 ",Africa,"8,843","371,899","1,647"
55,48,Armenia,"23,247",,410 ,,"12,149",,"10,688",10,"7,845",138,"105,046","35,450","2,963,193 ",Asia,127,"7,227",28
56,49,Israel,"22,800",,314 ,,"16,872",,"5,614",46,"2,479",34,"920,460","100,076","9,197,590 ",Asia,403,"29,292",10
57,50,Kazakhstan,"20,319",+569,150 ,,"12,548",,"7,621",121,"1,082",8,"1,467,556","78,172","18,773,513 ",Asia,924,"125,157",13
58,51,Japan,"18,197",,969 ,,"16,392",,836,51,144,8,"440,739","3,485","126,479,040 ",Asia,"6,951","130,525",287
59,52,Austria,"17,522",,698 ,,"16,348",,476,10,"1,946",78,"590,442","65,562","9,005,832 ",Europe,514,"12,902",15
60,53,Honduras,"15,994",+628,471 ,+45,"1,678",+78,"13,845",13,"1,615",48,"21,540","2,175","9,902,043 ",North America,619,"21,023",460
61,54,Ghana,"15,834",,103 ,,"11,755",,"3,976",6,510,3,"286,453","9,222","31,060,677 ",Africa,"1,962","301,560",108
62,55,Guatemala,"15,828",+209,672 ,+49,"3,028",+79,"12,128",5,884,38,"31,427","1,755","17,909,722 ",North America,"1,132","26,651",570
63,56,Moldova,"15,776",,515 ,,"8,765",,"6,496",455,"3,911",128,"63,328","15,698","4,034,029 ",Europe,256,"7,833",64
64,57,Azerbaijan,"15,369",,187 ,,"8,364",,"6,818",66,"1,516",18,"456,215","45,000","10,138,016 ",Asia,660,"54,214",22
65,58,Serbia,"13,565",,265 ,,"12,232",,"1,068",26,"1,552",30,"374,875","42,904","8,737,589 ",Europe,644,"32,972",23
66,59,Algeria,"12,685",,885 ,,"9,066",,"2,734",48,289,20,,,"43,837,260 ",Africa,"3,456","49,534",
67,60,Denmark,"12,675",,604 ,,"11,508",,563,11,"2,188",104,"998,736","172,434","5,792,000 ",Europe,457,"9,589",6
68,61,S. Korea,"12,653",+51,282 ,,"11,317",+145,"1,054",15,247,6,"1,243,780","24,260","51,268,806 ",Asia,"4,052","181,804",41
69,62,Cameroon,"12,592",,313 ,,"10,100",,"2,179",52,475,12,,,"26,531,939 ",Africa,"2,107","84,767",
70,63,Nepal,"11,755",,27 ,,"2,698",,"9,030",,404,0.9,"493,020","16,926","29,127,705 ",Asia,"2,478","1,078,804",59
71,64,Morocco,"11,633",,218 ,,"8,656",,"2,759",7,315,6,"620,435","16,812","36,904,364 ",Africa,"3,172","169,286",59
72,65,Czechia,"11,038",,349 ,,"7,668",,"3,021",13,"1,031",33,"536,312","50,081","10,708,800 ",Europe,970,"30,684",20
73,66,Sudan,"9,257",,572 ,,"4,014",,"4,671",,211,13,401,9,"43,828,543 ",Africa,"4,735","76,623","109,298"
74,67,Norway,"8,832",,249 ,,"8,138",,445,4,"1,629",46,"313,162","57,771","5,420,728 ",Europe,614,"21,770",17
75,68,Ivory Coast,"8,739",,64 ,,"3,587",,"5,088",,331,2,"50,914","1,931","26,364,556 ",Africa,"3,017","411,946",518
76,69,Malaysia,"8,606",,121 ,,"8,294",,191,2,266,4,"729,116","22,531","32,359,920 ",Asia,"3,760","267,437",44
77,70,Australia,"7,601",+6,104 ,,"6,960",+2,537,1,298,4,"2,311,048","90,645","25,495,732 ",Australia/Oceania,"3,354","245,151",11
78,71,Uzbekistan,"7,427",,20 ,,"5,038",,"2,369",26,222,0.6,"1,121,236","33,508","33,461,668 ",Asia,"4,505","1,673,083",30
79,72,Finland,"7,191",,328 ,,"6,600",,263,1,"1,298",59,"237,500","42,865","5,540,643 ",Europe,770,"16,892",23
80,73,DRC,"6,552",,149 ,,900,,"5,503",,73,2,,,"89,495,791 ",Africa,"13,659","600,643",
81,74,Senegal,"6,354",,98 ,,"4,193",,"2,063",27,380,6,"75,294","4,499","16,734,279 ",Africa,"2,634","170,758",222
82,75,North Macedonia,"5,758",,268 ,,"2,206",,"3,284",55,"2,764",129,"56,809","27,268","2,083,375 ",Europe,362,"7,774",37
83,76,Tajikistan,"5,747",,52 ,,"4,331",,"1,364",,603,5,,,"9,533,413 ",Asia,"1,659","183,335",
84,77,Haiti,"5,722",+179,98 ,+2,641,+129,"4,983",,502,9,"11,332",994,"11,400,535 ",North America,"1,992","116,332","1,006"
85,78,Kenya,"5,533",,137 ,,"1,905",,"3,491",7,103,3,"158,404","2,947","53,748,171 ",Africa,"9,714","392,322",339
86,79,El Salvador,"5,517",,133 ,,"3,291",,"2,093",137,851,21,"152,729","23,548","6,485,855 ",North America,"1,176","48,766",42
87,80,Ethiopia,"5,425",,89 ,,"1,688",,"3,648",27,47,0.8,"237,464","2,067","114,903,773 ",Africa,"21,180","1,291,054",484
88,81,Guinea,"5,260",,29 ,,"4,155",,"1,076",24,401,2,"14,407","1,098","13,124,855 ",Africa,"2,495","452,581",911
89,82,Gabon,"5,209",,40 ,,"2,327",,"2,842",10,"2,341",18,"34,774","15,631","2,224,664 ",Africa,427,"55,617",64
90,83,Venezuela,"4,779",,41 ,,"1,327",,"3,411",9,168,1,"1,190,307","41,858","28,436,486 ",South America,"5,950","693,573",24
91,84,Djibouti,"4,643",,52 ,,"4,348",,243,,"4,700",53,"45,998","46,567","987,776 ",Africa,213,"18,996",21
92,85,Bulgaria,"4,513",,215 ,,"2,457",,"1,841",18,649,31,"131,043","18,859","6,948,680 ",Europe,"1,540","32,319",53
93,86,Kyrgyzstan,"4,204",,43 ,,"2,162",,"1,999",30,645,7,"199,853","30,641","6,522,410 ",Asia,"1,551","151,684",33
94,87,Luxembourg,"4,173",,110 ,,"3,968",,95,1,"6,668",176,"168,786","269,708","625,810 ",Europe,150,"5,689",4
95,88,Hungary,"4,127",,578 ,,"2,663",,886,13,427,60,"267,056","27,644","9,660,521 ",Europe,"2,341","16,714",36
96,89,Bosnia and Herzegovina,"3,935",,178 ,,"2,338",,"1,419",4,"1,199",54,"88,548","26,989","3,280,924 ",Europe,834,"18,432",37
97,90,Mauritania,"3,907",,120 ,,"1,280",,"2,507",21,841,26,"13,842","2,979","4,646,990 ",Africa,"1,189","38,725",336
98,91,Greece,"3,343",,191 ,,"1,374",,"1,778",11,321,18,"295,851","28,383","10,423,348 ",Europe,"3,118","54,573",35
99,92,CAR,"3,340",,40 ,,661,,"2,639",2,692,8,"22,884","4,740","4,828,335 ",Africa,"1,446","120,708",211
100,93,French Guiana,"3,270",,11 ,,"1,166",,"2,093",21,"10,954",37,"8,061","27,004","298,515 ",South America,91,"27,138",37
101,94,Thailand,"3,162",,58 ,,"3,040",,64,1,45,0.8,"468,175","6,708","69,798,329 ",Asia,"22,074","1,203,419",149
102,95,Somalia,"2,878",,90 ,,868,,"1,920",2,181,6,,,"15,883,150 ",Africa,"5,519","176,479",
