,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
103,96,Costa Rica,"2,836",,12 ,,"1,280",,"1,544",6,557,2,"38,500","7,559","5,093,524 ",North America,"1,796","424,460",132
104,97,Croatia,"2,539",,107 ,,"2,150",,282,,618,26,"75,437","18,375","4,105,397 ",Europe,"1,617","38,368",54
105,98,Mayotte,"2,508",,32 ,,"2,218",,258,8,"9,198",117,"8,800","32,272","272,679 ",Africa,109,"8,521",31
106,99,Cuba,"2,325",,85 ,,"2,180",,60,1,205,8,"159,571","14,088","11,326,670 ",North America,"4,872","133,255",71
107,100,Maldives,"2,283",,8 ,,"1,863",,412,9,"4,225",15,"46,891","86,774","540,381 ",Asia,237,"67,548",12
108,101,Albania,"2,269",,51 ,,"1,298",,920,15,788,18,"22,183","7,708","2,877,821 ",Europe,"1,268","56,428",130
109,102,Nicaragua,"2,170",,74 ,,"1,238",,858,,328,11,,,"6,623,436 ",North America,"3,052","89,506",
110,103,Mali,"2,060",,113 ,,"1,387",,560,,102,6,"12,807",633,"20,237,294 ",Africa,"9,824","179,091","1,580"
111,104,Sri Lanka,"2,014",,11 ,,"1,619",,384,1,94,0.5,"101,226","4,727","21,412,328 ",Asia,"10,632","1,946,575",212
112,105,Equatorial Guinea,"2,001",,32 ,,515,,"1,454",,"1,427",23,"16,000","11,414","1,401,811 ",Africa,701,"43,807",88
113,106,Estonia,"1,986",,69 ,,"1,797",,120,1,"1,497",52,"104,299","78,626","1,326,527 ",Europe,668,"19,225",13
114,107,South Sudan,"1,942",,36 ,,224,,"1,682",1,174,3,"10,226",914,"11,191,875 ",Africa,"5,763","310,885","1,094"
115,108,Madagascar,"1,922",,16 ,,862,,"1,044",20,69,0.6,"20,066",725,"27,675,702 ",Africa,"14,399","1,729,731","1,379"
116,109,Iceland,"1,832",,10 ,,"1,813",,9,,"5,369",29,"73,148","214,373","341,218 ",Europe,186,"34,122",5
117,110,Lithuania,"1,808",,78 ,,"1,501",,229,16,664,29,"410,867","150,924","2,722,344 ",Europe,"1,506","34,902",7
118,111,Paraguay,"1,711",,13 ,,"1,013",,685,2,240,2,"63,974","8,971","7,131,278 ",South America,"4,168","548,560",111
119,112,Lebanon,"1,697",,33 ,,"1,144",,520,6,249,5,"125,058","18,322","6,825,627 ",Asia,"4,022","206,837",55
120,113,Slovakia,"1,643",,28 ,,"1,455",,160,,301,5,"206,362","37,798","5,459,620 ",Europe,"3,323","194,986",26
121,114,Guinea-Bissau,"1,614",,22 ,,191,,"1,401",5,821,11,"1,500",763,"1,967,053 ",Africa,"1,219","89,412","1,311"
122,115,Slovenia,"1,558",,109 ,,"1,376",,73,2,749,52,"98,810","47,529","2,078,936 ",Europe,"1,334","19,073",21
123,116,Palestine,"1,557",,3 ,,446,,"1,108",,305,0.6,"84,621","16,596","5,099,021 ",Asia,"3,275","1,699,674",60
124,117,Zambia,"1,531",,21 ,,"1,233",,277,1,83,1,"52,195","2,841","18,372,230 ",Africa,"12,000","874,868",352
125,118,New Zealand,"1,522",+2,22 ,,"1,484",,16,,304,4,"387,435","77,454","5,002,100 ",Australia/Oceania,"3,287","227,368",13
126,119,Sierra Leone,"1,394",,59 ,,914,,421,,175,7,,,"7,973,963 ",Africa,"5,720","135,152",
127,120,Hong Kong,"1,197",,7 ,,"1,091",,99,1,160,0.9,"321,498","42,888","7,496,236 ",Asia,"6,263","1,070,891",23
128,121,Tunisia,"1,164",,50 ,,"1,023",,91,,99,4,"68,542","5,800","11,816,956 ",Africa,"10,152","236,339",172
129,122,Latvia,"1,112",,30 ,,932,,150,1,590,16,"145,086","76,917","1,886,257 ",Europe,"1,696","62,875",13
130,123,Jordan,"1,104",,9 ,,830,,265,3,108,0.9,"362,326","35,516","10,201,800 ",Asia,"9,241","1,133,533",28
131,124,Yemen,"1,089",,293 ,,402,,394,,37,10,120,4,"29,813,140 ",Asia,"27,377","101,751","248,443"
132,125,Congo,"1,087",,37 ,,456,,594,,197,7,,,"5,515,246 ",Africa,"5,074","149,061",
133,126,Niger,"1,059",,67 ,,919,,73,,44,3,"6,449",267,"24,182,675 ",Africa,"22,835","360,935","3,750"
134,127,Benin,"1,053",,14 ,,292,,747,2,87,1,"55,478","4,579","12,116,284 ",Africa,"11,506","865,449",218
135,128,Cabo Verde,"1,027",,10 ,,568,,449,,"1,847",18,"1,560","2,806","555,905 ",Africa,541,"55,591",356
136,129,Malawi,"1,005",,13 ,,260,,732,4,53,0.7,"12,578",658,"19,119,281 ",Africa,"19,024","1,470,714","1,520"
137,130,Cyprus,992,,19 ,,824,,149,,822,16,"151,975","125,885","1,207,255 ",Asia,"1,217","63,540",8
138,131,Burkina Faso,941,,53 ,,830,,58,,45,3,,,"20,890,404 ",Africa,"22,200","394,159",
139,132,Uruguay,919,,26 ,,818,,75,2,265,7,"62,765","18,069","3,473,611 ",South America,"3,780","133,600",55
140,133,Georgia,919,,14 ,,780,,125,5,230,4,"98,486","24,688","3,989,222 ",Asia,"4,341","284,944",41
141,134,Chad,865,,74 ,,778,,13,,53,5,,,"16,414,951 ",Africa,"18,977","221,824",
142,135,Rwanda,858,,2 ,,398,,458,,66,0.2,"130,047","10,046","12,945,471 ",Africa,"15,088","6,472,736",100
143,136,Andorra,855,,52 ,,799,,4,,"11,066",673,"3,750","48,535","77,264 ",Europe,90,"1,486",21
144,137,Uganda,833,, ,,761,,72,,18,,"170,789","3,737","45,705,250 ",Africa,"54,868",,268
145,138,Mozambique,816,,5 ,,223,,588,,26,0.2,"27,123",868,"31,235,488 ",Africa,"38,279","6,247,098","1,152"
146,139,Eswatini,728,,8 ,,367,,353,5,628,7,"6,551","5,647","1,160,003 ",Africa,"1,593","145,000",177
147,140,Libya,713,,18 ,,142,,553,,104,3,"23,075","3,359","6,869,884 ",Africa,"9,635","381,660",298
148,141,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
149,142,Sao Tome and Principe,712,,13 ,,219,,480,,"3,250",59,"1,763","8,047","219,087 ",Africa,308,"16,853",124
150,143,San Marino,698,,42 ,,656,,0,,"20,572","1,238","5,669","167,079","33,930 ",Europe,49,808,6
151,144,Jamaica,686,+2,10 ,,539,+13,137,,232,3,"23,331","7,879","2,961,033 ",North America,"4,316","296,103",127
152,145,Liberia,684,,34 ,,285,,365,,135,7,,,"5,055,266 ",Africa,"7,391","148,684",
153,146,Malta,670,,9 ,,632,,29,,"1,517",20,"92,517","209,536","441,532 ",Europe,659,"49,059",5
154,147,Togo,591,,14 ,,395,,182,2,71,2,"29,347","3,547","8,274,788 ",Africa,"14,001","591,056",282
155,148,Channel Islands,571,,47 ,,512,,12,,"3,285",270,"10,255","58,990","173,842 ",Europe,304,"3,699",17
156,149,Zimbabwe,561,,6 ,,135,,420,,38,0.4,"65,704","4,422","14,859,556 ",Africa,"26,488","2,476,593",226
157,150,Réunion,517,,2 ,,460,,55,3,578,2,"17,200","19,213","895,237 ",Africa,"1,732","447,619",52
158,151,Tanzania,509,,21 ,,183,,305,7,9,0.4,,,"59,695,024 ",Africa,"117,279","2,842,620",
159,152,Taiwan,447,,7 ,,435,,5,,19,0.3,"76,209","3,200","23,816,384 ",Asia,"53,281","3,402,341",313
160,153,Montenegro,439,,9 ,,315,,115,,699,14,"13,186","20,995","628,065 ",Europe,"1,431","69,785",48
161,154,Suriname,389,,10 ,,181,,198,8,663,17,"1,165","1,986","586,565 ",South America,"1,508","58,657",503
162,155,Vietnam,353,, ,,330,,23,1,4,,"275,000","2,826","97,327,460 ",Asia,"275,715",,354
163,156,Mauritius,341,,10 ,,326,,5,,268,8,"171,792","135,083","1,271,749 ",Africa,"3,729","127,175",7
164,157,Isle of Man,336,,24 ,,312,,0,,"3,952",282,"6,158","72,423","85,028 ",Europe,253,"3,543",14
165,158,Myanmar,293,,6 ,,215,,72,,5,0.1,"68,404","1,257","54,405,596 ",Asia,"185,685","9,067,599",795
166,159,Comoros,272,,7 ,,161,,104,,313,8,,,"869,247 ",Africa,"3,196","124,178",
167,160,Syria,255,,8 ,,102,,145,,15,0.5,,,"17,491,838 ",Asia,"68,595","2,186,480",
168,161,Martinique,242,,14 ,,98,,130,,645,37,,,"375,267 ",North America,"1,551","26,805",
169,162,Mongolia,219,, ,,175,+5,44,9,67,,"21,651","6,606","3,277,425 ",Asia,"14,965",,151
170,163,Guyana,215,,12 ,,108,,95,1,273,15,"2,355","2,994","786,512 ",South America,"3,658","65,543",334
171,164,Angola,212,,10 ,,81,,121,1,6,0.3,"10,000",304,"32,841,235 ",Africa,"154,911","3,284,124","3,284"
172,165,Cayman Islands,196,,1 ,,186,,9,,"2,983",15,"22,657","344,798","65,711 ",North America,335,"65,711",3
173,166,Faeroe Islands,187,, ,,187,,0,,"3,827",,"12,750","260,944","48,861 ",Europe,261,,4
174,167,Guadeloupe,182,,14 ,,157,,11,2,455,35,"8,239","20,591","400,123 ",North America,"2,198","28,580",49
175,168,Gibraltar,176,, ,,176,,0,,"5,224",,"12,057","357,870","33,691 ",Europe,191,,3
176,169,Eritrea,167,, ,,53,,114,,47,,,,"3,545,675 ",Africa,"21,232",,
177,170,Bermuda,146,,9 ,,133,,4,1,"2,344",145,"10,634","170,748","62,279 ",North America,427,"6,920",6
178,171,Burundi,144,,1 ,,93,,50,,12,0.08,382,32,"11,882,372 ",Africa,"82,516","11,882,372","31,106"
179,172,Brunei ,141,,3 ,,138,,0,,322,7,"28,395","64,914","437,425 ",Asia,"3,102","145,808",15
180,173,Cambodia,139,+9, ,,129,+1,10,1,8,,"34,316","2,053","16,715,449 ",Asia,"120,255",,487
181,174,Trinidad and Tobago,124,,8 ,,109,,7,,89,6,"4,861","3,474","1,399,444 ",North America,"11,286","174,931",288
182,175,Namibia,121,, ,,22,,99,1,48,,"8,180","3,220","2,540,103 ",Africa,"20,993",,311
183,176,Bahamas,104,,11 ,,84,,9,1,264,28,"2,366","6,017","393,195 ",North America,"3,781","35,745",166
184,177,Monaco,102,,4 ,,95,,3,,"2,599",102,"16,200","412,855","39,239 ",Europe,385,"9,810",2
185,178,Aruba,101,,3 ,,98,,0,,946,28,"2,333","21,853","106,761 ",North America,"1,057","35,587",46
186,179,Barbados,97,,7 ,,90,,0,1,338,24,"7,675","26,708","287,372 ",North America,"2,963","41,053",37
187,180,Botswana,92,,1 ,,25,,66,1,39,0.4,"36,868","15,684","2,350,747 ",Africa,"25,552","2,350,747",64
188,181,Liechtenstein,82,,1 ,,81,,0,,"2,151",26,900,"23,605","38,127 ",Europe,465,"38,127",42
189,182,Sint Maarten,77,,15 ,,62,,0,,"1,796",350,477,"11,127","42,869 ",North America,557,"2,858",90
190,183,Bhutan,70,, ,,38,,32,,91,,"23,988","31,093","771,491 ",Asia,"11,021",,32
191,184,Antigua and Barbuda,65,,3 ,,22,,40,1,664,31,680,"6,945","97,919 ",North America,"1,506","32,640",144
192,185,French Polynesia,60,, ,,60,,0,,214,,"4,649","16,551","280,890 ",Australia/Oceania,"4,682",,60
193,186,Macao,46,, ,,45,,1,,71,,,,"649,201 ",Asia,"14,113",,
194,187,Gambia,43,,2 ,,26,,15,,18,0.8,"2,035",843,"2,415,119 ",Africa,"56,166","1,207,560","1,187"
195,188,Saint Martin,42,,3 ,,36,,3,1,"1,087",78,685,"17,721","38,655 ",North America,920,"12,885",56
196,189,St. Vincent Grenadines,29,, ,,29,,0,,261,,784,"7,067","110,937 ",North America,"3,825",,142
197,190,Belize,24,+1,2 ,,18,+1,4,,60,5,"2,188","5,504","397,502 ",North America,"16,563","198,751",182
198,191,Lesotho,24,, ,,4,,20,,11,,"3,000","1,401","2,142,043 ",Africa,"89,252",,714
199,192,Timor-Leste,24,, ,,24,,0,,18,,"1,568","1,190","1,317,995 ",Asia,"54,916",,841
200,193,Curaçao,23,,1 ,,19,,3,,140,6,"1,080","6,582","164,086 ",North America,"7,134","164,086",152
201,194,Grenada,23,, ,,23,,0,,204,,"4,130","36,705","112,518 ",North America,"4,892",,27
202,195,New Caledonia,21,, ,,21,,0,,74,,"8,260","28,936","285,462 ",Australia/Oceania,"13,593",,35
203,196,Laos,19,, ,,19,,0,,3,,"14,161","1,947","7,273,919 ",Asia,"382,838",,514
204,197,Saint Lucia,19,, ,,19,,0,,103,,"1,619","8,817","183,618 ",North America,"9,664",,113
205,198,Dominica,18,, ,,18,,0,,250,,623,"8,655","71,984 ",North America,"3,999",,116
206,199,Fiji,18,, ,,18,,0,,20,,"4,000","4,462","896,368 ",Australia/Oceania,"49,798",,224
207,200,Turks and Caicos,16,,1 ,,11,,4,,413,26,444,"11,470","38,709 ",North America,"2,419","38,709",87
208,201,Saint Kitts and Nevis,15,, ,,15,,0,,282,,447,"8,403","53,195 ",North America,"3,546",,119
209,202,Falkland Islands,13,, ,,13,,0,,"3,738",,"1,027","295,285","3,478 ",South America,268,,3
210,203,Greenland,13,, ,,13,,0,,229,,"3,341","58,853","56,769 ",North America,"4,367",,17
211,204,Vatican City,12,, ,,12,,0,,"14,981",,,,801 ,Europe,67,,
212,205,Montserrat,11,,1 ,,10,,0,,"2,204",200,61,"12,220","4,992 ",North America,454,"4,992",82
213,206,Papua New Guinea,11,, ,,8,,3,,1,,"5,637",630,"8,943,994 ",Australia/Oceania,"813,090",,"1,587"
214,207,Seychelles,11,, ,,11,,0,,112,,,,"98,340 ",Africa,"8,940",,
215,208,Western Sahara,10,,1 ,,8,,1,,17,2,,,"597,032 ",Africa,"59,703","597,032",
216,209,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
217,210,British Virgin Islands,8,,1 ,,7,,0,,265,33,212,"7,013","30,229 ",North America,"3,779","30,229",143
218,211,Caribbean Netherlands,7,, ,,7,,0,,267,,424,"16,171","26,220 ",North America,"3,746",,62
219,212,St. Barth,6,, ,,6,,0,,607,,152,"15,389","9,877 ",North America,"1,646",,65
220,213,Anguilla,3,, ,,3,,0,,200,,180,"11,999","15,001 ",North America,"5,000",,83
221,214,Saint Pierre Miquelon,1,, ,,1,,0,,173,,,,"5,794 ",North America,"5,794",,
222,215,China,"83,483",+21,"4,634 ",,"78,444",+5,405,8,58,3,"90,410,000","62,814","1,439,323,776 ",Asia,"17,241","310,601",16
223,,Total:,"2,976,481","+6,460","164,863",+815,"1,301,767","+4,000","1,509,851","18,726",,,,,,North America, ,,
224,,Total:,"2,050,138",+920,"79,564",+21,"1,172,971",+398,"797,603","12,770",,,,,,South America, ,,
225,,Total:,"2,388,694",,"190,091",,"1,326,733",,"871,870","6,074",,,,,,Europe, ,,
226,,Total:,"2,118,702",+650,"52,939",,"1,371,671",,"694,092","19,190",,,,,,Asia, ,,
227,,Total:,"362,616",,"9,317",,"175,652",,"177,647",881,,,,,,Africa, ,,
228,,Total:,"9,233",+8,126,,"8,551",,556,1,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"9,906,585","+8,038","496,915",+836,"5,357,996","+4,556","4,051,674","57,646","1,270.9",63.7,,,,All,"
",,
