,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
0,,"
North America
","3,148,180","+23,862","167,944",+841,"1,372,527","+12,314","1,607,709","18,918",,,,,,North America,"
",,
1,,"
South America
","2,203,943","+17,415","84,329",+715,"1,273,593","+6,532","846,021","12,798",,,,,,South America,"
",,
2,,"
Europe
","2,440,531","+11,297","191,479",+453,"1,370,535","+13,590","878,517","5,714",,,,,,Europe,"
",,
3,,"
Asia
","2,296,783","+40,399","56,812","+1,082","1,507,543","+31,347","732,428","19,359",,,,,,Asia,"
",,
4,,"
Africa
","397,857","+1,543","9,941",+27,"190,912","+1,190","197,004",920,,,,,,Africa,"
",,
5,,"
Oceania
","9,476",+69,126,,"8,599",,751,1,,,,,,Australia/Oceania,"
",,
6,,"

",721,,15,,651,,55,4,,,,,,,"
",,
7,,World,"10,497,491","+94,585","510,646","+3,118","5,724,360","+64,973","4,262,485","57,714","1,347",65.5,,,,All,"
",,
8,1,USA,"2,699,317","+17,506","129,075 ",+292,"1,124,140","+6,963","1,446,102","15,864","8,155",390,"33,417,447","100,960","330,996,984 ",North America,123,"2,564",10
9,2,Brazil,"1,383,678","+13,190","58,927 ",+542,"757,462",,"567,289","8,318","6,510",277,"3,070,447","14,445","212,554,056 ",South America,154,"3,607",69
10,3,Russia,"647,849","+6,693","9,320 ",+154,"412,650","+9,220","225,879","2,300","4,439",64,"19,562,440","134,050","145,934,449 ",Europe,225,"15,658",7
11,4,India,"582,147","+14,611","17,322 ",+418,"345,070","+9,799","219,755","8,944",422,13,"8,608,654","6,238","1,379,937,465 ",Asia,"2,370","79,664",160
12,5,UK,"312,654",+689,"43,730 ",+155,N/A,N/A,N/A,276,"4,606",644,"9,426,631","138,862","67,885,079 ",Europe,217,"1,552",7
13,6,Spain,"296,351",+301,"28,355 ",+9,N/A,N/A,N/A,617,"6,338",606,"5,162,909","110,425","46,754,775 ",Europe,158,"1,649",9
14,7,Peru,"282,365",,"9,504 ",,"171,159",,"101,702","1,183","8,565",288,"1,661,324","50,391","32,968,619 ",South America,117,"3,469",20
15,8,Chile,"279,393","+3,394","5,688 ",+113,"241,229","+5,075","32,476","2,106","14,616",298,"1,109,792","58,057","19,115,496 ",South America,68,"3,361",17
16,9,Italy,"240,578",+142,"34,767 ",+23,"190,248","+1,052","15,563",93,"3,979",575,"5,390,110","89,149","60,461,762 ",Europe,251,"1,739",11
17,10,Iran,"227,662","+2,457","10,817 ",+147,"188,758","+2,578","28,087","3,049","2,711",129,"1,666,587","19,844","83,986,007 ",Asia,369,"7,764",50
18,11,Mexico,"220,657","+3,805","27,121 ",+473,"131,264","+4,421","62,272",378,"1,712",210,"566,602","4,395","128,925,604 ",North America,584,"4,754",228
19,12,Pakistan,"209,337","+2,825","4,304 ",+137,"98,503","+3,096","106,530","2,689",948,19,"1,283,092","5,810","220,849,796 ",Asia,"1,055","51,313",172
20,13,Turkey,"199,906","+1,293","5,131 ",+16,"173,111","+1,302","21,664","1,026","2,370",61,"3,381,650","40,098","84,334,159 ",Asia,422,"16,436",25
21,14,Germany,"195,565",+173,"9,041 ",,"179,100","+1,000","7,424",332,"2,334",108,"5,412,655","64,603","83,783,518 ",Europe,428,"9,267",15
22,15,Saudi Arabia,"190,823","+4,387","1,649 ",+50,"130,766","+3,648","58,408","2,278","5,482",47,"1,639,314","47,094","34,809,589 ",Asia,182,"21,110",21
23,16,France,"164,260",,"29,813 ",,"75,649",,"58,798",634,"2,516",457,"1,384,633","21,213","65,273,353 ",Europe,397,"2,189",47
24,17,Bangladesh,"145,483","+3,682","1,847 ",+64,"59,624","+1,844","84,012",1,883,11,"769,460","4,672","164,681,180 ",Asia,"1,132","89,161",214
25,18,South Africa,"144,264",,"2,529 ",,"70,614",,"71,121",539,"2,433",43,"1,596,995","26,929","59,303,935 ",Africa,411,"23,450",37
26,19,Canada,"104,144",+226,"8,591 ",+25,"67,522",+344,"28,031","2,089","2,759",228,"2,721,685","72,115","37,740,701 ",North America,362,"4,393",14
27,20,Qatar,"96,088",+982,113 ,,"81,564","+1,394","14,411",200,"34,222",40,"356,832","127,086","2,807,805 ",Asia,29,"24,848",8
28,21,Colombia,"95,043",,"3,223 ",,"39,954",,"51,866",335,"1,868",63,"743,437","14,612","50,879,986 ",South America,535,"15,787",68
29,22,Sweden,"67,667",,"5,310 ",,N/A,N/A,N/A,144,"6,700",526,"444,607","44,025","10,099,069 ",Europe,149,"1,902",23
30,23,Egypt,"66,754",,"2,872 ",,"17,951",,"45,931",41,652,28,"135,000","1,319","102,315,827 ",Africa,"1,533","35,625",758
31,24,Argentina,"62,268",,"1,283 ",+3,"22,028",+890,"38,957",457,"1,378",28,"352,402","7,798","45,193,867 ",South America,726,"35,225",128
32,25,Belarus,"62,118",+328,392 ,+5,"46,054",+841,"15,672",89,"6,574",41,"1,000,785","105,911","9,449,322 ",Europe,152,"24,105",9
33,26,Belgium,"61,427",+66,"9,747 ",+15,"16,984",+43,"34,696",41,"5,300",841,"1,226,238","105,806","11,589,514 ",Europe,189,"1,189",9
34,27,Indonesia,"56,385","+1,293","2,876 ",+71,"24,806","+1,006","28,703",,206,11,"803,898","2,939","273,508,250 ",Asia,"4,851","95,100",340
35,28,Ecuador,"55,665",,"4,502 ",,"27,430",,"23,733",288,"3,155",255,"145,916","8,271","17,640,992 ",South America,317,"3,918",121
36,29,Netherlands,"50,273",+50,"6,113 ",+6,N/A,N/A,N/A,30,"2,934",357,"616,376","35,972","17,134,831 ",Europe,341,"2,803",28
37,30,Iraq,"49,109","+1,958","1,943 ",+104,"24,760","+1,786","22,406",293,"1,221",48,"544,545","13,542","40,212,087 ",Asia,819,"20,696",74
38,31,UAE,"48,667",+421,315 ,+1,"37,566",+490,"10,786",1,"4,921",32,"3,136,000","317,098","9,889,675 ",Asia,203,"31,396",3
39,32,Kuwait,"46,195",+671,354 ,+4,"37,030",+717,"8,811",139,"10,818",83,"386,887","90,604","4,270,098 ",Asia,92,"12,062",11
40,33,Ukraine,"44,334",+706,"1,159 ",+12,"19,115",+88,"24,060",92,"1,014",27,"656,122","15,003","43,732,994 ",Europe,986,"37,733",67
41,34,Singapore,"43,907",+246,26 ,,"38,500",+515,"5,381",1,"7,505",4,"684,359","116,981","5,850,161 ",Asia,133,"225,006",9
42,35,Portugal,"42,141",+229,"1,576 ",+8,"27,505",+300,"13,060",73,"4,133",155,"1,178,053","115,533","10,196,667 ",Europe,242,"6,470",9
43,36,Oman,"40,070","+1,010",176 ,+7,"23,425","+1,003","16,469",117,"7,849",34,"191,412","37,496","5,104,919 ",Asia,127,"29,005",27
44,37,Philippines,"37,514","+1,076","1,266 ",+11,"10,233",+277,"26,015",148,342,12,"708,534","6,466","109,571,275 ",Asia,"2,921","86,549",155
45,38,Poland,"34,393",+239,"1,463 ",+19,"21,281",+384,"11,649",85,909,39,"1,521,406","40,199","37,846,589 ",Europe,"1,100","25,869",25
46,39,Panama,"32,785",,620 ,,"15,595",,"16,570",140,"7,599",144,"128,795","29,854","4,314,225 ",North America,132,"6,958",33
47,40,Dominican Republic,"32,568",+752,747 ,+14,"17,580",+300,"14,241",207,"3,002",69,"150,919","13,913","10,847,363 ",North America,333,"14,521",72
48,41,Bolivia,"32,125",+601,"1,071 ",+57,"8,928",+411,"22,126",71,"2,752",92,"73,272","6,278","11,671,924 ",South America,363,"10,898",159
49,42,Switzerland,"31,714",+62,"1,963 ",+1,"29,100",,651,11,"3,664",227,"572,664","66,170","8,654,391 ",Europe,273,"4,409",15
50,43,Afghanistan,"31,517",+279,746 ,+13,"14,131",+197,"16,640",19,810,19,"72,318","1,858","38,918,200 ",Asia,"1,235","52,169",538
51,44,Romania,"26,970",+388,"1,651 ",+17,"19,050",+138,"6,269",205,"1,402",86,"710,112","36,913","19,237,275 ",Europe,713,"11,652",27
52,45,Bahrain,"26,239",,86 ,+2,"20,928",,"5,225",41,"15,430",51,"545,125","320,569","1,700,493 ",Asia,65,"19,773",3
53,46,Armenia,"25,542",+415,443 ,+10,"14,048",+751,"11,051",10,"8,620",149,"111,844","37,744","2,963,238 ",Asia,116,"6,689",26
54,47,Ireland,"25,473",+11,"1,736 ",+1,"23,364",,373,12,"5,159",352,"429,698","87,028","4,937,476 ",Europe,194,"2,844",11
55,48,Nigeria,"25,133",,573 ,,"9,402",,"15,158",7,122,3,"132,304",642,"206,074,234 ",Africa,"8,199","359,641","1,558"
56,49,Israel,"25,041",+600,320 ,+1,"17,318",+100,"7,403",52,"2,723",35,"978,281","106,363","9,197,590 ",Asia,367,"28,742",9
57,50,Kazakhstan,"21,819",+492,188 ,,"13,008",,"8,623",121,"1,162",10,"1,517,098","80,803","18,775,354 ",Asia,861,"99,869",12
58,51,Honduras,"18,818",+736,485 ,+6,"1,961",+86,"16,372",58,"1,900",49,"49,308","4,979","9,903,336 ",North America,526,"20,419",201
59,52,Japan,"18,476",,972 ,,"16,557",,947,43,146,8,"454,609","3,594","126,475,881 ",Asia,"6,845","130,119",278
60,53,Austria,"17,766",+43,705 ,+2,"16,478",+58,583,6,"1,973",78,"612,756","68,037","9,006,252 ",Europe,507,"12,775",15
61,54,Ghana,"17,741",+390,112 ,,"13,268",+274,"4,361",6,571,4,"294,867","9,492","31,066,005 ",Africa,"1,751","277,375",105
62,55,Azerbaijan,"17,524",+556,213 ,+7,"9,715",+346,"7,596",66,"1,728",21,"482,170","47,557","10,138,764 ",Asia,579,"47,600",21
63,56,Guatemala,"17,409",+479,746 ,+19,"3,170",+18,"13,493",5,972,42,"31,427","1,754","17,912,442 ",North America,"1,029","24,011",570
64,57,Moldova,"16,613",+256,545 ,+9,"9,382",+153,"6,686",469,"4,118",135,"63,328","15,699","4,033,952 ",Europe,243,"7,402",64
65,58,Serbia,"14,564",+276,277 ,+3,"12,662",+81,"1,625",42,"1,667",32,"401,240","45,923","8,737,302 ",Europe,600,"31,543",22
66,59,Algeria,"13,907",+336,912 ,+7,"9,897",+223,"3,098",42,317,21,,,"43,843,759 ",Africa,"3,153","48,074",
67,60,Nepal,"13,564",+316,29 ,,"3,194",+60,"10,341",,466,1.0,"526,212","18,063","29,132,006 ",Asia,"2,148","1,004,552",55
68,61,S. Korea,"12,800",+43,282 ,,"11,537",+108,981,15,250,6,"1,273,766","24,845","51,269,166 ",Asia,"4,005","181,806",40
69,62,Denmark,"12,768",+17,605 ,,"11,649",+37,514,10,"2,204",104,"1,053,453","181,875","5,792,166 ",Europe,454,"9,574",5
70,63,Cameroon,"12,592",,313 ,,"10,100",,"2,179",52,475,12,,,"26,537,372 ",Africa,"2,107","84,784",
71,64,Morocco,"12,385",+95,225 ,,"8,839",+6,"3,321",7,336,6,"672,280","18,215","36,907,949 ",Africa,"2,980","164,035",55
72,65,Czechia,"11,895",+90,349 ,+1,"7,770",+24,"3,776",12,"1,111",33,"551,001","51,452","10,708,963 ",Europe,900,"30,685",19
73,66,Sudan,"9,257",,572 ,,"4,014",,"4,671",,211,13,401,9,"43,836,957 ",Africa,"4,736","76,638","109,319"
74,67,Ivory Coast,"9,214",,66 ,,"3,996",,"5,152",,349,3,"53,938","2,045","26,369,926 ",Africa,"2,862","399,544",489
75,68,Norway,"8,879",+17,250 ,+1,"8,138",,491,2,"1,638",46,"334,553","61,713","5,421,075 ",Europe,611,"21,684",16
76,69,Malaysia,"8,639",+2,121 ,,"8,354",+20,164,4,267,4,"764,999","23,638","32,363,319 ",Asia,"3,746","267,465",42
77,70,Uzbekistan,"8,385",+163,25 ,+2,"5,569",+73,"2,791",25,251,0.7,"1,121,236","33,504","33,465,645 ",Asia,"3,991","1,338,626",30
78,71,Australia,"7,836",+69,104 ,,"7,008",,724,1,307,4,"2,433,468","95,437","25,498,156 ",Australia/Oceania,"3,254","245,175",10
79,72,Finland,"7,214",+5,328 ,,"6,600",,286,,"1,302",59,"243,100","43,875","5,540,713 ",Europe,768,"16,892",23
80,73,DRC,"7,039",+100,170 ,+3,"1,426",+376,"5,443",,79,2,,,"89,518,210 ",Africa,"12,717","526,578",
81,74,Senegal,"6,793",+95,112 ,+4,"4,431",+90,"2,250",30,406,7,"79,712","4,762","16,737,908 ",Africa,"2,464","149,446",210
82,75,El Salvador,"6,438",+265,174 ,+10,"3,770",+122,"2,494",165,993,27,"162,711","25,086","6,486,123 ",North America,"1,007","37,277",40
83,76,Kenya,"6,366",+176,148 ,+4,"2,039",+26,"4,179",18,118,3,"169,836","3,159","53,757,902 ",Africa,"8,445","363,229",317
84,77,North Macedonia,"6,334",+125,302 ,+4,"2,475",+48,"3,557",55,"3,040",145,"60,773","29,170","2,083,374 ",Europe,329,"6,899",34
85,78,Haiti,"5,933",+86,105 ,+1,839,+52,"4,989",,520,9,"11,886","1,042","11,401,674 ",North America,"1,922","108,587",959
86,79,Tajikistan,"5,900",,52 ,,"4,506",,"1,342",,619,5,,,"9,535,173 ",Asia,"1,616","183,369",
87,80,Ethiopia,"5,846",,103 ,,"2,430",,"3,313",35,51,0.9,"250,604","2,181","114,927,185 ",Africa,"19,659","1,115,798",459
88,81,Venezuela,"5,530",,48 ,,"1,649",,"3,833",9,194,2,"1,240,181","43,613","28,435,828 ",South America,"5,142","592,413",23
89,82,Gabon,"5,394",,42 ,,"2,420",,"2,932",10,"2,424",19,"37,297","16,762","2,225,096 ",Africa,413,"52,978",60
90,83,Guinea,"5,351",,31 ,,"4,296",,"1,024",24,408,2,"14,407","1,097","13,127,786 ",Africa,"2,453","423,477",911
91,84,Kyrgyzstan,"5,296",+279,57 ,+7,"2,370",+76,"2,869",30,812,9,"212,112","32,516","6,523,293 ",Asia,"1,232","114,444",31
92,85,Bulgaria,"4,831",,223 ,,"2,582",,"2,026",31,695,32,"138,130","19,880","6,948,254 ",Europe,"1,438","31,158",50
93,86,Djibouti,"4,682",+26,54 ,+1,"4,524",+91,104,,"4,739",55,"46,500","47,070","987,894 ",Africa,211,"18,294",21
94,87,Bosnia and Herzegovina,"4,453",+128,186 ,+2,"2,402",+36,"1,865",4,"1,357",57,"92,969","28,338","3,280,757 ",Europe,737,"17,638",35
95,88,Luxembourg,"4,299",+43,110 ,,"3,998",+1,191,2,"6,869",176,"185,322","296,092","625,894 ",Europe,146,"5,690",3
96,89,Mauritania,"4,237",,128 ,,"1,497",,"2,612",21,912,28,"13,842","2,978","4,647,995 ",Africa,"1,097","36,312",336
97,90,Hungary,"4,155",+10,585 ,,"2,692",+7,878,9,430,61,"274,945","28,461","9,660,320 ",Europe,"2,325","16,513",35
98,91,French Guiana,"4,004",+230,15 ,,"1,508",+156,"2,481",20,"13,410",50,"8,707","29,162","298,578 ",South America,75,"19,905",34
99,92,CAR,"3,613",,47 ,,773,,"2,793",2,748,10,"23,208","4,806","4,829,024 ",Africa,"1,337","102,745",208
100,93,Greece,"3,409",+19,192 ,+1,"1,374",,"1,843",9,327,18,"312,775","30,008","10,422,933 ",Europe,"3,057","54,286",33
