,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
101,94,Costa Rica,"3,269",,15 ,,"1,394",,"1,860",4,642,3,"38,500","7,558","5,093,905 ",North America,"1,558","339,594",132
102,95,Thailand,"3,171",+2,58  ,,"3,056",+3,57,1,45,0.8,"603,657","8,648","69,799,761 ",Asia,"22,012","1,203,444",116
103,96,Somalia,"2,904",,90 ,,910,,"1,904",2,183,6,,,"15,886,799 ",Africa,"5,471","176,520",
104,97,Croatia,"2,777",+52,107 ,,"2,155",,515,,676,26,"79,104","19,269","4,105,191 ",Europe,"1,478","38,366",52
105,98,Mayotte,"2,603",+43,35 ,+3,"2,325",,243,4,"9,544",128,"8,800","32,266","272,733 ",Africa,105,"7,792",31
106,99,Albania,"2,535",+69,62 ,+4,"1,459",+21,"1,014",11,881,22,"23,654","8,219","2,877,795 ",Europe,"1,135","46,416",122
107,100,Palestine,"2,390",+205,6 ,+1,451,+4,"1,933",,469,1,"84,621","16,592","5,099,995 ",Asia,"2,134","849,999",60
108,101,Maldives,"2,361",+24,9 ,+1,"1,944",+17,408,12,"4,369",17,"50,336","93,136","540,459 ",Asia,229,"60,051",11
109,102,Cuba,"2,341",+1,86 ,,"2,214",+3,41,1,207,8,"170,791","15,079","11,326,614 ",North America,"4,838","131,705",66
110,103,Madagascar,"2,214",+76,20 ,,994,+28,"1,200",42,80,0.7,"21,696",784,"27,681,556 ",Africa,"12,503","1,384,078","1,276"
111,104,Paraguay,"2,191",,16 ,,"1,080",,"1,095",4,307,2,"68,027","9,538","7,131,996 ",South America,"3,255","445,750",105
112,105,Mali,"2,173",,115 ,,"1,447",,611,,107,6,"12,807",633,"20,242,094 ",Africa,"9,315","176,018","1,581"
113,106,Nicaragua,"2,170",,74 ,,"1,238",,858,,328,11,,,"6,624,082 ",North America,"3,053","89,515",
114,107,Sri Lanka,"2,047",+8,11 ,,"1,711",+33,325,1,96,0.5,"105,105","4,908","21,413,062 ",Asia,"10,461","1,946,642",204
115,108,Equatorial Guinea,"2,001",,32 ,,515,,"1,454",,"1,427",23,"16,000","11,411","1,402,191 ",Africa,701,"43,818",88
116,109,Estonia,"1,989",+2,69 ,,"1,829",+11,91,1,"1,499",52,"106,785","80,499","1,326,535 ",Europe,667,"19,225",12
117,110,South Sudan,"1,989",,36 ,,246,,"1,707",1,178,3,"10,226",914,"11,192,950 ",Africa,"5,627","310,915","1,095"
118,111,Iceland,"1,842",+2,10 ,,"1,819",+1,13,,"5,398",29,"74,424","218,101","341,236 ",Europe,185,"34,124",5
119,112,Lithuania,"1,817",+1,78 ,,"1,515",+3,224,16,668,29,"422,840","155,340","2,722,035 ",Europe,"1,498","34,898",6
120,113,Lebanon,"1,778",+33,34 ,,"1,183",+13,561,6,260,5,"132,639","19,433","6,825,378 ",Asia,"3,839","200,746",51
121,114,Slovakia,"1,667",+2,28 ,,"1,464",,175,,305,5,"209,750","38,418","5,459,641 ",Europe,"3,275","194,987",26
122,115,Guinea-Bissau,"1,654",,24 ,,317,,"1,313",5,841,12,"1,500",762,"1,967,435 ",Africa,"1,190","81,976","1,312"
123,116,Slovenia,"1,600",+15,111 ,,"1,384",,105,,770,53,"101,698","48,918","2,078,938 ",Europe,"1,299","18,729",20
124,117,Zambia,"1,568",,22 ,,"1,311",,235,1,85,1,"54,663","2,975","18,376,467 ",Africa,"11,720","835,294",336
125,118,New Zealand,"1,528",,22 ,,"1,484",,22,,305,4,"397,470","79,461","5,002,100 ",Australia/Oceania,"3,274","227,368",13
126,119,Sierra Leone,"1,462",+12,60 ,,974,+13,428,,183,8,,,"7,975,295 ",Africa,"5,455","132,922",
127,120,Cabo Verde,"1,226",+61,14 ,+2,608,,604,,"2,205",25,"39,000","70,150","555,954 ",Africa,453,"39,711",14
128,121,Malawi,"1,224",+72,14 ,+1,260,,950,4,64,0.7,"13,369",699,"19,123,346 ",Africa,"15,624","1,365,953","1,430"
129,122,Hong Kong,"1,206",+2,7 ,,"1,107",+2,92,1,161,0.9,"321,498","42,885","7,496,734 ",Asia,"6,216","1,070,962",23
130,123,Benin,"1,199",+12,21 ,+2,333,+10,845,1,99,2,"56,613","4,671","12,118,896 ",Africa,"10,108","577,090",214
131,124,Tunisia,"1,174",+2,50 ,,"1,031",+2,93,,99,4,"69,527","5,883","11,817,969 ",Africa,"10,066","236,359",170
132,125,Yemen,"1,158",+30,312 ,+8,488,+56,358,,39,10,120,4,"29,818,537 ",Asia,"25,750","95,572","248,488"
133,126,Jordan,"1,132",+4,9 ,,882,+15,241,3,111,0.9,"385,638","37,798","10,202,629 ",Asia,"9,013","1,133,625",26
134,127,Latvia,"1,118",+1,30 ,,974,+42,114,1,593,16,"150,837","79,974","1,886,087 ",Europe,"1,687","62,870",13
135,128,Congo,"1,087",,37 ,,456,,594,,197,7,,,"5,516,362 ",Africa,"5,075","149,091",
136,129,Niger,"1,075",,67 ,,939,,69,,44,3,"6,495",269,"24,189,901 ",Africa,"22,502","361,043","3,724"
137,130,Rwanda,"1,001",,2 ,,443,,556,,77,0.2,"140,249","10,832","12,948,110 ",Africa,"12,935","6,474,055",92
138,131,Cyprus,998,+2,19 ,,833,,146,,827,16,"155,429","128,738","1,207,327 ",Asia,"1,210","63,544",8
139,132,Burkina Faso,962,+3,53 ,,838,+8,71,,46,3,,,"20,895,120 ",Africa,"21,720","394,248",
140,133,Uruguay,932,,27 ,,822,,83,2,268,8,"65,626","18,892","3,473,709 ",South America,"3,727","128,656",53
141,134,Georgia,928,+2,15 ,,794,+3,119,5,233,4,"106,509","26,700","3,989,160 ",Asia,"4,299","265,944",37
142,135,Mozambique,889,+6,6 ,,232,+3,651,,28,0.2,"29,516",945,"31,242,694 ",Africa,"35,144","5,207,116","1,059"
143,136,Uganda,870,, ,,808,,62,,19,,"170,789","3,736","45,717,147 ",Africa,"52,548",,268
144,137,Chad,866,,74 ,,781,,11,,53,5,,,"16,418,830 ",Africa,"18,959","221,876",
145,138,Andorra,855,,52 ,,799,,4,,"11,066",673,"3,750","48,534","77,265 ",Europe,90,"1,486",21
146,139,Eswatini,812,+17,11 ,,408,+28,393,5,700,9,"11,872","10,234","1,160,102 ",Africa,"1,429","105,464",98
147,140,Libya,802,,23 ,,206,,573,,117,3,"26,339","3,834","6,870,650 ",Africa,"8,567","298,724",261
148,141,Liberia,780,+10,36 ,,324,+12,420,,154,7,,,"5,056,243 ",Africa,"6,482","140,451",
149,142,Sao Tome and Principe,713,,13 ,,235,,465,,"3,254",59,"1,783","8,137","219,120 ",Africa,307,"16,855",123
150,143,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
151,144,San Marino,698,,42 ,,656,,0,,"20,571","1,238","5,713","168,371","33,931 ",Europe,49,808,6
152,145,Jamaica,698,+2,10 ,,553,+1,135,,236,3,"24,174","8,164","2,961,139 ",North America,"4,242","296,114",122
153,146,Malta,670,,9 ,,640,+1,21,,"1,517",20,"95,131","215,452","441,541 ",Europe,659,"49,060",5
154,147,Togo,643,,14 ,,401,,228,2,78,2,"30,357","3,668","8,276,383 ",Africa,"12,872","591,170",273
155,148,Zimbabwe,574,,7 ,,152,,415,,39,0.5,"67,105","4,515","14,861,330 ",Africa,"25,891","2,123,047",221
156,149,Channel Islands,571,,47 ,,512,,12,,"3,284",270,"21,388","123,021","173,856 ",Europe,304,"3,699",8
157,150,Montenegro,548,+47,12 ,+1,315,,221,,873,19,"13,186","20,995","628,066 ",Europe,"1,146","52,339",48
158,151,Réunion,526,+4,2 ,,472,,52,4,588,2,"35,419","39,562","895,289 ",Africa,"1,702","447,645",25
159,152,Tanzania,509,,21 ,,183,,305,7,9,0.4,,,"59,709,026 ",Africa,"117,307","2,843,287",
160,153,Suriname,501,,13 ,,217,,271,4,854,22,"1,244","2,121","586,608 ",South America,"1,171","45,124",472
161,154,Taiwan,447,,7 ,,437,+2,3,,19,0.3,"76,676","3,219","23,816,736 ",Asia,"53,281","3,402,391",311
162,155,Vietnam,355,, ,,335,,20,1,4,,"275,000","2,825","97,334,632 ",Asia,"274,182",,354
163,156,Mauritius,341,,10 ,,326,,5,,268,8,"171,792","135,081","1,271,766 ",Africa,"3,730","127,177",7
164,157,Isle of Man,336,,24 ,,312,,0,,"3,951",282,"6,273","73,772","85,032 ",Europe,253,"3,543",14
165,158,Myanmar,299,,6 ,,222,+1,71,,5,0.1,"76,315","1,403","54,408,580 ",Asia,"181,968","9,068,097",713
166,159,Syria,279,+10,9 ,,105,+3,165,,16,0.5,,,"17,495,333 ",Asia,"62,707","1,943,926",
167,160,Angola,276,,11 ,,93,,172,6,8,0.3,"10,000",304,"32,849,655 ",Africa,"119,020","2,986,332","3,285"
168,161,Comoros,272,,7 ,,161,,104,,313,8,,,"869,399 ",Africa,"3,196","124,200",
169,162,Martinique,242,,14 ,,98,,130,,645,37,,,"375,265 ",North America,"1,551","26,805",
170,163,Guyana,235,,12 ,,114,,109,1,299,15,"2,552","3,245","786,543 ",South America,"3,347","65,545",308
171,164,Mongolia,220,, ,,175,,45,9,67,,"22,532","6,874","3,277,858 ",Asia,"14,899",,145
172,165,Namibia,203,+7, ,,24,,179,1,80,,"9,118","3,589","2,540,480 ",Africa,"12,515",,279
173,166,Cayman Islands,199,,1 ,,189,,9,,"3,028",15,"23,280","354,246","65,717 ",North America,330,"65,717",3
174,167,Eritrea,191,, ,,53,,138,,54,,,,"3,546,078 ",Africa,"18,566",,
175,168,Faeroe Islands,187,, ,,187,,0,,"3,827",,"13,177","269,672","48,863 ",Europe,261,,4
176,169,Guadeloupe,182,,14 ,,157,,11,2,455,35,"8,239","20,591","400,124 ",North America,"2,198","28,580",49
177,170,Gibraltar,177,, ,,176,,1,,"5,254",,"12,743","378,232","33,691 ",Europe,190,,3
178,171,Botswana,175,,1 ,,25,,149,1,74,0.4,"36,868","15,681","2,351,137 ",Africa,"13,435","2,351,137",64
179,172,Burundi,170,,1 ,,115,,54,,14,0.08,493,41,"11,885,287 ",Africa,"69,913","11,885,287","24,108"
180,173,Bermuda,146,,9 ,,135,,2,1,"2,344",145,"11,298","181,412","62,278 ",North America,427,"6,920",6
181,174,Brunei ,141,,3 ,,138,,0,,322,7,"29,111","66,546","437,459 ",Asia,"3,103","145,820",15
182,175,Cambodia,141,, ,,130,,11,1,8,,"36,104","2,160","16,717,346 ",Asia,"118,563",,463
183,176,Trinidad and Tobago,130,+4,8 ,,113,+4,9,,93,6,"5,061","3,616","1,399,481 ",North America,"10,765","174,935",277
184,177,Bahamas,104,,11 ,,87,,6,1,264,28,"2,388","6,073","393,226 ",North America,"3,781","35,748",165
185,178,Monaco,103,,4 ,,95,,4,,"2,625",102,"16,200","412,834","39,241 ",Europe,381,"9,810",2
186,179,Aruba,103,,3 ,,98,,2,,965,28,"2,412","22,592","106,765 ",North America,"1,037","35,588",44
187,180,Barbados,97,,7 ,,90,,0,1,338,24,"7,770","27,038","287,375 ",North America,"2,963","41,054",37
188,181,Liechtenstein,82,,1 ,,81,,0,,"2,151",26,900,"23,605","38,128 ",Europe,465,"38,128",42
189,182,Sint Maarten,77,,15 ,,62,,0,,"1,796",350,500,"11,662","42,873 ",North America,557,"2,858",86
190,183,Bhutan,77,+1, ,,44,,33,,100,,"24,509","31,765","771,561 ",Asia,"10,020",,31
191,184,Seychelles,77,, ,,11,,66,,783,,,,"98,345 ",Africa,"1,277",,
192,185,Antigua and Barbuda,69,,3 ,,22,,44,1,705,31,680,"6,944","97,926 ",North America,"1,419","32,642",144
193,186,French Polynesia,62,, ,,60,,2,,221,,"4,649","16,550","280,903 ",Australia/Oceania,"4,531",,60
194,187,Gambia,47,,2 ,,26,,19,,19,0.8,"3,005","1,244","2,415,677 ",Africa,"51,397","1,207,839",804
195,188,Macao,46,, ,,45,,1,,71,,,,"649,274 ",Asia,"14,115",,
196,189,Saint Martin,43,,3 ,,37,,3,1,"1,112",78,685,"17,719","38,660 ",North America,899,"12,887",56
197,190,Turks and Caicos,41,,2 ,+1,11,,28,,"1,059",52,652,"16,842","38,713 ",North America,944,"19,357",59
198,191,St. Vincent Grenadines,29,, ,,29,,0,,261,,844,"7,608","110,939 ",North America,"3,825",,131
199,192,Lesotho,27,, ,,4,,23,,13,,"3,000","1,400","2,142,182 ",Africa,"79,340",,714
200,193,Belize,24,,2 ,,18,,4,,60,5,"2,188","5,504","397,561 ",North America,"16,565","198,781",182
201,194,Timor-Leste,24,, ,,24,,0,,18,,"1,568","1,189","1,318,201 ",Asia,"54,925",,841
202,195,Curaçao,23,,1 ,,19,,3,,140,6,"1,080","6,582","164,092 ",North America,"7,134","164,092",152
203,196,Grenada,23,, ,,23,,0,,204,,"5,465","48,568","112,522 ",North America,"4,892",,21
204,197,New Caledonia,21,, ,,21,,0,,74,,"8,406","29,445","285,485 ",Australia/Oceania,"13,595",,34
205,198,Laos,19,, ,,19,,0,,3,,"15,364","2,112","7,274,785 ",Asia,"382,883",,473
206,199,Saint Lucia,19,, ,,19,,0,,103,,"1,667","9,078","183,625 ",North America,"9,664",,110
207,200,Dominica,18,, ,,18,,0,,250,,623,"8,654","71,986 ",North America,"3,999",,116
208,201,Fiji,18,, ,,18,,0,,20,,"4,000","4,462","896,422 ",Australia/Oceania,"49,801",,224
209,202,Saint Kitts and Nevis,15,, ,,15,,0,,282,,454,"8,534","53,198 ",North America,"3,547",,117
210,203,Falkland Islands,13,, ,,13,,0,,"3,738",,"1,027","295,285","3,478 ",South America,268,,3
211,204,Greenland,13,, ,,13,,0,,229,,"3,681","64,841","56,770 ",North America,"4,367",,15
212,205,Vatican City,12,, ,,12,,0,,"14,981",,,,801 ,Europe,67,,
213,206,Montserrat,11,,1 ,,10,,0,,"2,204",200,61,"12,220","4,992 ",North America,454,"4,992",82
214,207,Papua New Guinea,11,, ,,8,,3,,1,,"7,147",799,"8,945,385 ",Australia/Oceania,"813,217",,"1,252"
215,208,Western Sahara,10,,1 ,,8,,1,,17,2,,,"597,153 ",Africa,"59,715","597,153",
216,209,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
217,210,British Virgin Islands,8,,1 ,,7,,0,,265,33,212,"7,013","30,230 ",North America,"3,779","30,230",143
218,211,Caribbean Netherlands,7,, ,,7,,0,,267,,424,"16,170","26,222 ",North America,"3,746",,62
219,212,St. Barth,6,, ,,6,,0,,607,,152,"15,389","9,877 ",North America,"1,646",,65
220,213,Anguilla,3,, ,,3,,0,,200,,272,"18,131","15,002 ",North America,"5,001",,55
221,214,Saint Pierre Miquelon,1,, ,,1,,0,,173,,,,"5,794 ",North America,"5,794",,
222,215,China,"83,531",+19,"4,634 ",,"78,469",+9,428,7,58,3,"90,410,000","62,814","1,439,323,776 ",Asia,"17,231","310,601",16
223,,Total:,"3,148,180","+23,862","167,944",+841,"1,372,527","+12,314","1,607,709","18,918",,,,,,North America, ,,
224,,Total:,"2,203,943","+17,415","84,329",+715,"1,273,593","+6,532","846,021","12,798",,,,,,South America, ,,
225,,Total:,"2,440,531","+11,297","191,479",+453,"1,370,535","+13,590","878,517","5,714",,,,,,Europe, ,,
226,,Total:,"2,296,783","+40,399","56,812","+1,082","1,507,543","+31,347","732,428","19,359",,,,,,Asia, ,,
227,,Total:,"397,857","+1,543","9,941",+27,"190,912","+1,190","197,004",920,,,,,,Africa, ,,
228,,Total:,"9,476",+69,126,,"8,599",,751,1,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"10,497,491","+94,585","510,646","+3,118","5,724,360","+64,973","4,262,485","57,714","1,346.7",65.5,,,,All,"
",,
