,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
0,,"
North America
","4,330,657","+11,116","192,525",+727,"2,033,961","+5,708","2,104,171","19,947",,,,,,North America,"
",,
1,,"
South America
","3,117,038","+2,597","112,339",+88,"2,077,372","+1,283","927,327","13,681",,,,,,South America,"
",,
2,,"
Asia
","3,226,701","+32,406","75,863",+662,"2,281,112","+28,483","869,726","19,973",,,,,,Asia,"
",,
3,,"
Europe
","2,639,466","+9,915","198,416",+251,"1,569,524","+10,557","871,526","5,299",,,,,,Europe,"
",,
4,,"
Africa
","669,393","+1,325","14,480",+38,"347,353",+853,"307,560","1,030",,,,,,Africa,"
",,
5,,"
Oceania
","12,905",+426,138,+3,"9,730",+89,"3,037",32,,,,,,Australia/Oceania,"
",,
6,,"

",721,,15,,651,,55,4,,,,,,,"
",,
7,,World,"13,996,881","+57,785","593,776","+1,769","8,319,703","+46,973","5,083,402","59,966","1,796",76.2,,,,All,"
",,
8,1,USA,"3,698,600","+3,575","141,156 ",+38,"1,680,663","+1,030","1,876,781","16,452","11,171",426,"45,718,025","138,085","331,086,970 ",North America,90,"2,346",7
9,2,Brazil,"2,015,382",+644,"76,846 ",+24,"1,366,775",,"571,761","8,318","9,479",361,"4,911,063","23,097","212,624,130 ",South America,106,"2,767",43
10,3,India,"1,017,116","+11,479","25,777 ",+168,"644,172","+7,570","347,167","8,944",737,19,"13,072,718","9,469","1,380,567,150 ",Asia,"1,357","53,558",106
11,4,Russia,"759,203","+6,406","12,123 ",+186,"539,373","+7,681","207,707","2,300","5,202",83,"24,364,568","166,952","145,937,345 ",Europe,192,"12,038",6
12,5,Peru,"341,586",,"12,615 ",,"230,994",,"97,977","1,302","10,354",382,"2,003,963","60,745","32,989,959 ",South America,97,"2,615",16
13,6,South Africa,"324,221",,"4,669 ",,"165,591",,"153,961",539,"5,464",79,"2,324,923","39,181","59,338,665 ",Africa,183,"12,709",26
14,7,Mexico,"324,041","+6,406","37,574 ",+668,"203,464","+4,335","83,003",378,"2,512",291,"782,063","6,063","128,988,484 ",North America,398,"3,433",165
15,8,Chile,"323,698",,"7,290 ",,"295,301",,"21,107","1,821","16,927",381,"1,351,904","70,695","19,123,109 ",South America,59,"2,623",14
16,9,Spain,"305,935",,"28,416 ",,N/A,N/A,N/A,617,"6,543",608,"6,026,446","128,892","46,755,613 ",Europe,153,"1,645",8
17,10,UK,"292,552",,"45,119 ",,N/A,N/A,N/A,145,"4,308",664,"12,669,634","186,588","67,901,609 ",Europe,232,"1,505",5
18,11,Iran,"269,440","+2,379","13,791 ",+183,"232,873","+2,265","22,776","3,509","3,206",164,"2,073,791","24,677","84,035,940 ",Asia,312,"6,094",41
19,12,Pakistan,"259,999","+2,085","5,475 ",+49,"183,737","+5,000","70,787","1,895","1,176",25,"1,676,090","7,582","221,049,347 ",Asia,850,"40,374",132
20,13,Saudi Arabia,"245,851","+2,613","2,407 ",+37,"191,161","+3,539","52,283","2,188","7,058",69,"2,494,873","71,620","34,834,789 ",Asia,142,"14,472",14
21,14,Italy,"243,736",,"35,017 ",,"196,246",,"12,473",53,"4,032",579,"6,103,492","100,955","60,457,649 ",Europe,248,"1,727",10
22,15,Turkey,"216,873",,"5,440 ",,"198,820",,"12,613","1,213","2,570",64,"4,149,909","49,183","84,376,289 ",Asia,389,"15,510",20
23,16,Germany,"201,931",+95,"9,157 ",,"186,900",+500,"5,874",255,"2,410",109,"6,884,614","82,159","83,795,929 ",Europe,415,"9,151",12
24,17,Bangladesh,"199,357","+3,034","2,547 ",+51,"108,725","+1,762","88,085",1,"1,210",15,"1,006,751","6,111","164,757,332 ",Asia,826,"64,687",164
25,18,France,"173,838",,"30,138 ",,"79,036",,"64,664",481,"2,663",462,"2,602,581","39,868","65,280,042 ",Europe,376,"2,166",25
26,19,Colombia,"173,206",,"6,029 ",,"76,164",,"91,013","1,027","3,403",118,"1,113,507","21,874","50,905,162 ",South America,294,"8,443",46
27,20,Argentina,"114,783",,"2,133 ",+21,"49,780",+660,"62,870",752,"2,539",47,"519,281","11,485","45,213,112 ",South America,394,"21,197",87
28,21,Canada,"109,264",,"8,827 ",,"72,836",,"27,601","2,177","2,894",234,"3,387,755","89,727","37,756,055 ",North America,346,"4,277",11
29,22,Qatar,"105,898",+421,153 ,+1,"102,597",+429,"3,148",132,"37,716",54,"435,584","155,133","2,807,805 ",Asia,27,"18,352",6
30,23,Iraq,"86,148",,"3,522 ",,"54,316",,"28,310",382,"2,140",87,"744,847","18,504","40,254,112 ",Asia,467,"11,429",54
31,24,Egypt,"85,771",,"4,120 ",,"26,691",,"54,960",41,838,40,"135,000","1,318","102,405,613 ",Africa,"1,194","24,856",759
32,25,Indonesia,"83,130","+1,462","3,957 ",+84,"41,834","+1,489","37,339",,304,14,"1,175,462","4,296","273,642,512 ",Asia,"3,292","69,154",233
33,26,Sweden,"76,877",,"5,593 ",,N/A,N/A,N/A,62,"7,610",554,"681,820","67,494","10,101,989 ",Europe,131,"1,806",15
34,27,Ecuador,"71,365",,"5,207 ",,"31,260",,"34,898",313,"4,043",295,"194,578","11,022","17,653,443 ",South America,247,"3,390",91
35,28,Kazakhstan,"66,895","+1,707",375 ,,"40,256","+1,190","26,264",221,"3,561",20,"1,737,546","92,493","18,785,783 ",Asia,281,"50,095",11
36,29,Belarus,"65,782",+159,491 ,+6,"57,370",+455,"7,921",89,"6,962",52,"1,162,280","123,003","9,449,179 ",Europe,144,"19,245",8
37,30,Oman,"64,193","+1,619",298 ,+8,"41,450","+1,360","22,445",157,"12,560",58,"262,869","51,432","5,110,971 ",Asia,80,"17,151",19
38,31,Belgium,"63,238",+199,"9,795 ",+3,"17,269",+16,"36,174",28,"5,455",845,"1,429,053","123,281","11,591,851 ",Europe,183,"1,183",8
39,32,Philippines,"63,001","+1,841","1,660 ",+17,"21,748",+311,"39,593",647,575,15,"1,062,804","9,694","109,639,027 ",Asia,"1,740","66,048",103
40,33,Kuwait,"58,221",+553,404 ,+2,"48,381",+836,"9,436",143,"13,625",95,"452,970","106,007","4,273,033 ",Asia,73,"10,577",9
41,34,Ukraine,"57,264",+809,"1,456 ",+11,"29,769",+838,"26,039",92,"1,310",33,"854,064","19,534","43,720,854 ",Europe,763,"30,028",51
42,35,UAE,"56,422",+293,337 ,+2,"48,448","+1,036","7,637",1,"5,702",34,"4,364,763","441,098","9,895,224 ",Asia,175,"29,363",2
43,36,Bolivia,"54,156","+1,938","1,984 ",+42,"16,979",+622,"35,193",71,"4,637",170,"117,111","10,027","11,679,321 ",South America,216,"5,887",100
44,37,Netherlands,"51,454",+103,"6,138 ",+1,N/A,N/A,N/A,15,"3,003",358,"764,079","44,588","17,136,586 ",Europe,333,"2,792",22
45,38,Panama,"50,373",,"1,000 ",,"25,842",,"23,531",166,"11,667",232,"177,843","41,192","4,317,382 ",North America,86,"4,317",24
46,39,Dominican Republic,"48,743",,941 ,,"23,636",,"24,166",246,"4,491",87,"201,669","18,583","10,852,412 ",North America,223,"11,533",54
47,40,Portugal,"47,765",,"1,679 ",,"32,476",,"13,610",72,"4,685",165,"1,413,519","138,644","10,195,292 ",Europe,213,"6,072",7
48,41,Singapore,"47,453",+327,27 ,,"43,256",,"4,170",,"8,108",5,"1,009,532","172,502","5,852,295 ",Asia,123,"216,752",6
49,42,Israel,"46,546",+487,387 ,+3,"20,523",+153,"25,636",213,"5,061",42,"1,411,893","153,507","9,197,590 ",Asia,198,"23,766",7
50,43,Poland,"39,407",+353,"1,612 ",+7,"29,505",+577,"8,290",71,"1,041",43,"1,886,089","49,838","37,844,671 ",Europe,960,"23,477",20
51,44,Romania,"35,802",+799,"1,988 ",+17,"22,312",+123,"11,502",273,"1,862",103,"925,001","48,099","19,231,347 ",Europe,537,"9,674",21
52,45,Afghanistan,"35,229",+159,"1,147 ",+34,"23,151",+327,"10,931",31,904,29,"82,924","2,128","38,959,021 ",Asia,"1,106","33,966",470
53,46,Bahrain,"35,084",,121 ,,"30,809",,"4,154",48,"20,598",71,"703,002","412,740","1,703,256 ",Asia,49,"14,076",2
54,47,Nigeria,"34,854",,769 ,,"14,292",,"19,793",7,169,4,"202,097",980,"206,312,263 ",Africa,"5,919","268,286","1,021"
55,48,Armenia,"34,001",+442,620 ,+13,"22,492",+561,"10,889",10,"11,473",209,"143,114","48,292","2,963,494 ",Asia,87,"4,780",21
56,49,Switzerland,"33,382",+92,"1,969 ",,"29,900",,"1,513",20,"3,856",227,"715,487","82,645","8,657,326 ",Europe,259,"4,397",12
57,50,Guatemala,"32,939",,"1,404 ",,"4,807",,"26,728",5,"1,837",78,"64,590","3,603","17,927,857 ",North America,544,"12,769",278
58,51,Honduras,"30,867",+831,835 ,+10,"3,420",+41,"26,612",58,"3,115",84,"49,308","4,975","9,910,658 ",North America,321,"11,869",201
59,52,Azerbaijan,"26,165",,334  ,,"17,256",,"8,575",66,"2,580",33,"601,500","59,302","10,143,005 ",Asia,388,"30,368",17
60,53,Ghana,"26,125",,139 ,,"22,270",,"3,716",8,840,4,"339,491","10,917","31,096,192 ",Africa,"1,190","223,714",92
61,54,Ireland,"25,698",,"1,749 ",,"23,364",,585,9,"5,202",354,"532,062","107,704","4,940,037 ",Europe,192,"2,824",9
62,55,Japan,"22,890",,985 ,,"18,814",,"3,091",37,181,8,"599,239","4,739","126,457,976 ",Asia,"5,525","128,384",211
63,56,Algeria,"21,355",,"1,052 ",,"15,107",,"5,196",61,487,24,,,"43,880,586 ",Africa,"2,055","41,712",
64,57,Moldova,"20,264",,666 ,,"13,640",,"5,958",358,"5,024",165,"101,180","25,085","4,033,519 ",Europe,199,"6,056",40
65,58,Serbia,"20,109",+392,452 ,+10,"14,047",,"5,610",184,"2,302",52,"534,488","61,185","8,735,675 ",Europe,434,"19,327",16
66,59,Austria,"19,270",,711 ,,"17,244",,"1,315",11,"2,139",79,"734,413","81,523","9,008,634 ",Europe,467,"12,670",12
67,60,Nepal,"17,445",+101,40 ,+1,"11,534",+285,"5,871",,598,1,"620,900","21,296","29,156,379 ",Asia,"1,671","728,909",47
68,61,Morocco,"16,638",+93,263 ,,"14,175",+210,"2,200",31,451,7,"962,500","26,064","36,928,264 ",Africa,"2,220","140,412",38
69,62,Cameroon,"16,157",,373 ,,"13,728",,"2,056",52,608,14,"135,000","5,081","26,568,158 ",Africa,"1,644","71,228",197
70,63,Uzbekistan,"15,349",+283,76 ,+1,"8,783",,"6,490",43,458,2,"1,377,915","41,146","33,488,184 ",Asia,"2,182","440,634",24
71,64,S. Korea,"13,672",+60,293 ,+2,"12,460",+64,919,15,267,6,"1,451,017","28,301","51,271,209 ",Asia,"3,750","174,987",35
72,65,Czechia,"13,612",,355 ,,"8,640",,"4,617",18,"1,271",33,"610,642","57,017","10,709,883 ",Europe,787,"30,169",18
73,66,Ivory Coast,"13,554",,87 ,,"7,363",,"6,104",,513,3,"80,633","3,054","26,400,358 ",Africa,"1,948","303,452",327
74,67,Denmark,"13,173",+49,611 ,+1,"12,209",+14,353,5,"2,274",105,"1,306,743","225,568","5,793,111 ",Europe,440,"9,481",4
75,68,Kyrgyzstan,"13,101",+603,173 ,+6,"3,821",+86,"9,107",24,"2,007",27,"262,894","40,270","6,528,297 ",Asia,498,"37,736",25
76,69,Kenya,"12,062",+389,222 ,+5,"3,983",+345,"7,857",44,224,4,"229,390","4,263","53,813,044 ",Africa,"4,461","242,401",235
77,70,Australia,"11,235",+425,116 ,+3,"8,117",+82,"3,002",32,440,5,"3,350,444","131,329","25,511,894 ",Australia/Oceania,"2,271","219,930",8
78,71,El Salvador,"11,207",+250,309 ,+11,"6,422",+165,"4,476",412,"1,727",48,"204,609","31,538","6,487,640 ",North America,579,"20,996",32
79,72,Venezuela,"10,854",,104 ,,"3,255",,"7,495",23,382,4,"1,414,066","49,735","28,432,102 ",South America,"2,620","273,386",20
80,73,Sudan,"10,527",,668 ,,"5,601",,"4,258",,240,15,401,9,"43,884,637 ",Africa,"4,169","65,696","109,438"
81,74,Costa Rica,"9,546",,42 ,,"2,673",,"6,831",35,"1,873",8,"61,216","12,012","5,096,064 ",North America,534,"121,335",83
82,75,Norway,"9,018",+3,255 ,+1,"8,138",,625,1,"1,663",47,"397,106","73,226","5,423,042 ",Europe,601,"21,267",14
83,76,Malaysia,"8,755",+18,122 ,,"8,541",+3,92,3,270,4,"868,394","26,817","32,382,579 ",Asia,"3,699","265,431",37
84,77,North Macedonia,"8,623",,401 ,,"4,565",,"3,657",55,"4,139",192,"80,774","38,771","2,083,370 ",Europe,242,"5,195",26
85,78,Senegal,"8,544",+63,160 ,+4,"5,809",+74,"2,575",40,510,10,"95,152","5,678","16,758,473 ",Africa,"1,961","104,740",176
86,79,Ethiopia,"8,475",,148 ,,"2,430",,"5,897",35,74,1,"250,604","2,178","115,059,852 ",Africa,"13,576","777,431",459
87,80,DRC,"8,249",+50,193 ,,"4,248",,"3,808",,92,2,,,"89,645,250 ",Africa,"10,867","464,483",
88,81,Bulgaria,"8,144",,293 ,,"3,927",,"3,924",28,"1,173",42,"196,479","28,287","6,945,838 ",Europe,853,"23,706",35
89,82,Bosnia and Herzegovina,"7,908",+227,245 ,+5,"3,612",+78,"4,051",,"2,411",75,"117,902","35,948","3,279,814 ",Europe,415,"13,387",28
90,83,Palestine,"7,764",+352,51 ,,"1,492",+179,"6,221",,"1,521",10,"141,444","27,704","5,105,518 ",Asia,658,"100,108",36
91,84,Finland,"7,301",+8,328 ,,"6,880",,93,1,"1,318",59,"300,400","54,213","5,541,112 ",Europe,759,"16,894",18
92,85,Haiti,"6,948",+46,145 ,,"3,606",+122,"3,197",,609,13,"15,270","1,339","11,408,129 ",North America,"1,642","78,677",747
93,86,Tajikistan,"6,741",,56 ,,"5,431",,"1,254",,706,6,,,"9,545,147 ",Asia,"1,416","170,449",
94,87,Madagascar,"6,467",+378,54 ,+1,"3,108",+157,"3,305",86,233,2,"31,774","1,146","27,714,729 ",Africa,"4,286","513,236",872
95,88,French Guiana,"6,393",,34 ,,"3,818",,"2,541",26,"21,386",114,"12,013","40,185","298,939 ",South America,47,"8,792",25
96,89,Guinea,"6,359",,39 ,,"5,012",,"1,308",24,484,3,"14,407","1,096","13,144,392 ",Africa,"2,067","337,036",912
97,90,Gabon,"6,121",,46 ,,"3,664",,"2,411",11,"2,748",21,"52,166","23,419","2,227,542 ",Africa,364,"48,425",43
98,91,Mauritania,"5,659",,150 ,,"2,993",,"2,516",7,"1,216",32,"13,842","2,974","4,653,691 ",Africa,822,"31,025",336
99,92,Luxembourg,"5,285",,111 ,,"4,275",,899,5,"8,438",177,"314,956","502,830","626,367 ",Europe,119,"5,643",2
100,93,Djibouti,"5,003",+10,56 ,,"4,809",+13,138,,"5,061",57,"53,305","53,922","988,562 ",Africa,198,"17,653",19
101,94,CAR,"4,373",,53 ,,"1,265",,"3,055",2,905,11,"27,763","5,745","4,832,929 ",Africa,"1,105","91,187",174
