,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
102,95,Hungary,"4,293",+14,595 ,,"3,220",+64,478,4,444,62,"302,749","31,343","9,659,186 ",Europe,"2,250","16,234",32
103,96,Croatia,"4,137",+98,120 ,,"2,825",+96,"1,192",7,"1,008",29,"100,851","24,574","4,104,021 ",Europe,992,"34,200",41
104,97,Greece,"3,939",,193 ,,"1,374",,"2,372",14,378,19,"398,347","38,227","10,420,580 ",Europe,"2,645","53,993",26
105,98,Albania,"3,906",+55,107 ,+3,"2,214",+77,"1,585",9,"1,357",37,"30,551","10,617","2,877,650 ",Europe,737,"26,894",94
106,99,Paraguay,"3,342",,27 ,,"1,379",,"1,936",12,468,4,"98,088","13,745","7,136,064 ",South America,"2,135","264,299",73
107,100,Thailand,"3,239",+3,58 ,,"3,096",+1,85,1,46,0.8,"603,657","8,647","69,807,873 ",Asia,"21,552","1,203,584",116
108,101,Nicaragua,"3,147",,99 ,,"2,282",,766,,475,15,,,"6,627,742 ",North America,"2,106","66,947",
109,102,Somalia,"3,106",,93 ,,"1,444",,"1,569",2,195,6,,,"15,907,473 ",Africa,"5,122","171,048",
110,103,Equatorial Guinea,"3,071",,51 ,,842,,"2,178",,"2,187",36,"16,000","11,393","1,404,343 ",Africa,457,"27,536",88
111,104,Maldives,"2,899",,15 ,,"2,339",,545,12,"5,360",28,"65,176","120,495","540,901 ",Asia,187,"36,060",8
112,105,Zambia,"2,810",+190,109 ,+24,"1,450",+9,"1,251",1,153,6,"67,944","3,693","18,400,473 ",Africa,"6,548","168,812",271
113,106,Mayotte,"2,778",,37 ,,"2,581",,160,3,"10,174",136,"13,000","47,612","273,040 ",Africa,98,"7,379",21
114,107,Malawi,"2,712",,51 ,,"1,073",,"1,588",4,142,3,"22,296","1,165","19,146,382 ",Africa,"7,060","375,419",859
115,108,Sri Lanka,"2,689",+2,11 ,,"2,012",+5,666,1,126,0.5,"132,796","6,200","21,417,223 ",Asia,"7,965","1,947,020",161
116,109,Lebanon,"2,599",,40 ,,"1,485",,"1,074",14,381,6,"194,448","28,495","6,823,965 ",Asia,"2,626","170,599",35
117,110,Cuba,"2,444",+4,87 ,,"2,300",+15,57,1,216,8,"220,739","19,489","11,326,294 ",North America,"4,634","130,187",51
118,111,Mali,"2,440",,121 ,,"1,777",,542,,120,6,"19,226",949,"20,269,297 ",Africa,"8,307","167,515","1,054"
119,112,Congo,"2,358",,48 ,,589,,"1,721",,427,9,,,"5,522,690 ",Africa,"2,342","115,056",
120,113,South Sudan,"2,171",,41 ,,"1,175",,955,,194,4,"12,044","1,075","11,199,044 ",Africa,"5,158","273,147",930
121,114,Estonia,"2,020",+4,69 ,,"1,910",+6,41,1,"1,523",52,"113,997","85,933","1,326,576 ",Europe,657,"19,226",12
122,115,Slovakia,"1,965",+14,28 ,,"1,523",+9,414,2,360,5,"237,634","43,525","5,459,764 ",Europe,"2,779","194,992",23
123,116,Montenegro,"1,965",,26 ,,357,,"1,582",7,"3,129",41,"28,219","44,930","628,070 ",Europe,320,"24,157",22
124,117,Cabo Verde,"1,939",+45,19 ,,902,,"1,018",,"3,486",34,"41,634","74,850","556,234 ",Africa,287,"29,275",13
125,118,Guinea-Bissau,"1,927",+25,26 ,,773,,"1,128",5,978,13,"1,500",762,"1,969,601 ",Africa,"1,022","75,754","1,313"
126,119,Slovenia,"1,916",+19,111 ,,"1,522",,283,1,922,53,"120,397","57,912","2,078,951 ",Europe,"1,085","18,729",17
127,120,Iceland,"1,916",+2,10 ,,"1,895",+3,11,,"5,613",29,"106,883","313,129","341,339 ",Europe,178,"34,134",3
128,121,Lithuania,"1,908",+6,79 ,,"1,595",+2,234,6,701,29,"476,121","175,026","2,720,284 ",Europe,"1,426","34,434",6
129,122,Hong Kong,"1,714",+58,10 ,,"1,264",+10,440,8,229,1,"442,256","58,971","7,499,556 ",Asia,"4,375","749,956",17
130,123,Sierra Leone,"1,678",,64 ,,"1,213",,401,,210,8,,,"7,982,844 ",Africa,"4,757","124,732",
131,124,Libya,"1,652",,46 ,,379,,"1,227",,240,7,"38,266","5,566","6,874,991 ",Africa,"4,162","149,456",180
132,125,Yemen,"1,552",,438 ,,695,,419,,52,15,120,4,"29,849,119 ",Asia,"19,233","68,149","248,743"
133,126,Eswatini,"1,552",,21 ,,736,,795,5,"1,337",18,"17,559","15,128","1,160,659 ",Africa,748,"55,269",66
134,127,New Zealand,"1,549",+1,22 ,,"1,506",+7,21,,310,4,"438,720","87,707","5,002,100 ",Australia/Oceania,"3,229","227,368",11
135,128,Rwanda,"1,473",,4 ,,770,,699,,114,0.3,"200,358","15,456","12,963,069 ",Africa,"8,800","3,240,767",65
136,129,Benin,"1,463",,28 ,,557,,878,1,121,2,"67,622","5,573","12,133,695 ",Africa,"8,294","433,346",179
137,130,Mozambique,"1,383",,9 ,,375,,999,,44,0.3,"42,551","1,360","31,283,524 ",Africa,"22,620","3,475,947",735
138,131,Zimbabwe,"1,362",,23 ,,425,,914,,92,2,"97,508","6,557","14,871,384 ",Africa,"10,919","646,582",153
139,132,Tunisia,"1,327",,50 ,,"1,093",,184,,112,4,"81,281","6,874","11,823,709 ",Africa,"8,910","236,474",145
140,133,Jordan,"1,206",,10 ,,"1,019",,177,3,118,1.0,"492,161","48,216","10,207,331 ",Asia,"8,464","1,020,733",21
141,134,Latvia,"1,185",+6,31 ,,"1,022",,132,,629,16,"177,885","94,362","1,885,125 ",Europe,"1,591","60,810",11
142,135,Niger,"1,102",,69 ,,993,,40,,45,3,"6,696",276,"24,230,849 ",Africa,"21,988","351,172","3,619"
143,136,Liberia,"1,085",+15,69 ,+1,496,+10,520,,214,14,,,"5,061,779 ",Africa,"4,665","73,359",
144,137,Uganda,"1,056",+5, ,,"1,023",+9,33,,23,,"238,709","5,214","45,784,568 ",Africa,"43,357",,192
145,138,Burkina Faso,"1,045",+7,53 ,,887,+5,105,,50,3,,,"20,921,842 ",Africa,"20,021","394,752",
146,139,Namibia,"1,032",,2 ,,31,,999,1,406,0.8,"16,305","6,413","2,542,621 ",Africa,"2,464","1,271,311",156
147,140,Cyprus,"1,031",,19 ,,845,,167,,854,16,"179,676","148,771","1,207,735 ",Asia,"1,171","63,565",7
148,141,Uruguay,"1,026",,32 ,,916,,78,3,295,9,"84,289","24,261","3,474,267 ",South America,"3,386","108,571",41
149,142,Georgia,"1,010",+4,15 ,,885,+2,110,5,253,4,"164,285","41,187","3,988,806 ",Asia,"3,949","265,920",24
150,143,Suriname,919,+15,19 ,+1,582,+1,318,8,"1,566",32,"1,244","2,120","586,852 ",South America,639,"30,887",472
151,144,Chad,886,,75 ,,799,,12,,54,5,,,"16,440,812 ",Africa,"18,556","219,211",
152,145,Andorra,880,+3,52 ,,803,,25,,"11,388",673,"3,750","48,530","77,271 ",Europe,88,"1,486",21
153,146,Jamaica,765,+2,10 ,,647,,108,,258,3,"29,443","9,941","2,961,738 ",North America,"3,872","296,174",101
154,147,Togo,749,,15 ,,543,,191,2,90,2,"37,085","4,476","8,285,420 ",Africa,"11,062","552,361",223
155,148,Sao Tome and Principe,740,,14 ,,325,,401,,"3,374",64,"2,054","9,366","219,310 ",Africa,296,"15,665",107
156,149,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
157,150,San Marino,699,,42 ,,656,,1,,"20,599","1,238","5,729","168,828","33,934 ",Europe,49,808,6
158,151,Malta,674,,9 ,,662,+1,3,,"1,526",20,"111,555","252,618","441,596 ",Europe,655,"49,066",4
159,152,Réunion,612,,3 ,,472,,137,4,683,3,"35,419","39,548","895,586 ",Africa,"1,463","298,529",25
160,153,Angola,607,,28 ,,124,,455,6,18,0.9,"10,000",304,"32,897,365 ",Africa,"54,197","1,174,906","3,290"
161,154,Channel Islands,583,,47 ,,529,+17,7,,"3,352",270,"30,721","176,629","173,930 ",Europe,298,"3,701",6
162,155,Botswana,522,,1 ,,48,,473,1,222,0.4,"51,379","21,832","2,353,346 ",Africa,"4,508","2,353,346",46
163,156,Tanzania,509,,21 ,,183,,305,7,9,0.4,,,"59,788,370 ",Africa,"117,462","2,847,065",
164,157,Syria,477,,22 ,,140,,315,,27,1,,,"17,515,137 ",Asia,"36,719","796,143",
165,158,Taiwan,454,+2,7 ,,440,,7,,19,0.3,"79,065","3,319","23,818,733 ",Asia,"52,464","3,402,676",301
166,159,Vietnam,382,+1, ,,356,,26,1,4,,"275,000","2,824","97,375,270 ",Asia,"254,909",,354
167,160,Mauritius,343,,10 ,,331,,2,,270,8,"193,561","152,187","1,271,864 ",Africa,"3,708","127,186",7
168,161,Myanmar,339,,6 ,,270,,63,,6,0.1,"97,651","1,794","54,425,495 ",Asia,"160,547","9,070,916",557
169,162,Isle of Man,336,,24 ,,312,,0,,"3,950",282,"7,430","87,357","85,053 ",Europe,253,"3,544",11
170,163,Comoros,328,,7 ,,311,,10,,377,8,,,"870,261 ",Africa,"2,653","124,323",
171,164,Guyana,315,,19 ,,156,,140,5,400,24,"3,483","4,427","786,719 ",South America,"2,498","41,406",226
172,165,Lesotho,311,+55,6 ,+3,69,+21,236,,145,3,"6,033","2,815","2,142,969 ",Africa,"6,891","357,162",355
173,166,Burundi,303,,1 ,,207,,95,,25,0.08,"6,697",563,"11,901,808 ",Africa,"39,280","11,901,808","1,777"
174,167,Mongolia,262,+1, ,,211,+2,51,1,80,,"28,935","8,821","3,280,313 ",Asia,"12,520",,113
175,168,Martinique,255,,15 ,,98,,142,5,680,40,,,"375,251 ",North America,"1,472","25,017",
176,169,Eritrea,251,, ,,149,,102,,71,,,,"3,548,358 ",Africa,"14,137",,
177,170,Cayman Islands,203,,1 ,,200,,2,,"3,087",15,"27,323","415,540","65,753 ",North America,324,"65,753",2
178,171,Guadeloupe,190,,14 ,,157,,19,4,475,35,"11,538","28,836","400,127 ",North America,"2,106","28,581",35
179,172,Faeroe Islands,188,, ,,188,,0,,"3,847",,"27,062","553,744","48,871 ",Europe,260,,2
180,173,Gibraltar,180,, ,,180,,0,,"5,343",,"17,449","517,913","33,691 ",Europe,187,,2
181,174,Cambodia,171,+5, ,,133,,38,1,10,,"49,741","2,974","16,728,096 ",Asia,"97,825",,336
182,175,Bermuda,152,,9 ,,137,,6,1,"2,441",145,"15,114","242,729","62,267 ",North America,410,"6,919",4
183,176,Brunei ,141,,3 ,,138,,0,,322,7,"34,797","79,508","437,653 ",Asia,"3,104","145,884",13
184,177,Trinidad and Tobago,133,,8 ,,124,,1,,95,6,"5,901","4,216","1,399,691 ",North America,"10,524","174,961",237
185,178,Bahamas,124,,11 ,,91,,22,1,315,28,"2,567","6,525","393,400 ",North America,"3,173","35,764",153
186,179,Monaco,109,,4 ,,98,,7,,"2,777",102,"38,209","973,379","39,254 ",Europe,360,"9,814",1
187,180,Aruba,108,,3 ,,100,,5,,"1,011",28,"4,293","40,202","106,786 ",North America,989,"35,595",25
188,181,Seychelles,108,, ,,27,,81,,"1,098",,,,"98,373 ",Africa,911,,
189,182,Barbados,104,,7 ,,90,,7,,362,24,"9,160","31,873","287,391 ",North America,"2,763","41,056",31
190,183,Bhutan,86,+2, ,,78,,8,,111,,"39,633","51,341","771,955 ",Asia,"8,976",,19
191,184,Liechtenstein,84,,1 ,,81,,2,,"2,203",26,900,"23,602","38,133 ",Europe,454,"38,133",42
192,185,Sint Maarten,78,,15 ,,63,,0,,"1,818",350,523,"12,192","42,896 ",North America,550,"2,860",82
193,186,Gambia,78,,3 ,,34,,41,,32,1,"3,573","1,477","2,418,843 ",Africa,"31,011","806,281",677
194,187,Antigua and Barbuda,74,,3 ,,57,,14,1,755,31,901,"9,197","97,963 ",North America,"1,324","32,654",109
195,188,Turks and Caicos,74,+2,2 ,,12,,60,4,"1,910",52,946,"24,420","38,738 ",North America,523,"19,369",41
196,189,French Polynesia,62,, ,,60,,2,,221,,"4,649","16,546","280,979 ",Australia/Oceania,"4,532",,60
197,190,Macao,46,, ,,45,,1,,71,,"4,071","6,266","649,685 ",Asia,"14,124",,160
198,191,Saint Martin,43,,3 ,,37,,3,1,"1,111",78,851,"21,995","38,691 ",North America,900,"12,897",45
199,192,Belize,40,,2 ,,22,,16,,101,5,"2,786","7,002","397,897 ",North America,"9,947","198,949",143
200,193,St. Vincent Grenadines,35,, ,,29,,6,,315,,"1,268","11,428","110,956 ",North America,"3,170",,88
201,194,Curaçao,26,,1 ,,24,,1,,158,6,"1,080","6,580","164,123 ",North America,"6,312","164,123",152
202,195,Fiji,26,, ,,18,,8,,29,,"4,000","4,461","896,723 ",Australia/Oceania,"34,489",,224
203,196,Timor-Leste,24,, ,,24,,0,,18,,"1,568","1,188","1,319,369 ",Asia,"54,974",,841
204,197,Grenada,23,, ,,23,,0,,204,,"5,465","48,558","112,546 ",North America,"4,893",,21
205,198,Saint Lucia,23,, ,,19,,4,,125,,"2,134","11,619","183,664 ",North America,"7,985",,86
206,199,New Caledonia,22,, ,,21,,1,,77,,"9,424","32,996","285,612 ",Australia/Oceania,"12,982",,30
207,200,Laos,19,, ,,19,,0,,3,,"22,355","3,071","7,279,690 ",Asia,"383,142",,326
208,201,Dominica,18,, ,,18,,0,,250,,851,"11,820","71,994 ",North America,"4,000",,85
209,202,Saint Kitts and Nevis,17,, ,,15,,2,,319,,713,"13,398","53,215 ",North America,"3,130",,75
210,203,Falkland Islands,13,, ,,13,,0,,"3,732",,"1,660","476,601","3,483 ",South America,268,,2
211,204,Greenland,13,, ,,13,,0,,229,,"5,164","90,957","56,774 ",North America,"4,367",,11
212,205,Montserrat,12,,1 ,,10,,1,,"2,404",200,61,"12,220","4,992 ",North America,416,"4,992",82
213,206,Vatican City,12,, ,,12,,0,,"14,981",,,,801 ,Europe,67,,
214,207,Papua New Guinea,11,, ,,8,,3,,1,,"7,147",798,"8,953,270 ",Australia/Oceania,"813,934",,"1,253"
215,208,Western Sahara,10,,1 ,,8,,1,,17,2,,,"597,837 ",Africa,"59,784","597,837",
216,209,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
217,210,Caribbean Netherlands,9,, ,,7,,2,,343,,424,"16,163","26,233 ",North America,"2,915",,62
218,211,British Virgin Islands,8,,1 ,,7,,0,,265,33,439,"14,517","30,240 ",North America,"3,780","30,240",69
219,212,St. Barth,6,, ,,6,,0,,607,,507,"51,326","9,878 ",North America,"1,646",,19
220,213,Anguilla,3,, ,,3,,0,,200,,380,"25,318","15,009 ",North America,"5,003",,39
221,214,Saint Pierre Miquelon,2,, ,,1,,1,,345,,,,"5,793 ",North America,"2,897",,
222,215,China,"83,622",+10,"4,634 ",,"78,737",+18,251,3,58,3,"90,410,000","62,814","1,439,323,776 ",Asia,"17,212","310,601",16
223,,Total:,"4,330,657","+11,116","192,525",+727,"2,033,961","+5,708","2,104,171","19,947",,,,,,North America, ,,
224,,Total:,"3,117,038","+2,597","112,339",+88,"2,077,372","+1,283","927,327","13,681",,,,,,South America, ,,
225,,Total:,"3,226,701","+32,406","75,863",+662,"2,281,112","+28,483","869,726","19,973",,,,,,Asia, ,,
226,,Total:,"2,639,466","+9,915","198,416",+251,"1,569,524","+10,557","871,526","5,299",,,,,,Europe, ,,
227,,Total:,"669,393","+1,325","14,480",+38,"347,353",+853,"307,560","1,030",,,,,,Africa, ,,
228,,Total:,"12,905",+426,138,+3,"9,730",+89,"3,037",32,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"13,996,881","+57,785","593,776","+1,769","8,319,703","+46,973","5,083,402","59,966","1,795.7",76.2,,,,All,"
",,
