,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
0,,"
North America
","4,598,999","+35,179","196,869",+552,"2,230,189","+16,984","2,171,941","20,057",,,,,,North America,"
",,
1,,"
South America
","3,271,505","+6,206","118,144",+253,"2,127,223","+4,359","1,026,138","13,643",,,,,,South America,"
",,
2,,"
Asia
","3,456,871","+59,622","81,112","+1,217","2,457,911","+46,458","917,848","19,607",,,,,,Asia,"
",,
3,,"
Europe
","2,680,752","+10,640","199,299",+202,"1,594,162","+5,374","887,291","5,310",,,,,,Europe,"
",,
4,,"
Africa
","727,044","+2,174","15,249",+39,"385,026","+1,675","326,769","1,047",,,,,,Africa,"
",,
5,,"
Oceania
","13,750",+269,145,+1,"10,057",+171,"3,548",33,,,,,,Australia/Oceania,"
",,
6,,"

",721,,15,,651,,55,4,,,,,,,"
",,
7,,World,"14,749,642","+114,090","610,833","+2,264","8,805,219","+75,021","5,333,590","59,701","1,892",78.4,,,,All,"
",,
8,1,USA,"3,925,886","+27,336","143,515 ",+226,"1,814,158","+11,820","1,968,213","16,550","11,857",433,"48,610,322","146,813","331,102,850 ",North America,84,"2,307",7
9,2,Brazil,"2,102,559","+2,663","79,590 ",+57,"1,371,229",,"651,740","8,318","9,888",374,"4,911,063","23,096","212,636,496 ",South America,101,"2,672",43
10,3,India,"1,153,583","+35,476","28,092 ",+589,"724,582","+24,183","400,909","8,944",836,20,"14,047,908","10,175","1,380,678,271 ",Asia,"1,197","49,148",98
11,4,Russia,"777,486","+5,940","12,427 ",+85,"553,602","+3,258","211,457","2,300","5,328",85,"25,251,614","173,030","145,937,857 ",Europe,188,"11,744",6
12,5,South Africa,"364,328",,"5,033 ",,"191,059",,"168,236",539,"6,139",85,"2,471,747","41,651","59,344,794 ",Africa,163,"11,791",24
13,6,Peru,"353,590",,"13,187 ",,"241,955",,"98,448","1,293","10,717",400,"2,063,240","62,534","32,993,724 ",South America,93,"2,502",16
14,7,Mexico,"344,224","+5,311","39,184 ",+296,"217,423","+4,417","87,617",378,"2,668",304,"821,922","6,372","128,999,581 ",North America,375,"3,292",157
15,8,Chile,"333,029","+2,099","8,633 ",+130,"303,992","+2,198","20,404","1,764","17,414",451,"1,420,390","74,271","19,124,453 ",South America,57,"2,215",13
16,9,Spain,"307,335",,"28,420 ",,N/A,N/A,N/A,617,"6,573",608,"6,026,446","128,892","46,755,761 ",Europe,152,"1,645",8
17,10,UK,"295,372",+580,"45,312 ",+12,N/A,N/A,N/A,142,"4,350",667,"13,459,190","198,208","67,904,526 ",Europe,230,"1,499",5
18,11,Iran,"276,202","+2,414","14,405 ",+217,"240,087","+2,299","21,710","3,583","3,286",171,"2,175,217","25,882","84,044,752 ",Asia,304,"5,834",39
19,12,Pakistan,"265,083","+1,587","5,599 ",+31,"205,929","+1,653","53,555","1,552","1,199",25,"1,740,768","7,874","221,084,562 ",Asia,834,"39,486",127
20,13,Saudi Arabia,"253,349","+2,429","2,523 ",+37,"203,259","+5,524","47,567","2,196","7,272",72,"2,728,424","78,315","34,839,236 ",Asia,138,"13,809",13
21,14,Italy,"244,624",+190,"35,058 ",+13,"197,162",+213,"12,404",47,"4,046",580,"6,262,302","103,583","60,456,923 ",Europe,247,"1,724",10
22,15,Turkey,"220,572",+931,"5,508 ",+17,"203,002",+992,"12,062","1,243","2,614",65,"4,316,781","51,157","84,383,723 ",Asia,383,"15,320",20
23,16,Bangladesh,"207,453","+2,928","2,668 ",+50,"113,556","+1,914","91,229",1,"1,259",16,"1,041,661","6,322","164,770,770 ",Asia,794,"61,758",158
24,17,Germany,"203,334",+489,"9,168 ",+5,"187,800",,"6,366",249,"2,426",109,"6,884,614","82,157","83,798,119 ",Europe,412,"9,140",12
25,18,Colombia,"197,278",,"6,736 ",,"91,793",,"98,749","1,040","3,875",132,"1,210,063","23,769","50,909,605 ",South America,258,"7,558",42
26,19,France,"174,674",,"30,152 ",,"79,233",,"65,289",477,"2,676",462,"2,764,345","42,345","65,281,223 ",Europe,374,"2,165",24
27,20,Argentina,"126,755",,"2,281 ",+21,"55,913","+1,808","68,561",752,"2,803",50,"552,306","12,215","45,216,508 ",South America,357,"19,823",82
28,21,Canada,"110,338",,"8,852 ",,"97,051",,"4,435","2,177","2,922",234,"3,520,542","93,238","37,758,765 ",North America,342,"4,266",11
29,22,Qatar,"107,037",+389,159 ,+2,"103,782",+405,"3,096",126,"38,121",57,"446,036","158,856","2,807,805 ",Asia,26,"17,659",6
30,23,Iraq,"94,693","+2,163","3,869 ",+88,"62,836","+2,308","27,988",431,"2,352",96,"809,522","20,107","40,261,528 ",Asia,425,"10,406",50
31,24,Indonesia,"88,214","+1,693","4,239 ",+96,"46,977","+1,576","36,998",,322,15,"1,235,545","4,515","273,666,205 ",Asia,"3,102","64,559",221
32,25,Egypt,"87,775",,"4,302 ",,"28,380",,"55,093",41,857,42,"135,000","1,318","102,421,458 ",Africa,"1,167","23,808",759
33,26,Sweden,"78,048",+36,"5,639 ",+10,N/A,N/A,N/A,48,"7,726",558,"681,820","67,490","10,102,504 ",Europe,129,"1,792",15
34,27,Ecuador,"74,013",,"5,313 ",,"31,901",,"36,799",342,"4,192",301,"204,162","11,564","17,655,641 ",South America,239,"3,323",86
35,28,Kazakhstan,"71,838","+1,499",375 ,,"43,029",,"28,434",221,"3,824",20,"1,791,293","95,344","18,787,624 ",Asia,262,"50,100",10
36,29,Philippines,"68,898","+1,521","1,835 ",+4,"23,072",+607,"43,991",351,628,17,"1,168,965","10,661","109,650,983 ",Asia,"1,591","59,755",94
37,30,Oman,"68,400","+1,739",326 ,+8,"45,150","+1,146","22,924",170,"13,380",64,"274,745","53,745","5,112,039 ",Asia,75,"15,681",19
38,31,Belarus,"66,213",+118,503 ,+4,"58,290",+86,"7,420",89,"7,007",53,"1,999,317","211,587","9,449,153 ",Europe,143,"18,786",5
39,32,Belgium,"63,893",+187,"9,800 ",,"17,289",,"36,804",28,"5,512",845,"1,444,885","124,642","11,592,264 ",Europe,181,"1,183",8
40,33,Kuwait,"59,763",+559,408 ,,"50,339",+652,"9,016",138,"13,984",95,"462,704","108,272","4,273,551 ",Asia,72,"10,474",9
41,34,Bolivia,"59,582","+1,444","2,151 ",+45,"18,553",+353,"38,878",71,"5,101",184,"128,410","10,993","11,680,626 ",South America,196,"5,430",91
42,35,Ukraine,"59,493",+651,"1,498 ",+13,"31,439",+560,"26,556",89,"1,361",34,"881,997","20,174","43,718,712 ",Europe,735,"29,185",50
43,36,UAE,"57,193",+271,340 ,+1,"49,621",+352,"7,232",1,"5,779",34,"4,536,152","458,373","9,896,203 ",Asia,173,"29,106",2
44,37,Dominican Republic,"53,956","+1,101",993 ,+12,"25,561",+467,"27,402",244,"4,971",91,"216,481","19,946","10,853,302 ",North America,201,"10,930",50
45,38,Panama,"53,468",,"1,096 ",,"28,482",,"23,890",175,"12,383",254,"187,041","43,317","4,317,939 ",North America,81,"3,940",23
46,39,Netherlands,"51,910",+185,"6,136 ",,N/A,N/A,N/A,17,"3,029",358,"764,079","44,587","17,136,896 ",Europe,330,"2,793",22
47,40,Israel,"51,676","+1,387",415 ,+6,"22,060",+385,"29,201",264,"5,618",45,"1,477,455","160,635","9,197,590 ",Asia,178,"22,163",6
48,41,Portugal,"48,771",+135,"1,691 ",+2,"33,547",+178,"13,533",61,"4,784",166,"1,466,662","143,860","10,195,049 ",Europe,209,"6,029",7
49,42,Singapore,"48,035",+123,27 ,,"44,371",+285,"3,637",,"8,207",5,"1,009,532","172,491","5,852,672 ",Asia,122,"216,766",6
50,43,Poland,"40,383",+279,"1,627 ",+3,"30,539",+247,"8,217",72,"1,067",43,"1,971,736","52,101","37,844,332 ",Europe,937,"23,260",19
51,44,Guatemala,"38,677",,"1,485 ",,"23,365",,"13,827",5,"2,157",83,"120,658","6,729","17,930,577 ",North America,464,"12,074",149
52,45,Romania,"38,139",+681,"2,038 ",+12,"22,747",+130,"13,354",293,"1,983",106,"967,192","50,295","19,230,300 ",Europe,504,"9,436",20
53,46,Nigeria,"36,663",,789 ,,"15,105",,"20,769",7,178,4,"212,201","1,028","206,354,269 ",Africa,"5,628","261,539",972
54,47,Bahrain,"36,422",,128 ,+2,"32,372",,"3,922",44,"21,378",75,"726,140","426,203","1,703,743 ",Asia,47,"13,310",2
55,48,Afghanistan,"35,526",+51,"1,185 ",+4,"23,741",+107,"10,600",31,912,30,"83,937","2,154","38,966,225 ",Asia,"1,097","32,883",464
56,49,Armenia,"34,981",+104,650 ,+9,"23,502",+208,"10,829",10,"11,804",219,"147,108","49,639","2,963,540 ",Asia,85,"4,559",20
57,50,Honduras,"33,835","+1,042",900 ,+9,"3,801",+140,"29,134",51,"3,414",91,"78,825","7,953","9,911,950 ",North America,293,"11,013",126
58,51,Switzerland,"33,634",+43,"1,971 ",+2,"30,300",,"1,363",22,"3,885",228,"728,292","84,119","8,657,844 ",Europe,257,"4,393",12
59,52,Azerbaijan,"27,890",+369,363 ,+9,"19,490",+523,"8,037",66,"2,749",36,"634,698","62,570","10,143,753 ",Asia,364,"27,944",16
60,53,Ghana,"27,667",,148 ,,"23,249",,"4,270",8,890,5,"346,990","11,157","31,101,520 ",Africa,"1,124","210,145",90
61,54,Kyrgyzstan,"27,143",+611,"1,037 ",+34,"13,109",+781,"12,997",24,"4,157",159,"262,894","40,264","6,529,180 ",Asia,241,"6,296",25
62,55,Ireland,"25,766",+6,"1,753 ",,"23,364",,649,9,"5,215",355,"567,819","114,932","4,940,489 ",Europe,192,"2,818",9
63,56,Japan,"24,642",,985 ,,"19,576",,"4,081",43,195,8,"634,997","5,022","126,454,817 ",Asia,"5,132","128,381",199
64,57,Algeria,"23,691",+607,"1,087 ",+9,"16,400",+349,"6,204",64,540,25,,,"43,887,085 ",Africa,"1,852","40,375",
65,58,Serbia,"21,253",+359,482 ,+10,"14,047",,"6,724",190,"2,433",55,"558,440","63,928","8,735,388 ",Europe,411,"18,123",16
66,59,Moldova,"21,115",+135,695 ,+11,"14,467",+91,"5,953",362,"5,235",172,"128,076","31,754","4,033,442 ",Europe,191,"5,804",31
67,60,Austria,"19,743",+88,711 ,,"17,659",+60,"1,373",16,"2,191",79,"798,436","88,626","9,009,055 ",Europe,456,"12,671",11
68,61,Nepal,"17,844",+186,40 ,,"11,868",+173,"5,936",,612,1,"632,274","21,682","29,160,680 ",Asia,"1,634","729,017",46
69,62,Morocco,"17,562",+326,276 ,+3,"15,132",+211,"2,154",31,476,7,"1,009,326","27,329","36,931,849 ",Africa,"2,103","133,811",37
70,63,Uzbekistan,"17,149",+542,90 ,+5,"9,387",+209,"7,672",70,512,3,"1,377,915","41,141","33,492,162 ",Asia,"1,953","372,135",24
71,64,Cameroon,"16,157",,373 ,,"13,728",,"2,056",52,608,14,"135,000","5,080","26,573,591 ",Africa,"1,645","71,243",197
72,65,Ivory Coast,"14,119",,92 ,,"8,366",,"5,661",,535,3,"83,753","3,172","26,405,728 ",Africa,"1,870","287,019",315
73,66,Czechia,"13,975",+30,359 ,,"8,813",+52,"4,803",18,"1,305",34,"626,610","58,507","10,710,045 ",Europe,766,"29,833",17
74,67,S. Korea,"13,771",+26,296 ,+1,"12,572",+16,903,19,269,6,"1,470,193","28,675","51,271,569 ",Asia,"3,723","173,215",35
75,68,Kenya,"13,771",+418,238 ,+4,"5,616",+494,"7,917",44,256,4,"243,887","4,531","53,822,775 ",Africa,"3,908","226,146",221
76,69,Denmark,"13,262",+89,611 ,,"12,251",+42,400,3,"2,289",105,"1,333,797","230,232","5,793,278 ",Europe,437,"9,482",4
77,70,El Salvador,"12,207",+361,344 ,+9,"6,831",+126,"5,032",419,"1,882",53,"211,896","32,660","6,487,908 ",North America,531,"18,860",31
78,71,Australia,"12,069",+267,123 ,+1,"8,444",+171,"3,502",32,473,5,"3,527,011","138,237","25,514,318 ",Australia/Oceania,"2,114","207,433",7
79,72,Venezuela,"11,891",,112 ,,"3,972",,"7,807",17,418,4,"1,426,989","50,191","28,431,445 ",South America,"2,391","253,852",20
80,73,Costa Rica,"11,114",,62 ,,"2,966",,"8,086",44,"2,181",12,"68,755","13,491","5,096,445 ",North America,459,"82,201",74
81,74,Sudan,"10,992",,693  ,,"5,707",,"4,592",,250,16,401,9,"43,893,051 ",Africa,"3,993","63,338","109,459"
82,75,Ethiopia,"9,503",,167 ,,"2,430",,"6,906",35,83,1,"250,604","2,178","115,083,264 ",Africa,"12,110","689,121",459
83,76,North Macedonia,"9,249",+96,432 ,+10,"4,871",+61,"3,946",55,"4,439",207,"86,543","41,540","2,083,369 ",Europe,225,"4,823",24
84,77,Norway,"9,034",+6,255 ,,"8,138",,641,1,"1,666",47,"404,498","74,584","5,423,389 ",Europe,600,"21,268",13
85,78,Senegal,"8,948",+138,170 ,+3,"6,002",+54,"2,776",34,534,10,"97,293","5,804","16,762,102 ",Africa,"1,873","98,601",172
86,79,Palestine,"8,916",+367,63 ,+1,"1,921",,"6,932",,"1,746",12,"155,355","30,423","5,106,493 ",Asia,573,"81,055",33
87,80,Malaysia,"8,800",+21,123 ,,"8,555",+2,122,3,272,4,"889,744","27,473","32,385,978 ",Asia,"3,680","263,301",36
88,81,Bulgaria,"8,733",,300 ,,"4,106",,"4,327",34,"1,257",43,"206,521","29,735","6,945,412 ",Europe,795,"23,151",34
89,82,Bosnia and Herzegovina,"8,479",+139,255 ,+6,"3,755",+86,"4,469",,"2,585",78,"121,529","37,056","3,279,648 ",Europe,387,"12,861",27
90,83,DRC,"8,443",+40,194 ,,"4,335",,"3,914",,94,2,,,"89,667,669 ",Africa,"10,620","462,204",
91,84,Finland,"7,340",+5,328 ,,"6,880",,132,1,"1,325",59,"311,200","56,161","5,541,182 ",Europe,755,"16,894",18
92,85,Madagascar,"7,153",+104,62 ,+3,"3,788",+290,"3,303",72,258,2,"33,138","1,195","27,720,583 ",Africa,"3,875","447,106",837
93,86,Haiti,"7,053",,146 ,,"3,877",,"3,030",,618,13,"15,645","1,371","11,409,268 ",North America,"1,618","78,146",729
94,87,Tajikistan,"6,921",+43,57 ,,"5,629",+51,"1,235",,725,6,,,"9,546,907 ",Asia,"1,379","167,490",
95,88,French Guiana,"6,655",,37 ,,"4,272",,"2,346",23,"22,257",124,"13,337","44,605","299,003 ",South America,45,"8,081",22
96,89,Guinea,"6,544",,39 ,,"5,511",,994,24,498,3,"14,407","1,096","13,147,322 ",Africa,"2,009","337,111",913
97,90,Gabon,"6,315",,46 ,,"3,865",,"2,404",11,"2,834",21,"57,095","25,626","2,227,974 ",Africa,353,"48,434",39
98,91,Mauritania,"5,873",,155 ,,"3,436",,"2,282",8,"1,262",33,"13,842","2,974","4,654,697 ",Africa,793,"30,030",336
99,92,Luxembourg,"5,639",+34,111 ,,"4,464",+131,"1,064",7,"9,002",177,"348,610","556,484","626,451 ",Europe,111,"5,644",2
100,93,Djibouti,"5,011",,56 ,,"4,838",,117,,"5,068",57,"53,687","54,302","988,680 ",Africa,197,"17,655",18
