,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
101,94,CAR,"4,485",,55 ,,"1,348",,"3,082",2,928,11,"28,211","5,836","4,833,618 ",Africa,"1,078","87,884",171
102,95,Croatia,"4,370",+25,122 ,+2,"3,101",+83,"1,147",9,"1,065",30,"104,132","25,374","4,103,815 ",Europe,939,"33,638",39
103,96,Hungary,"4,339",+6,596 ,,"3,232",+9,511,5,449,62,"310,070","32,102","9,658,986 ",Europe,"2,226","16,206",31
104,97,Albania,"4,171",+81,113 ,+1,"2,352",+41,"1,706",17,"1,449",39,"31,383","10,906","2,877,624 ",Europe,690,"25,466",92
105,98,Greece,"4,007",,194 ,,"1,374",,"2,439",13,385,19,"410,766","39,420","10,420,164 ",Europe,"2,600","53,712",25
106,99,Paraguay,"3,721",,31 ,,"1,918",,"1,772",10,521,4,"105,122","14,730","7,136,782 ",South America,"1,918","230,219",68
107,100,Zambia,"3,326",+178,128 ,+8,"1,620",+123,"1,578",19,181,7,"69,296","3,765","18,404,710 ",Africa,"5,534","143,787",266
108,101,Thailand,"3,250",+1,58 ,,"3,096",,96,1,47,0.8,"603,657","8,647","69,809,305 ",Asia,"21,480","1,203,609",116
109,102,Nicaragua,"3,147",,99 ,,"2,282",,766,,475,15,,,"6,628,387 ",North America,"2,106","66,953",
110,103,Somalia,"3,119",,93 ,,"1,457",,"1,569",2,196,6,,,"15,911,122 ",Africa,"5,101","171,087",
111,104,Equatorial Guinea,"3,071",,51 ,,842,,"2,178",,"2,186",36,"16,000","11,390","1,404,723 ",Africa,457,"27,544",88
112,105,Malawi,"2,992",+85,62 ,+3,"1,153",+18,"1,777",4,156,3,"24,192","1,263","19,150,447 ",Africa,"6,401","308,878",792
113,106,Maldives,"2,966",,15 ,,"2,362",,589,12,"5,483",28,"67,264","124,338","540,979 ",Asia,182,"36,065",8
114,107,Lebanon,"2,905",+46,41 ,+1,"1,562",+47,"1,302",14,426,6,"216,702","31,757","6,823,716 ",Asia,"2,349","166,432",31
115,108,Mayotte,"2,808",+26,38 ,+1,"2,591",,179,3,"10,282",139,"13,000","47,603","273,094 ",Africa,97,"7,187",21
116,109,Sri Lanka,"2,730",+6,11 ,,"2,041",+6,678,1,127,0.5,"139,591","6,517","21,417,957 ",Asia,"7,845","1,947,087",153
117,110,Congo,"2,633",,49 ,,626,,"1,958",,477,9,,,"5,523,806 ",Africa,"2,098","112,731",
118,111,Mali,"2,475",,121 ,,"1,851",+23,503,,122,6,"19,995",986,"20,274,098 ",Africa,"8,192","167,555","1,014"
119,112,Cuba,"2,446",,87 ,,"2,308",,51,,216,8,"226,443","19,993","11,326,238 ",North America,"4,631","130,187",50
120,113,South Sudan,"2,211",+11,45 ,+2,"1,175",,991,,197,4,"12,044","1,075","11,200,120 ",Africa,"5,066","248,892",930
121,114,Montenegro,"2,188",,32 ,,385,,"1,771",7,"3,484",51,"29,632","47,179","628,070 ",Europe,287,"19,627",21
122,115,Cabo Verde,"2,045",,21 ,,973,,"1,051",,"3,676",38,"41,634","74,843","556,284 ",Africa,272,"26,490",13
123,116,Estonia,"2,021",,69 ,,"1,912",,40,1,"1,523",52,"114,437","86,264","1,326,583 ",Europe,656,"19,226",12
124,117,Libya,"1,980",+114,49 ,+1,441,+23,"1,490",,288,7,"40,135","5,837","6,875,757 ",Africa,"3,473","140,322",171
125,118,Slovakia,"1,980",+1,28 ,,"1,538",+8,414,2,363,5,"240,205","43,995","5,459,785 ",Europe,"2,757","194,992",23
126,119,Hong Kong,"1,959",+73,12  ,,"1,302",+8,645,23,261,2,"442,256","58,967","7,500,054 ",Asia,"3,829","625,005",17
127,120,Slovenia,"1,953",+7,113 ,+1,"1,603",+35,237,3,939,54,"122,275","58,816","2,078,954 ",Europe,"1,064","18,398",17
128,121,Guinea-Bissau,"1,949",,26 ,,803,,"1,120",5,989,13,"1,500",761,"1,969,984 ",Africa,"1,011","75,769","1,313"
129,122,Lithuania,"1,947",+15,80 ,,"1,601",+1,266,6,716,29,"482,607","177,431","2,719,975 ",Europe,"1,397","34,000",6
130,123,Iceland,"1,930",,10 ,,"1,907",,13,,"5,654",29,"113,204","331,629","341,357 ",Europe,177,"34,136",3
131,124,Eswatini,"1,793",,21 ,,822,,950,5,"1,545",18,"17,559","15,127","1,160,758 ",Africa,647,"55,274",66
132,125,Sierra Leone,"1,711",,65 ,,"1,237",,409,,214,8,,,"7,984,176 ",Africa,"4,666","122,833",
133,126,Zimbabwe,"1,611",,25 ,,472,,"1,114",,108,2,"101,375","6,816","14,873,158 ",Africa,"9,232","594,926",147
134,127,Yemen,"1,606",,445 ,,712,,449,,54,15,120,4,"29,854,516 ",Asia,"18,589","67,089","248,788"
135,128,Benin,"1,602",,31 ,,782,,789,1,132,3,"72,832","6,001","12,136,306 ",Africa,"7,576","391,494",167
136,129,Rwanda,"1,582",,5 ,,834,,743,,122,0.4,"210,236","16,215","12,965,708 ",Africa,"8,196","2,593,142",62
137,130,New Zealand,"1,554",+1,22 ,,"1,506",,26,1,311,4,"443,169","88,597","5,002,100 ",Australia/Oceania,"3,219","227,368",11
138,131,Mozambique,"1,507",+16,11 ,+1,505,+33,991,,48,0.4,"47,887","1,530","31,290,730 ",Africa,"20,764","2,844,612",653
139,132,Tunisia,"1,381",+7,50 ,,"1,099",+2,232,3,117,4,"84,245","7,124","11,824,722 ",Africa,"8,562","236,494",140
140,133,Namibia,"1,344",+97,4 ,+1,42,+7,"1,298",13,529,2,"17,994","7,076","2,542,998 ",Africa,"1,892","635,750",141
141,134,Jordan,"1,223",+5,11 ,,"1,028",+4,184,3,120,1,"519,998","50,939","10,208,160 ",Asia,"8,347","928,015",20
142,135,Latvia,"1,192",,31 ,,"1,022",,139,,632,16,"182,225","96,673","1,884,955 ",Europe,"1,581","60,805",10
143,136,Niger,"1,104",,69 ,,"1,014",,21,,46,3,"9,052",373,"24,238,076 ",Africa,"21,955","351,276","2,678"
144,137,Liberia,"1,091",,70 ,,534,,487,,215,14,,,"5,062,756 ",Africa,"4,640","72,325",
145,138,Uganda,"1,069",+4, ,,"1,071",+48,-2,,23,,"247,646","5,408","45,796,465 ",Africa,"42,840",,185
146,139,Uruguay,"1,054",,33 ,,922,,99,3,303,9,"88,616","25,506","3,474,366 ",South America,"3,296","105,284",39
147,140,Burkina Faso,"1,052",,53 ,,901,,98,,50,3,,,"20,926,558 ",Africa,"19,892","394,841",
148,141,Georgia,"1,039",+11,16 ,+1,900,+1,123,5,260,4,"174,558","43,763","3,988,743 ",Asia,"3,839","249,296",23
149,142,Cyprus,"1,038",,19 ,,845,,174,,859,16,"179,676","148,762","1,207,807 ",Asia,"1,164","63,569",7
150,143,Suriname,"1,029",,21 ,,627,,381,5,"1,753",36,"1,244","2,120","586,895 ",South America,570,"27,947",472
151,144,Chad,889,,75 ,,801,,13,,54,5,,,"16,444,691 ",Africa,"18,498","219,263",
152,145,Andorra,884,+4,52 ,,803,,29,,"11,440",673,"3,750","48,530","77,272 ",Europe,87,"1,486",21
153,146,Jamaica,790,+16,10 ,,693,+14,87,,267,3,"30,962","10,454","2,961,844 ",North America,"3,749","296,184",96
154,147,Togo,778,,15 ,,551,,212,2,94,2,"38,046","4,591","8,287,014 ",Africa,"10,652","552,468",218
155,148,Sao Tome and Principe,746,,14 ,,451,,281,,"3,401",64,"2,123","9,679","219,343 ",Africa,294,"15,667",103
156,149,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
157,150,Angola,705,,29 ,,221,,455,6,21,0.9,"10,000",304,"32,905,784 ",Africa,"46,675","1,134,682","3,291"
158,151,San Marino,699,,42 ,,656,,1,,"20,598","1,238","5,729","168,823","33,935 ",Europe,49,808,6
159,152,Malta,677,,9 ,,664,+2,4,,"1,533",20,"113,820","257,741","441,606 ",Europe,652,"49,067",4
160,153,Réunion,631,+3,3 ,,472,,156,4,705,3,"35,419","39,546","895,638 ",Africa,"1,419","298,546",25
161,154,Channel Islands,583,,47 ,,529,,7,,"3,352",270,"30,721","176,615","173,943 ",Europe,298,"3,701",6
162,155,Syria,522,+26,29 ,+4,154,+10,339,,30,2,,,"17,518,632 ",Asia,"33,561","604,091",
163,156,Botswana,522,,1 ,,48,,473,1,222,0.4,"51,379","21,829","2,353,736 ",Africa,"4,509","2,353,736",46
164,157,Tanzania,509,,21 ,,183,,305,7,9,0.4,,,"59,802,372 ",Africa,"117,490","2,847,732",
165,158,Taiwan,455,,7 ,,440,,8,,19,0.3,"79,506","3,338","23,819,085 ",Asia,"52,350","3,402,726",300
166,159,Vietnam,384,+1, ,,360,+3,24,1,4,,"275,000","2,824","97,382,442 ",Asia,"253,600",,354
167,160,Lesotho,359,,6 ,,69,,284,,168,3,"7,432","3,468","2,143,108 ",Africa,"5,970","357,185",288
168,161,Mauritius,343,,10 ,,331,,2,,270,8,"205,285","161,403","1,271,881 ",Africa,"3,708","127,188",6
169,162,Myanmar,341,,6 ,,278,+2,57,,6,0.1,"102,499","1,883","54,428,480 ",Asia,"159,614","9,071,413",531
170,163,Isle of Man,336,,24 ,,312,,0,,"3,950",282,"7,473","87,860","85,056 ",Europe,253,"3,544",11
171,164,Guyana,336,,19 ,,163,,154,5,427,24,"3,685","4,684","786,750 ",South America,"2,342","41,408",214
172,165,Comoros,334,,7 ,,313,,14,,384,8,,,"870,413 ",Africa,"2,606","124,345",
173,166,Burundi,310,,1 ,,207,,102,,26,0.08,"6,697",563,"11,904,723 ",Africa,"38,402","11,904,723","1,778"
174,167,Mongolia,287,, ,,213,,74,10,87,,"29,933","9,124","3,280,746 ",Asia,"11,431",,110
175,168,Martinique,262,,15 ,,98,,149,5,698,40,"12,227","32,584","375,249 ",North America,"1,432","25,017",31
176,169,Eritrea,251,, ,,155,,96,,71,,,,"3,548,760 ",Africa,"14,138",,
177,170,Cayman Islands,203,,1 ,,200,,2,,"3,087",15,"27,597","419,662","65,760 ",North America,324,"65,760",2
178,171,Guadeloupe,195,,14 ,,172,,9,4,487,35,"13,571","33,917","400,128 ",North America,"2,052","28,581",29
179,172,Faeroe Islands,191,, ,,188,,3,,"3,908",,"28,927","591,881","48,873 ",Europe,256,,2
180,173,Gibraltar,180,, ,,180,,0,,"5,343",,"17,870","530,424","33,690 ",Europe,187,,2
181,174,Cambodia,171,, ,,136,,35,1,10,,"52,502","3,138","16,729,993 ",Asia,"97,836",,319
182,175,Bahamas,153,,11 ,,91,,51,1,389,28,"2,645","6,723","393,431 ",North America,"2,571","35,766",149
183,176,Bermuda,153,,9 ,,137,,7,1,"2,457",145,"16,279","261,447","62,265 ",North America,407,"6,918",4
184,177,Brunei ,141,,3 ,,138,,0,,322,7,"35,469","81,037","437,688 ",Asia,"3,104","145,896",12
185,178,Trinidad and Tobago,137,,8 ,,124,,5,,98,6,"6,071","4,337","1,399,728 ",North America,"10,217","174,966",231
186,179,Aruba,113,,3 ,,100,,10,,"1,058",28,"4,977","46,605","106,790 ",North America,945,"35,597",21
187,180,Monaco,109,,4 ,,98,,7,,"2,777",102,"38,209","973,329","39,256 ",Europe,360,"9,814",1
188,181,Seychelles,108,, ,,27,,81,,"1,098",,,,"98,378 ",Africa,911,,
189,182,Barbados,105,,7 ,,91,,7,,365,24,"9,495","33,038","287,394 ",North America,"2,737","41,056",30
190,183,Gambia,93,,4 ,,49,,40,,38,2,"3,681","1,521","2,419,402 ",Africa,"26,015","604,851",657
191,184,Bhutan,89,+2, ,,82,+2,7,,115,,"40,380","52,304","772,025 ",Asia,"8,674",,19
192,185,Liechtenstein,86,,1 ,,81,,4,,"2,255",26,900,"23,601","38,134 ",Europe,443,"38,134",42
193,186,Turks and Caicos,81,+6,2 ,,22,,57,1,"2,091",52,"1,016","26,225","38,742 ",North America,478,"19,371",38
194,187,Sint Maarten,79,,15 ,,63,,1,,"1,841",350,523,"12,191","42,900 ",North America,543,"2,860",82
195,188,Antigua and Barbuda,76,,3 ,,57,,16,1,776,31,930,"9,493","97,970 ",North America,"1,289","32,657",105
196,189,French Polynesia,62,, ,,60,,2,,221,,"4,649","16,545","280,992 ",Australia/Oceania,"4,532",,60
197,190,St. Vincent Grenadines,50,+6, ,,29,,21,,451,,"1,443","13,005","110,959 ",North America,"2,219",,77
198,191,Saint Martin,46,,3 ,,39,,4,1,"1,189",78,"1,056","27,290","38,696 ",North America,841,"12,899",37
199,192,Macao,46,, ,,46,,0,,71,,"4,071","6,265","649,758 ",Asia,"14,125",,160
200,193,Belize,40,,2 ,,22,,16,,101,5,"2,786","7,001","397,956 ",North America,"9,949","198,978",143
201,194,Curaçao,28,,1 ,,24,,3,,171,6,"1,080","6,580","164,128 ",North America,"5,862","164,128",152
202,195,Fiji,27,+1, ,,18,,9,,30,,"4,000","4,460","896,776 ",Australia/Oceania,"33,214",,224
203,196,Timor-Leste,24,, ,,24,,0,,18,,"1,568","1,188","1,319,575 ",Asia,"54,982",,842
204,197,Grenada,23,, ,,23,,0,,204,,"5,465","48,556","112,550 ",North America,"4,893",,21
205,198,Saint Lucia,23,, ,,19,,4,,125,,"2,155","11,733","183,671 ",North America,"7,986",,85
206,199,New Caledonia,22,, ,,21,,1,,77,,"9,841","34,453","285,635 ",Australia/Oceania,"12,983",,29
207,200,Laos,19,, ,,19,,0,,3,,"23,171","3,183","7,280,556 ",Asia,"383,187",,314
208,201,Dominica,18,, ,,18,,0,,250,,851,"11,820","71,996 ",North America,"4,000",,85
209,202,Saint Kitts and Nevis,17,, ,,15,,2,,319,,725,"13,623","53,218 ",North America,"3,130",,73
210,203,Papua New Guinea,16,, ,,8,,8,,2,,"7,147",798,"8,954,661 ",Australia/Oceania,"559,666",,"1,253"
211,204,Falkland Islands,13,, ,,13,,0,,"3,731",,"1,660","476,464","3,484 ",South America,268,,2
212,205,Greenland,13,, ,,13,,0,,229,,"5,372","94,619","56,775 ",North America,"4,367",,11
213,206,Montserrat,12,,1 ,,10,,1,,"2,404",200,61,"12,220","4,992 ",North America,416,"4,992",82
214,207,Vatican City,12,, ,,12,,0,,"14,981",,,,801 ,Europe,67,,
215,208,Western Sahara,10,,1 ,,8,,1,,17,2,,,"597,958 ",Africa,"59,796","597,958",
216,209,Caribbean Netherlands,10,, ,,7,,3,,381,,424,"16,162","26,235 ",North America,"2,624",,62
217,210,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
218,211,British Virgin Islands,8,,1 ,,7,,0,,265,33,439,"14,517","30,241 ",North America,"3,780","30,241",69
219,212,St. Barth,6,, ,,6,,0,,607,,897,"90,799","9,879 ",North America,"1,647",,11
220,213,Saint Pierre Miquelon,4,, ,,1,,3,,691,,,,"5,792 ",North America,"1,448",,
221,214,Anguilla,3,, ,,3,,0,,200,,380,"25,316","15,010 ",North America,"5,003",,40
222,215,China,"83,682",+22,"4,634 ",,"78,799",+24,249,5,58,3,"90,410,000","62,814","1,439,323,776 ",Asia,"17,200","310,601",16
223,,Total:,"4,598,999","+35,179","196,869",+552,"2,230,189","+16,984","2,171,941","20,057",,,,,,North America, ,,
224,,Total:,"3,271,505","+6,206","118,144",+253,"2,127,223","+4,359","1,026,138","13,643",,,,,,South America, ,,
225,,Total:,"3,456,871","+59,622","81,112","+1,217","2,457,911","+46,458","917,848","19,607",,,,,,Asia, ,,
226,,Total:,"2,680,752","+10,640","199,299",+202,"1,594,162","+5,374","887,291","5,310",,,,,,Europe, ,,
227,,Total:,"727,044","+2,174","15,249",+39,"385,026","+1,675","326,769","1,047",,,,,,Africa, ,,
228,,Total:,"13,750",+269,145,+1,"10,057",+171,"3,548",33,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"14,749,642","+114,090","610,833","+2,264","8,805,219","+75,021","5,333,590","59,701","1,892.2",78.4,,,,All,"
",,
