,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
0,,"
North America
","4,806,569","+7,638","201,914",+826,"2,384,338","+5,434","2,220,317","26,244",,,,,,North America,"
",,
1,,"
South America
","3,463,246","+1,778","127,047",+55,"2,325,605",+431,"1,010,594","14,148",,,,,,South America,"
",,
2,,"
Asia
","3,614,183","+15,268","84,804",+324,"2,579,966","+11,462","949,413","19,482",,,,,,Asia,"
",,
3,,"
Europe
","2,725,174","+7,593","200,328",+177,"1,634,368","+11,412","890,478","5,305",,,,,,Europe,"
",,
4,,"
Africa
","773,659",+153,"16,487",+5,"438,314",+26,"318,858","1,044",,,,,,Africa,"
",,
5,,"
Oceania
","14,998",+406,155,+5,"10,274",+3,"4,569",41,,,,,,Australia/Oceania,"
",,
6,,"

",721,,15,,651,,55,4,,,,,,,"
",,
7,,World,"15,398,550","+32,836","630,750","+1,392","9,373,516","+28,768","5,394,284","66,268","1,975",80.9,,,,All,"
",,
8,1,USA,"4,101,308",+433,"146,192 ",+9,"1,943,503",+866,"2,011,613","19,179","12,386",442,"50,735,173","153,224","331,118,730 ",North America,81,"2,265",7
9,2,Brazil,"2,231,871",,"82,890 ",,"1,532,138",,"616,843","8,318","10,496",390,"4,911,063","23,095","212,648,862 ",South America,95,"2,565",43
10,3,India,"1,241,654","+1,970","29,906 ",+16,"784,440",+174,"427,308","8,944",899,22,"15,075,369","10,918","1,380,789,392 ",Asia,"1,112","46,171",92
11,4,Russia,"795,038","+5,848","12,892 ",+147,"580,330","+8,277","201,816","2,300","5,448",88,"26,000,908","178,164","145,938,368 ",Europe,184,"11,320",6
12,5,South Africa,"394,948",,"5,940 ",,"229,175",,"159,833",539,"6,654",100,"2,585,474","43,562","59,350,923 ",Africa,150,"9,992",23
13,6,Peru,"366,550",,"17,455 ",,"252,246",,"96,849","1,351","11,108",529,"2,133,775","64,665","32,997,490 ",South America,90,"1,890",15
14,7,Mexico,"362,274","+6,019","41,190 ",+790,"231,403","+4,238","89,681","3,883","2,808",319,"861,852","6,680","129,010,677 ",North America,356,"3,132",150
15,8,Chile,"336,402",,"8,722 ",,"309,241",,"18,439","1,688","17,589",456,"1,445,773","75,593","19,125,796 ",South America,57,"2,193",13
16,9,Spain,"314,631",,"28,426 ",,N/A,N/A,N/A,617,"6,729",608,"6,320,836","135,188","46,755,909 ",Europe,149,"1,645",7
17,10,UK,"296,377",,"45,501 ",,N/A,N/A,N/A,142,"4,364",670,"13,763,289","202,677","67,907,443 ",Europe,229,"1,492",5
18,11,Iran,"281,413",,"14,853 ",,"244,840",,"21,720","3,609","3,348",177,"2,228,277","26,510","84,053,564 ",Asia,299,"5,659",38
19,12,Pakistan,"269,191","+1,763","5,709 ",+32,"213,175","+2,707","50,307","1,382","1,217",26,"1,799,290","8,137","221,119,777 ",Asia,821,"38,732",123
20,13,Saudi Arabia,"258,156",,"2,601 ",,"210,398",,"45,157","2,143","7,409",75,"2,837,054","81,422","34,843,683 ",Asia,135,"13,396",12
21,14,Italy,"245,032",,"35,082 ",,"197,628",,"12,322",48,"4,053",580,"6,354,730","105,113","60,456,197 ",Europe,247,"1,723",10
22,15,Turkey,"222,402",,"5,545 ",,"205,214",,"11,643","1,244","2,635",66,"4,403,031","52,174","84,391,158 ",Asia,379,"15,219",19
23,16,Colombia,"218,428",,"7,373 ",,"101,613",,"109,442","1,456","4,290",145,"1,292,501","25,386","50,914,048 ",South America,233,"6,905",39
24,17,Bangladesh,"216,110","+2,856","2,801 ",+50,"119,208","+2,006","94,101",1,"1,311",17,"1,079,007","6,548","164,784,209 ",Asia,763,"58,830",153
25,18,Germany,"204,470",,"9,182 ",,"188,600",,"6,688",250,"2,440",110,"7,418,812","88,530","83,800,309 ",Europe,410,"9,127",11
26,19,France,"178,336",,"30,172 ",,"79,957",,"68,207",445,"2,732",462,"2,900,040","44,423","65,282,403 ",Europe,366,"2,164",23
27,20,Argentina,"141,900",,"2,588 ",,"60,531",,"78,781",890,"3,138",57,"578,202","12,786","45,219,904 ",South America,319,"17,473",78
28,21,Canada,"112,240",,"8,870 ",,"98,142",,"5,228","2,196","2,972",235,"3,659,778","96,918","37,761,474 ",North America,336,"4,257",10
29,22,Qatar,"107,871",,163 ,,"104,641",,"3,067",113,"38,418",58,"455,798","162,332","2,807,805 ",Asia,26,"17,226",6
30,23,Iraq,"99,865",,"4,042 ",,"67,147",,"28,676",441,"2,480",100,"844,218","20,964","40,268,944 ",Asia,403,"9,963",48
31,24,Indonesia,"93,657","+1,906","4,576 ",+117,"52,164","+1,909","36,917",,342,17,"1,310,924","4,790","273,689,898 ",Asia,"2,922","59,810",209
32,25,Egypt,"89,745",,"4,440 ",,"30,075",,"55,230",41,876,43,"135,000","1,318","102,437,302 ",Africa,"1,141","23,071",759
33,26,Sweden,"78,504",,"5,667 ",,N/A,N/A,N/A,58,"7,770",561,"751,213","74,355","10,103,020 ",Europe,129,"1,783",13
34,27,Ecuador,"77,257",,"5,418 ",,"33,125",,"38,714",313,"4,375",307,"213,002","12,063","17,657,838 ",South America,229,"3,259",83
35,28,Kazakhstan,"76,799","+1,646",585 ,,"48,220","+1,430","27,994",221,"4,087",31,"1,823,332","97,040","18,789,464 ",Asia,245,"32,119",10
36,29,Philippines,"74,390","+2,200","1,871 ",+28,"24,383",+760,"48,136",351,678,17,"1,216,733","11,095","109,662,939 ",Asia,"1,474","58,612",90
37,30,Oman,"71,547",,349 ,,"47,922",,"23,276",165,"13,993",68,"284,244","55,591","5,113,107 ",Asia,71,"14,651",18
38,31,Belarus,"66,521",,513 ,,"59,061",,"6,947",89,"7,040",54,"1,209,400","127,991","9,449,128 ",Europe,142,"18,419",8
39,32,Belgium,"64,627",+369,"9,808 ",+3,"17,347",+17,"37,472",41,"5,575",846,"1,484,430","128,049","11,592,676 ",Europe,179,"1,182",8
40,33,Bolivia,"64,135","+1,778","2,328 ",+55,"19,721",+431,"42,086",71,"5,490",199,"139,337","11,928","11,681,932 ",South America,182,"5,018",84
41,34,Ukraine,"61,851",+856,"1,551 ",+17,"34,000",+828,"26,300",88,"1,415",35,"921,858","21,087","43,716,569 ",Europe,707,"28,186",47
42,35,Kuwait,"61,185",,417 ,,"51,520",,"9,248",127,"14,315",98,"471,000","110,199","4,274,069 ",Asia,70,"10,250",9
43,36,UAE,"57,734",,342 ,,"50,354",,"7,038",1,"5,833",35,"4,576,202","462,374","9,897,182 ",Asia,171,"28,939",2
44,37,Israel,"56,748",+663,433 ,+3,"23,560",+250,"32,755",295,"6,170",47,"1,535,242","166,918","9,197,590 ",Asia,162,"21,242",6
45,38,Dominican Republic,"56,043",,"1,005 ",,"26,466",,"28,572",246,"5,163",93,"222,586","20,507","10,854,193 ",North America,194,"10,800",49
46,39,Panama,"55,906",,"1,180 ",,"31,122",,"23,604",158,"12,946",273,"194,599","45,062","4,318,496 ",North America,77,"3,660",22
47,40,Netherlands,"52,242",,"6,139 ",,N/A,N/A,N/A,16,"3,048",358,"851,885","49,710","17,137,206 ",Europe,328,"2,792",20
48,41,Portugal,"49,150",,"1,702 ",,"33,999",,"13,449",59,"4,821",167,"1,496,925","146,832","10,194,806 ",Europe,207,"5,990",7
49,42,Singapore,"49,098",+354,27 ,,"44,795",,"4,276",,"8,388",5,"1,170,049","199,904","5,853,049 ",Asia,119,"216,780",5
50,43,Poland,"41,580",+418,"1,651 ",+9,"31,541",+402,"8,388",71,"1,099",44,"2,017,513","53,311","37,843,994 ",Europe,910,"22,922",19
51,44,Guatemala,"41,135",,"1,573 ",,"27,756",,"11,806",5,"2,294",88,"128,910","7,188","17,933,297 ",North America,436,"11,401",139
52,45,Romania,"40,163",,"2,101 ",,"24,663",,"13,399",293,"2,089",109,"1,009,273","52,486","19,229,254 ",Europe,479,"9,152",19
53,46,Nigeria,"38,344",,813 ,,"15,815",,"21,716",7,186,4,"247,825","1,201","206,396,274 ",Africa,"5,383","253,870",833
54,47,Bahrain,"37,637",,130 ,,"33,894",,"3,613",47,"22,084",76,"752,485","441,539","1,704,231 ",Asia,45,"13,109",2
55,48,Armenia,"36,162",+469,688 ,+10,"25,244",+478,"10,230",10,"12,202",232,"151,879","51,248","2,963,585 ",Asia,82,"4,308",20
56,49,Honduras,"36,102",+757,"1,006 ",+18,"4,315",+171,"30,781",51,"3,642",101,"78,825","7,951","9,913,243 ",North America,275,"9,854",126
57,50,Afghanistan,"35,915",+188,"1,211 ",+21,"24,538",+614,"10,166",31,922,31,"85,397","2,191","38,973,428 ",Asia,"1,085","32,183",456
58,51,Switzerland,"33,883",,"1,972 ",,"30,500",,"1,411",25,"3,913",228,"739,616","85,422","8,658,362 ",Europe,256,"4,391",12
59,52,Kyrgyzstan,"30,349",+990,"1,169  ",+46,"16,791","+1,031","12,389",24,"4,648",179,"262,894","40,259","6,530,063 ",Asia,215,"5,586",25
60,53,Ghana,"29,672",,153 ,,"26,090",,"3,429",8,954,5,"357,220","11,484","31,106,847 ",Africa,"1,048","203,313",87
61,54,Azerbaijan,"28,633",,385 ,,"20,443",,"7,805",66,"2,823",38,"649,953","64,069","10,144,502 ",Asia,354,"26,349",16
62,55,Japan,"26,303",,989 ,,"20,651",,"4,663",55,208,8,"670,619","5,303","126,451,657 ",Asia,"4,807","127,858",189
63,56,Ireland,"25,819",,"1,754 ",,"23,364",,701,6,"5,226",355,"579,088","117,202","4,940,941 ",Europe,191,"2,817",9
64,57,Algeria,"24,872",,"1,111 ",,"16,983",,"6,778",51,567,25,,,"43,893,584 ",Africa,"1,765","39,508",
65,58,Serbia,"22,031",,499 ,,"14,047",,"7,485",205,"2,522",57,"580,271","66,430","8,735,100 ",Europe,396,"17,505",15
66,59,Moldova,"21,798",,713 ,+1,"16,174","+1,318","4,911",362,"5,404",177,"128,076","31,754","4,033,366 ",Europe,185,"5,657",31
67,60,Austria,"19,929",,711 ,,"17,849",,"1,369",18,"2,212",79,"814,681","90,425","9,009,475 ",Europe,452,"12,672",11
68,61,Uzbekistan,"18,531",+152,99 ,+1,"9,872",,"8,560",100,553,3,"1,377,915","41,137","33,496,139 ",Asia,"1,808","338,345",24
69,62,Nepal,"18,094",,42 ,,"12,684",,"5,368",,620,1,"640,016","21,945","29,164,981 ",Asia,"1,612","694,404",46
70,63,Morocco,"17,962",,285 ,,"15,636",,"2,041",31,486,8,"1,065,833","28,857","36,935,434 ",Africa,"2,056","129,598",35
71,64,Cameroon,"16,522",,382 ,,"13,728",,"2,412",52,622,14,"135,000","5,079","26,579,024 ",Africa,"1,609","69,579",197
72,65,Kenya,"14,805",,260 ,,"6,757",,"7,788",44,275,5,"254,273","4,723","53,832,506 ",Africa,"3,636","207,048",212
73,66,Ivory Coast,"14,733",,93 ,,"8,995",,"5,645",,558,4,"87,683","3,320","26,411,098 ",Africa,"1,793","283,990",301
74,67,Czechia,"14,570",,364 ,,"9,144",,"5,062",22,"1,360",34,"638,484","59,615","10,710,208 ",Europe,735,"29,424",17
75,68,S. Korea,"13,938",+59,297 ,,"12,758",+60,883,18,272,6,"1,500,854","29,272","51,271,930 ",Asia,"3,679","172,633",34
76,69,El Salvador,"13,377",+402,372 ,+9,"7,276",+157,"5,729",461,"2,062",57,"219,391","33,814","6,488,175 ",North America,485,"17,441",30
77,70,Denmark,"13,350",,611 ,,"12,274",,465,4,"2,304",105,"1,372,419","236,892","5,793,445 ",Europe,434,"9,482",4
78,71,Australia,"13,302",+406,133 ,+5,"8,656",+3,"4,513",41,521,5,"3,710,460","145,413","25,516,742 ",Australia/Oceania,"1,918","191,855",7
79,72,Venezuela,"13,164",,124 ,,"7,471",,"5,569",18,463,4,"1,441,066","50,687","28,430,787 ",South America,"2,160","229,281",20
80,73,Costa Rica,"12,361",,71 ,,"3,322",,"8,968",50,"2,425",14,"71,150","13,960","5,096,825 ",North America,412,"71,786",72
81,74,Ethiopia,"11,524",,188 ,,"5,506",,"5,830",35,100,2,"350,160","3,042","115,106,676 ",Africa,"9,988","612,270",329
82,75,Sudan,"11,237",,708 ,,"5,835",,"4,694",,256,16,401,9,"43,901,465 ",Africa,"3,907","62,008","109,480"
83,76,Bulgaria,"9,584",,321 ,,"4,643",,"4,620",24,"1,380",46,"221,755","31,930","6,944,986 ",Europe,725,"21,635",31
84,77,North Macedonia,"9,547",,442 ,,"5,071",,"4,034",55,"4,582",212,"89,703","43,057","2,083,369 ",Europe,218,"4,714",23
85,78,Palestine,"9,398",,66 ,,"1,950",,"7,382",,"1,840",13,"155,355","30,417","5,107,467 ",Asia,543,"77,386",33
86,79,Senegal,"9,121",,177 ,,"6,108",,"2,836",39,544,11,"98,906","5,899","16,765,731 ",Africa,"1,838","94,722",170
87,80,Bosnia and Herzegovina,"9,115",,268 ,,"4,159",,"4,688",,"2,779",82,"125,518","38,274","3,279,482 ",Europe,360,"12,237",26
88,81,Norway,"9,062",+3,255 ,,"8,674",+536,133,1,"1,671",47,"411,906","75,945","5,423,736 ",Europe,599,"21,270",13
89,82,Malaysia,"8,840",+9,123 ,,"8,574",+8,143,5,273,4,"916,340","28,291","32,389,377 ",Asia,"3,664","263,328",35
90,83,DRC,"8,626",,197 ,,"4,790",,"3,639",,96,2,,,"89,690,088 ",Africa,"10,398","455,280",
91,84,Madagascar,"8,162",,69 ,,"4,662",,"3,431",84,294,2,"35,268","1,272","27,726,437 ",Africa,"3,397","401,832",786
92,85,Finland,"7,372",+10,328 ,,"6,920",,124,1,"1,330",59,"321,168","57,959","5,541,253 ",Europe,752,"16,894",17
93,86,Haiti,"7,167",+21,154 ,,"4,095",,"2,918",,628,13,"16,410","1,438","11,410,408 ",North America,"1,592","74,094",695
94,87,Tajikistan,"7,015",,58 ,,"5,741",,"1,216",,735,6,,,"9,548,667 ",Asia,"1,361","164,632",
95,88,French Guiana,"6,883",,39 ,,"5,277",,"1,567",25,"23,015",130,"33,771","112,922","299,066 ",South America,43,"7,668",9
96,89,Guinea,"6,747",,41 ,,"5,891",,815,24,513,3,"14,407","1,096","13,150,252 ",Africa,"1,949","320,738",913
97,90,Gabon,"6,588",,47 ,,"4,235",,"2,306",11,"2,956",21,"63,145","28,336","2,228,405 ",Africa,338,"47,413",35
98,91,Mauritania,"6,027",,155 ,,"3,977",,"1,895",3,"1,295",33,"57,253","12,297","4,655,702 ",Africa,772,"30,037",81
99,92,Luxembourg,"5,854",,111 ,,"4,530",,"1,213",5,"9,343",177,"370,539","591,411","626,534 ",Europe,107,"5,644",2
100,93,Djibouti,"5,030",,58 ,,"4,904",,68,,"5,087",59,"55,048","55,672","988,798 ",Africa,197,"17,048",18
101,94,CAR,"4,574",,57 ,,"1,437",,"3,080",2,946,12,"29,068","6,013","4,834,307 ",Africa,"1,057","84,812",166
