,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
102,95,Croatia,"4,530",,125 ,,"3,278",,"1,127",9,"1,104",30,"106,805","26,027","4,103,609 ",Europe,906,"32,829",38
103,96,Hungary,"4,380",+14,596 ,,"3,300",+17,484,4,453,62,"316,120","32,729","9,658,786 ",Europe,"2,205","16,206",31
104,97,Albania,"4,358",,120 ,,"2,463",,"1,775",17,"1,514",42,"31,383","10,906","2,877,599 ",Europe,660,"23,980",92
105,98,Greece,"4,077",,200 ,,"1,374",,"2,503",10,391,19,"424,675","40,757","10,419,749 ",Europe,"2,556","52,099",25
106,99,Paraguay,"4,000",,36 ,,"2,391",,"1,573",10,560,5,"108,033","15,136","7,137,500 ",South America,"1,784","198,264",66
107,100,Zambia,"3,583",,128 ,,"1,677",,"1,778",18,195,7,"72,820","3,956","18,408,946 ",Africa,"5,138","143,820",253
108,101,Nicaragua,"3,439",,108 ,,"2,492",,839,,519,16,,,"6,629,033 ",North America,"1,928","61,380",
109,102,Malawi,"3,302",+153,76 ,+5,"1,282",+26,"1,944",4,172,4,"24,822","1,296","19,154,513 ",Africa,"5,801","252,033",772
110,103,Thailand,"3,269",+8,58 ,,"3,105",,106,1,47,0.8,"685,316","9,817","69,810,736 ",Asia,"21,355","1,203,633",102
111,104,Somalia,"3,161",,93 ,,"1,495",,"1,573",2,199,6,,,"15,914,770 ",Africa,"5,035","171,127",
112,105,Lebanon,"3,104",,43 ,,"1,607",,"1,454",21,455,6,"230,049","33,714","6,823,467 ",Asia,"2,198","158,685",30
113,106,Maldives,"3,103",,15 ,,"2,397",,691,12,"5,735",28,"69,370","128,212","541,058 ",Asia,174,"36,071",8
114,107,Equatorial Guinea,"3,071",,51 ,,842,,"2,178",,"2,186",36,"16,000","11,387","1,405,103 ",Africa,458,"27,551",88
115,108,Congo,"2,851",,50 ,,666,,"2,135",,516,9,,,"5,524,923 ",Africa,"1,938","110,498",
116,109,Mayotte,"2,839",,38 ,,"2,614",,187,2,"10,394",139,"13,000","47,593","273,148 ",Africa,96,"7,188",21
117,110,Sri Lanka,"2,752",,11 ,,"2,077",+13,664,1,128,0.5,"143,673","6,708","21,418,691 ",Asia,"7,783","1,947,154",149
118,111,Mali,"2,494",,123 ,,"1,869",,502,,123,6,"20,513","1,012","20,278,898 ",Africa,"8,131","164,869",989
119,112,Montenegro,"2,472",,39 ,,496,,"1,937",7,"3,936",62,"31,479","50,120","628,071 ",Europe,254,"16,104",20
120,113,Cuba,"2,462",,87 ,,"2,326",,49,1,217,8,"234,817","20,732","11,326,181 ",North America,"4,600","130,186",48
121,114,South Sudan,"2,211",,45 ,,"1,175",,991,,197,4,"12,044","1,075","11,201,195 ",Africa,"5,066","248,915",930
122,115,Libya,"2,176",,53  ,,489,,"1,634",,316,8,"44,202","6,428","6,876,523 ",Africa,"3,160","129,746",156
123,116,Cabo Verde,"2,154",,21 ,,"1,132",,"1,001",,"3,872",38,"41,634","74,836","556,333 ",Africa,258,"26,492",13
124,117,Hong Kong,"2,132",,14 ,,"1,344",,774,29,284,2,"442,256","58,963","7,500,552 ",Asia,"3,518","535,754",17
125,118,Slovakia,"2,089",+31,28 ,,"1,556",,505,2,383,5,"248,384","45,493","5,459,807 ",Europe,"2,614","194,993",22
126,119,Zimbabwe,"2,034",,26 ,,510,,"1,498",,137,2,"107,788","7,246","14,874,932 ",Africa,"7,313","572,113",138
127,120,Slovenia,"2,033",+27,115 ,,"1,661",+13,257,2,978,55,"125,274","60,258","2,078,956 ",Europe,"1,023","18,078",17
128,121,Estonia,"2,027",+2,69 ,,"1,912",,46,1,"1,528",52,"115,955","87,408","1,326,591 ",Europe,654,"19,226",11
129,122,Lithuania,"1,960",+9,80 ,,"1,611",+4,269,6,721,29,"493,865","181,590","2,719,666 ",Europe,"1,388","33,996",6
130,123,Guinea-Bissau,"1,954",,26 ,,803,,"1,125",5,992,13,"1,500",761,"1,970,366 ",Africa,"1,008","75,783","1,314"
131,124,Eswatini,"1,938",,25 ,,876,,"1,037",5,"1,669",22,"20,784","17,904","1,160,856 ",Africa,599,"46,434",56
132,125,Iceland,"1,840",,10 ,,"1,822",,8,,"5,390",29,"113,204","331,612","341,375 ",Europe,186,"34,138",3
133,126,Sierra Leone,"1,731",,66 ,,"1,288",,377,,217,8,,,"7,985,508 ",Africa,"4,613","120,993",
134,127,Benin,"1,690",,34 ,,782,,874,1,139,3,"72,832","6,000","12,138,918 ",Africa,"7,183","357,027",167
135,128,Rwanda,"1,689",,5 ,,867,,817,,130,0.4,"225,652","17,400","12,968,348 ",Africa,"7,678","2,593,670",57
136,129,Yemen,"1,640",,458 ,,751,,431,,55,15,120,4,"29,859,912 ",Asia,"18,207","65,196","248,833"
137,130,Mozambique,"1,557",,11 ,,523,,"1,023",,50,0.4,"49,492","1,581","31,297,935 ",Africa,"20,101","2,845,267",632
138,131,New Zealand,"1,555",,22 ,,"1,511",,22,,311,4,"448,786","89,720","5,002,100 ",Australia/Oceania,"3,217","227,368",11
139,132,Namibia,"1,402",,7 ,,64,,"1,331",13,551,3,"19,260","7,573","2,543,376 ",Africa,"1,814","363,339",132
140,133,Tunisia,"1,394",,50 ,,"1,108",,236,3,118,4,"85,917","7,265","11,825,735 ",Africa,"8,483","236,515",138
141,134,Latvia,"1,203",+6,31 ,,"1,045",,127,2,638,16,"186,975","99,202","1,884,785 ",Europe,"1,567","60,800",10
142,135,Suriname,"1,176",,21 ,,739,,416,2,"2,004",36,"1,244","2,119","586,938 ",South America,499,"27,949",472
143,136,Niger,"1,122",,69 ,,"1,018",,35,,46,3,"9,052",373,"24,245,302 ",Africa,"21,609","351,381","2,678"
144,137,Jordan,"1,120",,11 ,,"1,035",,74,3,110,1,"534,319","52,338","10,208,990 ",Asia,"9,115","928,090",19
145,138,Uruguay,"1,117",,34 ,,934,,149,3,321,10,"95,156","27,387","3,474,464 ",South America,"3,111","102,190",37
146,139,Liberia,"1,114",,70 ,,592,,452,,220,14,,,"5,063,733 ",Africa,"4,546","72,339",
147,140,Georgia,"1,085",+12,16 ,,911,+4,158,5,272,4,"187,139","46,918","3,988,681 ",Asia,"3,676","249,293",21
148,141,Uganda,"1,075",, ,,958,,117,,23,,"250,029","5,458","45,808,363 ",Africa,"42,612",,183
149,142,Burkina Faso,"1,066",,53 ,,917,,96,,51,3,,,"20,931,273 ",Africa,"19,635","394,930",
150,143,Cyprus,"1,040",,19 ,,847,,174,,861,16,"186,881","154,718","1,207,879 ",Asia,"1,161","63,573",6
151,144,Chad,889,,75 ,,805,,9,,54,5,,,"16,448,570 ",Africa,"18,502","219,314",
152,145,Andorra,889,,52 ,,803,,34,,"11,505",673,"3,750","48,529","77,273 ",Europe,87,"1,486",21
153,146,Jamaica,816,+6,10 ,,710,+1,96,,275,3,"33,170","11,199","2,961,949 ",North America,"3,630","296,195",89
154,147,Angola,812,,33 ,,221,,558,6,25,1,"10,000",304,"32,914,204 ",Africa,"40,535","997,400","3,291"
155,148,Togo,806,,16 ,,578,,212,2,97,2,"38,775","4,678","8,288,609 ",Africa,"10,284","518,038",214
156,149,Sao Tome and Principe,747,,14 ,,601,,132,,"3,405",64,"2,192","9,992","219,377 ",Africa,294,"15,670",100
157,150,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
158,151,San Marino,699,,42 ,,656,,1,,"20,598","1,238","5,729","168,823","33,935 ",Europe,49,808,6
159,152,Malta,679,,9 ,,665,,5,,"1,538",20,"115,795","262,208","441,615 ",Europe,650,"49,068",4
160,153,Réunion,645,,3 ,,558,,84,4,720,3,"35,419","39,544","895,690 ",Africa,"1,389","298,563",25
161,154,Channel Islands,583,,47 ,,529,,7,,"3,351",270,"30,721","176,602","173,956 ",Europe,298,"3,701",6
162,155,Syria,561,,32 ,,165,,364,,32,2,,,"17,522,126 ",Asia,"31,234","547,566",
163,156,Botswana,522,,1 ,,48,,473,1,222,0.4,"56,541","24,018","2,354,126 ",Africa,"4,510","2,354,126",42
164,157,Tanzania,509,,21 ,,183,,305,7,9,0.4,,,"59,816,374 ",Africa,"117,517","2,848,399",
165,158,Taiwan,455,,7 ,,440,,8,,19,0.3,"80,106","3,363","23,819,437 ",Asia,"52,350","3,402,777",297
166,159,Vietnam,408,, ,,365,,43,,4,,"275,000","2,824","97,389,613 ",Asia,"238,700",,354
167,160,Lesotho,359,,6 ,,69,,284,,168,3,"7,432","3,468","2,143,247 ",Africa,"5,970","357,208",288
168,161,Guyana,350,,19 ,,165,,166,3,445,24,"3,919","4,981","786,781 ",South America,"2,248","41,410",201
169,162,Mauritius,343,,10 ,,332,,1,,270,8,"205,285","161,401","1,271,898 ",Africa,"3,708","127,190",6
170,163,Myanmar,343,,6 ,,280,,57,,6,0.1,"105,635","1,941","54,431,465 ",Asia,"158,692","9,071,911",515
171,164,Comoros,337,,7 ,,319,,11,,387,8,,,"870,565 ",Africa,"2,583","124,366",
172,165,Isle of Man,336,,24 ,,312,,0,,"3,950",282,"7,720","90,759","85,060 ",Europe,253,"3,544",11
173,166,Burundi,328,,1 ,,207,,120,,28,0.08,"6,697",562,"11,907,639 ",Africa,"36,304","11,907,639","1,778"
174,167,Mongolia,287,, ,,214,+1,73,10,87,,"31,340","9,551","3,281,179 ",Asia,"11,433",,105
175,168,Martinique,262,,15 ,,98,,149,5,698,40,"12,227","32,584","375,247 ",North America,"1,432","25,016",31
176,169,Eritrea,251,, ,,155,,96,,71,,,,"3,549,163 ",Africa,"14,140",,
177,170,Bahamas,219,,11 ,,91,,117,1,557,28,"3,759","9,554","393,462 ",North America,"1,797","35,769",105
178,171,Cayman Islands,203,,1 ,,201,,1,,"3,087",15,"28,464","432,807","65,766 ",North America,324,"65,766",2
179,172,Cambodia,198,+1, ,,142,+2,56,1,12,,"55,034","3,289","16,731,890 ",Asia,"84,504",,304
180,173,Guadeloupe,195,,14 ,,172,,9,4,487,35,"13,571","33,917","400,128 ",North America,"2,052","28,581",29
181,174,Faeroe Islands,191,, ,,188,,3,,"3,908",,"30,131","616,504","48,874 ",Europe,256,,2
182,175,Gibraltar,182,, ,,180,,2,,"5,402",,"18,534","550,134","33,690 ",Europe,185,,2
183,176,Bermuda,153,,9 ,,139,,5,1,"2,457",145,"17,958","288,422","62,263 ",North America,407,"6,918",3
184,177,Gambia,146,,5 ,,57,,84,,60,2,"3,834","1,584","2,419,960 ",Africa,"16,575","483,992",631
185,178,Trinidad and Tobago,141,,8 ,,127,,6,,101,6,"6,213","4,439","1,399,765 ",North America,"9,927","174,971",225
186,179,Brunei ,141,,3 ,,138,,0,,322,7,"37,058","84,661","437,722 ",Asia,"3,104","145,907",12
187,180,Aruba,117,,3 ,,100,,14,,"1,096",28,"9,415","88,161","106,793 ",North America,913,"35,598",11
188,181,Monaco,112,,4 ,,100,,8,,"2,853",102,"38,209","973,279","39,258 ",Europe,351,"9,815",1
189,182,Seychelles,108,, ,,27,,81,,"1,098",,,,"98,383 ",Africa,911,,
190,183,Barbados,106,,7 ,,94,,5,,369,24,"9,884","34,391","287,397 ",North America,"2,711","41,057",29
191,184,Bhutan,92,, ,,83,,9,,119,,"40,740","52,766","772,095 ",Asia,"8,392",,19
192,185,Liechtenstein,86,,1 ,,81,,4,,"2,255",26,900,"23,600","38,135 ",Europe,443,"38,135",42
193,186,Turks and Caicos,82,,2 ,,22,,58,1,"2,116",52,"1,047","27,022","38,746 ",North America,473,"19,373",37
194,187,Sint Maarten,79,,15 ,,63,,1,,"1,841",350,523,"12,190","42,904 ",North America,543,"2,860",82
195,188,Antigua and Barbuda,76,,3 ,,58,+1,15,1,776,31,"1,142","11,656","97,977 ",North America,"1,289","32,659",86
196,189,French Polynesia,62,, ,,60,,2,,221,,"4,649","16,544","281,005 ",Australia/Oceania,"4,532",,60
197,190,St. Vincent Grenadines,52,, ,,37,,15,,469,,"1,601","14,428","110,962 ",North America,"2,134",,69
198,191,Saint Martin,46,,3 ,,39,,4,1,"1,189",78,"1,056","27,285","38,702 ",North America,841,"12,901",37
199,192,Macao,46,, ,,46,,0,,71,,"4,071","6,265","649,830 ",Asia,"14,127",,160
200,193,Belize,43,,2 ,,23,,18,,108,5,"3,025","7,600","398,015 ",North America,"9,256","199,008",132
201,194,Papua New Guinea,30,, ,,8,,22,,3,,"7,147",798,"8,956,052 ",Australia/Oceania,"298,535",,"1,253"
202,195,Curaçao,28,,1 ,,24,,3,,171,6,"1,080","6,580","164,134 ",North America,"5,862","164,134",152
203,196,Fiji,27,, ,,18,,9,,30,,"4,000","4,460","896,829 ",Australia/Oceania,"33,216",,224
204,197,Timor-Leste,24,, ,,24,,0,,18,,"1,568","1,188","1,319,781 ",Asia,"54,991",,842
205,198,Grenada,23,, ,,23,,0,,204,,"5,465","48,554","112,554 ",North America,"4,894",,21
206,199,Saint Lucia,23,, ,,19,,4,,125,,"2,412","13,132","183,678 ",North America,"7,986",,76
207,200,New Caledonia,22,, ,,21,,1,,77,,"9,911","34,695","285,657 ",Australia/Oceania,"12,984",,29
208,201,Laos,19,, ,,19,,0,,3,,"24,054","3,303","7,281,422 ",Asia,"383,233",,303
209,202,Dominica,18,, ,,18,,0,,250,,851,"11,820","71,997 ",North America,"4,000",,85
210,203,Saint Kitts and Nevis,17,, ,,15,,2,,319,,931,"17,493","53,221 ",North America,"3,131",,57
211,204,Falkland Islands,13,, ,,13,,0,,"3,730",,"1,816","521,090","3,485 ",South America,268,,2
212,205,Greenland,13,, ,,13,,0,,229,,"5,620","98,985","56,776 ",North America,"4,367",,10
213,206,Montserrat,12,,1 ,,10,,1,,"2,404",200,61,"12,220","4,992 ",North America,416,"4,992",82
214,207,Vatican City,12,, ,,12,,0,,"14,981",,,,801 ,Europe,67,,
215,208,Western Sahara,10,,1 ,,8,,1,,17,2,,,"598,078 ",Africa,"59,808","598,078",
216,209,Caribbean Netherlands,10,, ,,7,,3,,381,,424,"16,160","26,237 ",North America,"2,624",,62
217,210,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
218,211,British Virgin Islands,8,,1 ,,7,,0,,265,33,439,"14,516","30,243 ",North America,"3,780","30,243",69
219,212,St. Barth,6,, ,,6,,0,,607,,897,"90,799","9,879 ",North America,"1,647",,11
220,213,Saint Pierre Miquelon,4,, ,,1,,3,,691,,,,"5,792 ",North America,"1,448",,
221,214,Anguilla,3,, ,,3,,0,,200,,380,"25,315","15,011 ",North America,"5,004",,40
222,215,China,"83,729",+22,"4,634 ",,"78,855",+15,240,6,58,3,"90,410,000","62,814","1,439,323,776 ",Asia,"17,190","310,601",16
223,,Total:,"4,806,569","+7,638","201,914",+826,"2,384,338","+5,434","2,220,317","26,244",,,,,,North America, ,,
224,,Total:,"3,463,246","+1,778","127,047",+55,"2,325,605",+431,"1,010,594","14,148",,,,,,South America, ,,
225,,Total:,"3,614,183","+15,268","84,804",+324,"2,579,966","+11,462","949,413","19,482",,,,,,Asia, ,,
226,,Total:,"2,725,174","+7,593","200,328",+177,"1,634,368","+11,412","890,478","5,305",,,,,,Europe, ,,
227,,Total:,"773,659",+153,"16,487",+5,"438,314",+26,"318,858","1,044",,,,,,Africa, ,,
228,,Total:,"14,998",+406,155,+5,"10,274",+3,"4,569",41,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"15,398,550","+32,836","630,750","+1,392","9,373,516","+28,768","5,394,284","66,268","1,975.5",80.9,,,,All,"
",,
