,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
0,,"
North America
","5,130,464","+6,899","208,599",+335,"2,563,236","+4,771","2,358,629","26,181",,,,,,North America,"
",,
1,,"
South America
","3,742,366","+1,148","134,256",+48,"2,492,178",+218,"1,115,932","14,283",,,,,,South America,"
",,
2,,"
Asia
","3,916,356","+16,281","90,205",+239,"2,829,756","+13,434","996,395","19,448",,,,,,Asia,"
",,
3,,"
Europe
","2,785,275","+7,200","201,538",+102,"1,673,706","+3,625","910,031","5,211",,,,,,Europe,"
",,
4,,"
Africa
","850,641",+13,"17,812",+4,"494,414",+190,"338,415","1,091",,,,,,Africa,"
",,
5,,"
Oceania
","16,664",+532,183,+6,"10,795",+1,"5,686",48,,,,,,Australia/Oceania,"
",,
6,,"

",721,,15,,651,,55,4,,,,,,,"
",,
7,,World,"16,442,487","+32,073","652,608",+734,"10,064,736","+22,239","5,725,143","66,266","2,109",83.7,,,,All,"
",,
8,1,USA,"4,371,992",+153,"149,852 ",+3,"2,090,231",+102,"2,131,909","18,986","13,203",453,"54,222,099","163,744","331,139,904 ",North America,76,"2,210",6
9,2,Brazil,"2,419,901",,"87,052 ",,"1,634,274",,"698,575","8,318","11,379",409,"12,601,096","59,253","212,665,350 ",South America,88,"2,443",17
10,3,India,"1,440,371","+4,352","32,866 ",+54,"921,303","+2,568","486,202","8,944","1,043",24,"16,806,803","12,171","1,380,937,553 ",Asia,959,"42,017",82
11,4,Russia,"818,120","+5,635","13,354 ",+85,"603,329","+3,079","201,437","2,300","5,606",92,"27,141,966","185,982","145,939,049 ",Europe,178,"10,928",5
12,5,South Africa,"445,433",,"6,769 ",,"265,077",,"173,587",539,"7,504",114,"2,773,778","46,729","59,359,094 ",Africa,133,"8,769",21
13,6,Mexico,"390,516","+5,480","43,680 ",+306,"251,505","+4,327","95,331","3,922","3,027",339,"918,381","7,118","129,025,472 ",North America,330,"2,954",140
14,7,Peru,"384,797",,"18,229 ",,"267,850",,"98,718","1,424","11,660",552,"2,230,247","67,578","33,002,511 ",South America,86,"1,810",15
15,8,Chile,"345,790",,"9,112 ",,"318,095",,"18,583","1,592","18,078",476,"1,524,533","79,703","19,127,587 ",South America,55,"2,099",13
16,9,Spain,"319,501",,"28,432 ",,N/A,N/A,N/A,617,"6,833",608,"6,320,836","135,187","46,756,106 ",Europe,146,"1,644",7
17,10,UK,"299,426",,"45,752 ",,N/A,N/A,N/A,104,"4,409",674,"14,794,369","217,848","67,911,333 ",Europe,227,"1,484",5
18,11,Iran,"291,172",,"15,700 ",,"253,213",,"22,259","3,695","3,464",187,"2,327,850","27,691","84,065,313 ",Asia,289,"5,354",36
19,12,Pakistan,"274,289","+1,176","5,842 ",+20,"241,026","+3,592","27,421","1,229","1,240",26,"1,890,236","8,547","221,166,730 ",Asia,806,"37,858",117
20,13,Saudi Arabia,"266,941",,"2,733 ",,"220,323",,"43,885","2,120","7,660",78,"3,056,956","87,719","34,849,613 ",Asia,131,"12,751",11
21,14,Colombia,"248,976",,"8,525 ",,"125,037",,"115,414","1,493","4,890",167,"1,409,124","27,673","50,919,972 ",South America,205,"5,973",36
22,15,Italy,"246,118",,"35,107 ",,"198,446",,"12,565",44,"4,071",581,"6,560,572","108,520","60,455,229 ",Europe,246,"1,722",9
23,16,Bangladesh,"226,225","+2,772","2,965 ",+37,"125,683","+1,801","97,577",1,"1,373",18,"1,124,417","6,823","164,802,127 ",Asia,728,"55,583",147
24,17,Turkey,"226,100",,"5,613 ",,"209,487",,"11,000","1,249","2,679",67,"4,572,688","54,178","84,401,071 ",Asia,373,"15,037",18
25,18,Germany,"206,741",,"9,203 ",,"190,600",,"6,938",237,"2,467",110,"7,418,812","88,527","83,803,229 ",Europe,405,"9,106",11
26,19,France,"180,528",,"30,192 ",,"80,815",,"69,521",410,"2,765",462,"2,982,302","45,682","65,283,977 ",Europe,362,"2,162",22
27,20,Argentina,"162,526",,"2,939 ",,"70,518",,"89,069",955,"3,594",65,"636,844","14,082","45,224,432 ",South America,278,"15,388",71
28,21,Canada,"113,911",,"8,890 ",,"99,355",,"5,666","2,224","3,016",235,"3,801,950","100,674","37,765,087 ",North America,332,"4,248",10
29,22,Iraq,"110,032",,"4,362 ",,"75,217",,"30,453",433,"2,732",108,"912,698","22,659","40,278,833 ",Asia,366,"9,234",44
30,23,Qatar,"109,305",,165 ,,"106,024",,"3,116",89,"38,929",59,"472,442","168,260","2,807,805 ",Asia,26,"17,017",6
31,24,Indonesia,"100,303","+1,525","4,838 ",+57,"58,173","+1,518","37,292",,366,18,"1,394,759","5,096","273,721,489 ",Asia,"2,729","56,577",196
32,25,Egypt,"92,062",,"4,606 ",,"33,831",,"53,625",41,899,45,"135,000","1,318","102,458,428 ",Africa,"1,113","22,245",759
33,26,Kazakhstan,"83,122","+1,402",585 ,,"52,571",+748,"29,966",221,"4,423",31,"2,064,778","109,876","18,791,918 ",Asia,226,"32,123",9
34,27,Philippines,"82,040","+1,657","1,945 ",+16,"26,446",+359,"53,649",351,748,18,"1,334,541","12,168","109,678,880 ",Asia,"1,337","56,390",82
35,28,Ecuador,"80,694",,"5,515 ",,"34,896",,"40,283",350,"4,569",312,"225,293","12,757","17,660,768 ",South America,219,"3,202",78
36,29,Sweden,"78,997",,"5,697 ",,N/A,N/A,N/A,50,"7,819",564,"751,213","74,350","10,103,707 ",Europe,128,"1,774",13
37,30,Oman,"77,058","+1,053",393 ,+9,"57,028","+1,729","19,637",177,"15,066",77,"300,493","58,753","5,114,531 ",Asia,66,"13,014",17
38,31,Bolivia,"69,429","+1,148","2,583 ",+48,"21,169",+218,"45,677",71,"5,942",221,"148,857","12,741","11,683,672 ",South America,168,"4,523",78
39,32,Belarus,"67,132",,534 ,,"60,425",,"6,173",89,"7,105",57,"1,251,359","132,432","9,449,094 ",Europe,141,"17,695",8
40,33,Belgium,"66,026",+299,"9,821 ",,"17,439",+14,"38,766",47,"5,695",847,"1,562,934","134,814","11,593,226 ",Europe,176,"1,180",7
41,34,Ukraine,"65,656",+807,"1,616 ",+11,"36,112",+305,"27,928",82,"1,502",37,"970,705","22,206","43,713,713 ",Europe,666,"27,051",45
42,35,Kuwait,"63,773",,433 ,,"54,373",,"8,967",123,"14,919",101,"479,411","112,149","4,274,759 ",Asia,67,"9,872",9
43,36,Dominican Republic,"62,908",,"1,063 ",,"28,603",,"33,242",267,"5,795",98,"235,289","21,675","10,855,381 ",North America,173,"10,212",46
44,37,Israel,"62,626",+670,473 ,+3,"27,077",+52,"35,076",317,"6,809",51,"1,597,269","173,662","9,197,590 ",Asia,147,"19,445",6
45,38,Panama,"60,296",,"1,294 ",,"34,131",,"24,871",158,"13,960",300,"207,908","48,135","4,319,239 ",North America,72,"3,338",21
46,39,UAE,"58,913",,344 ,,"52,182",,"6,387",,"5,952",35,"4,828,066","487,758","9,898,488 ",Asia,168,"28,775",2
47,40,Netherlands,"52,946",,"6,139 ",,N/A,N/A,N/A,16,"3,089",358,"851,885","49,708","17,137,619 ",Europe,324,"2,792",20
48,41,Singapore,"50,838",+469,27 ,,"45,521",,"5,290",,"8,685",5,"1,170,049","199,887","5,853,551 ",Asia,115,"216,798",5
49,42,Portugal,"50,164",,"1,717 ",,"35,217",,"13,230",48,"4,921",168,"1,528,600","149,944","10,194,483 ",Europe,203,"5,937",7
50,43,Guatemala,"45,053",,"1,734 ",,"31,612",,"11,707",5,"2,512",97,"140,501","7,833","17,936,925 ",North America,398,"10,344",128
51,44,Romania,"44,798",,"2,187 ",,"25,643",,"16,968",351,"2,330",114,"1,102,901","57,360","19,227,859 ",Europe,429,"8,792",17
52,45,Poland,"43,402",+337,"1,676 ",+5,"32,856",+103,"8,870",69,"1,147",44,"2,095,222","55,365","37,843,543 ",Europe,872,"22,580",18
53,46,Nigeria,"40,532",,858 ,,"17,374",,"22,300",7,196,4,"262,579","1,272","206,452,281 ",Africa,"5,094","240,620",786
54,47,Honduras,"39,276",+838,"1,116 ",+18,"4,922",+209,"33,238",61,"3,961",113,"95,574","9,639","9,914,965 ",North America,252,"8,884",104
55,48,Bahrain,"39,131",,140 ,,"35,689",,"3,302",48,"22,952",82,"788,910","462,736","1,704,881 ",Asia,44,"12,178",2
56,49,Armenia,"37,390",+73,711 ,+6,"26,665",+187,"10,014",10,"12,616",240,"157,466","53,133","2,963,645 ",Asia,79,"4,168",19
57,50,Afghanistan,"36,263",+106,"1,269 ",+10,"25,198",+18,"9,796",31,930,33,"87,378","2,241","38,983,033 ",Asia,"1,075","30,719",446
58,51,Switzerland,"34,412",,"1,977 ",,"30,700",,"1,735",20,"3,974",228,"758,836","87,635","8,659,053 ",Europe,252,"4,380",11
59,52,Kyrgyzstan,"33,296",+483,"1,301 ",+24,"21,205",+817,"10,790",24,"5,098",199,"267,718","40,990","6,531,241 ",Asia,196,"5,020",24
60,53,Ghana,"32,969",,168 ,,"29,494",,"3,307",8,"1,060",5,"374,612","12,040","31,113,950 ",Africa,944,"185,202",83
61,54,Azerbaijan,"30,050",,417 ,,"22,684",,"6,949",66,"2,962",41,"667,819","65,824","10,145,499 ",Asia,338,"24,330",15
62,55,Japan,"29,382",,996 ,,"21,762",,"6,624",66,232,8,"715,283","5,657","126,447,444 ",Asia,"4,304","126,955",177
63,56,Algeria,"27,357",,"1,155 ",,"18,088",,"8,114",64,623,26,,,"43,902,249 ",Africa,"1,605","38,011",
64,57,Ireland,"25,881",,"1,764 ",,"23,364",,753,5,"5,237",357,"600,342","121,489","4,941,543 ",Europe,191,"2,801",8
65,58,Serbia,"23,730",,534 ,,"14,047",,"9,149",169,"2,717",61,"621,714","71,177","8,734,718 ",Europe,368,"16,357",14
66,59,Moldova,"23,034",,735 ,,"15,909",,"6,390",362,"5,711",182,"128,076","31,755","4,033,264 ",Europe,175,"5,487",31
67,60,Uzbekistan,"20,820",+289,116 ,,"11,105",,"9,599",138,621,3,"1,377,915","41,130","33,501,443 ",Asia,"1,609","288,806",24
68,61,Austria,"20,558",+86,713 ,+1,"18,246",+37,"1,599",16,"2,282",79,"853,169","94,691","9,010,036 ",Europe,438,"12,637",11
69,62,Morocco,"20,278",,313 ,,"16,438",,"3,527",31,549,8,"1,147,173","31,055","36,940,214 ",Africa,"1,822","118,020",32
70,63,Nepal,"18,613",,45 ,,"13,128",,"5,440",,638,2,"647,484","22,196","29,170,716 ",Asia,"1,567","648,238",45
71,64,Kenya,"17,603",,280 ,,"7,743",,"9,580",44,327,5,"269,288","5,001","53,845,480 ",Africa,"3,059","192,305",200
72,65,Cameroon,"16,708",,385 ,,"14,539",,"1,784",30,628,14,"145,000","5,454","26,586,267 ",Africa,"1,591","69,055",183
73,66,Ivory Coast,"15,596",,96 ,,"10,178",,"5,322",,590,4,"95,105","3,600","26,418,259 ",Africa,"1,694","275,190",278
74,67,Venezuela,"15,463",,142 ,,"9,746",,"5,575",26,544,5,"1,491,737","52,471","28,429,910 ",South America,"1,839","200,211",19
75,68,Czechia,"15,324",,371 ,,"11,428",,"3,525",15,"1,431",35,"659,150","61,543","10,710,424 ",Europe,699,"28,869",16
76,69,Costa Rica,"15,229",,104 ,,"3,736",,"11,389",54,"2,988",20,"79,544","15,605","5,097,333 ",North America,335,"49,013",64
77,70,El Salvador,"15,035",+405,408 ,+8,"7,778",+130,"6,849",491,"2,317",63,"229,186","35,322","6,488,532 ",North America,432,"15,903",28
78,71,Australia,"14,935",+532,161 ,+6,"9,171",+1,"5,603",48,585,6,"3,977,904","155,874","25,519,975 ",Australia/Oceania,"1,709","158,509",6
79,72,S. Korea,"14,175",+25,299 ,+1,"12,905",+15,971,14,276,6,"1,526,974","29,782","51,272,411 ",Asia,"3,617","171,480",34
80,73,Ethiopia,"13,968",,223 ,,"6,216",,"7,529",66,121,2,"382,339","3,321","115,137,892 ",Africa,"8,243","516,313",301
81,74,Denmark,"13,438",,613 ,,"12,340",,485,3,"2,319",106,"1,411,757","243,672","5,793,667 ",Europe,431,"9,451",4
82,75,Sudan,"11,385",,717 ,,"5,890",,"4,778",,259,16,401,9,"43,912,684 ",Africa,"3,857","61,245","109,508"
83,76,Palestine,"10,469",,76 ,,"3,752",,"6,641",,"2,049",15,"155,355","30,409","5,108,767 ",Asia,488,"67,221",33
84,77,Bulgaria,"10,427",,340 ,,"5,355",,"4,732",34,"1,501",49,"239,294","34,458","6,944,417 ",Europe,666,"20,425",29
85,78,North Macedonia,"10,086",,460 ,,"5,427",,"4,199",55,"4,841",221,"95,169","45,680","2,083,368 ",Europe,207,"4,529",22
86,79,Bosnia and Herzegovina,"9,767",,280 ,,"4,555",,"4,932",,"2,978",85,"128,933","39,318","3,279,260 ",Europe,336,"11,712",25
87,80,Senegal,"9,681",,191 ,,"6,409",,"3,081",49,577,11,"101,678","6,063","16,770,570 ",Africa,"1,732","87,804",165
88,81,Madagascar,"9,295",,85 ,,"5,579",,"3,631",89,335,3,"37,921","1,367","27,734,243 ",Africa,"2,984","326,285",731
89,82,Norway,"9,117",,255 ,,"8,752",,110,1,"1,681",47,"420,528","77,528","5,424,198 ",Europe,595,"21,271",13
90,83,Malaysia,"8,904",+7,124 ,,"8,601",+1,179,,275,4,"937,645","28,945","32,393,909 ",Asia,"3,638","261,241",35
91,84,DRC,"8,844",+13,208 ,+4,"5,700",+190,"2,936",,99,2,,,"89,719,980 ",Africa,"10,145","431,346",
92,85,Finland,"7,398",+5,329 ,,"6,920",,149,,"1,335",59,"339,225","61,217","5,541,346 ",Europe,749,"16,843",16
93,86,French Guiana,"7,332",,41 ,,"5,767",,"1,524",25,"24,509",137,"36,205","121,026","299,151 ",South America,41,"7,296",8
94,87,Haiti,"7,315",+18,157 ,,"4,365",,"2,793",,641,14,"17,129","1,501","11,411,926 ",North America,"1,560","72,687",666
95,88,Tajikistan,"7,192",,59 ,,"5,970",,"1,163",,753,6,,,"9,551,014 ",Asia,"1,328","161,882",
96,89,Guinea,"7,008",,43 ,,"6,152",,813,24,533,3,"14,407","1,095","13,154,160 ",Africa,"1,877","305,911",913
97,90,Gabon,"6,984",,49 ,,"4,463",,"2,472",11,"3,133",22,"67,767","30,403","2,228,981 ",Africa,319,"45,489",33
98,91,Luxembourg,"6,272",,112 ,,"4,647",,"1,513",3,"10,009",179,"399,477","637,484","626,646 ",Europe,100,"5,595",2
99,92,Mauritania,"6,171",,156 ,,"4,430",,"1,585",3,"1,325",33,"57,253","12,294","4,657,042 ",Africa,755,"29,853",81
100,93,Djibouti,"5,050",,58 ,,"4,966",,26,,"5,106",59,"55,983","56,608","988,955 ",Africa,196,"17,051",18
101,94,Croatia,"4,857",,136 ,,"3,866",,855,9,"1,184",33,"110,514","26,933","4,103,333 ",Europe,845,"30,172",37
