,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
102,95,Albania,"4,763",,138 ,,"2,682",,"1,943",17,"1,655",48,"34,477","11,981","2,877,564 ",Europe,604,"20,852",83
103,96,CAR,"4,599",,59 ,,"1,546",,"2,994",2,951,12,"29,202","6,039","4,835,226 ",Africa,"1,051","81,953",166
104,97,Zambia,"4,481",,139 ,,"2,350",,"1,992",18,243,8,"76,072","4,131","18,414,595 ",Africa,"4,109","132,479",242
105,98,Hungary,"4,448",+13,596 ,,"3,329",,523,6,461,62,"328,583","34,020","9,658,519 ",Europe,"2,171","16,206",29
106,99,Paraguay,"4,444",,41 ,,"2,794",,"1,609",13,623,6,"117,562","16,469","7,138,458 ",South America,"1,606","174,109",61
107,100,Greece,"4,193",,202 ,,"1,374",,"2,617",9,402,19,"447,685","42,967","10,419,195 ",Europe,"2,485","51,580",23
108,101,Lebanon,"3,750",,51 ,,"1,692",,"2,007",27,550,7,"261,251","38,289","6,823,134 ",Asia,"1,820","133,787",26
109,102,Malawi,"3,640",,99 ,,"1,639",,"1,902",4,190,5,"27,147","1,417","19,159,933 ",Africa,"5,264","193,535",706
110,103,Nicaragua,"3,439",,108 ,,"2,492",,839,,519,16,,,"6,629,894 ",North America,"1,928","61,388",
111,104,Maldives,"3,302",,15 ,,"2,528",,759,12,"6,102",28,"70,845","130,913","541,162 ",Asia,164,"36,077",8
112,105,Thailand,"3,295",+4,58 ,,"3,111",+2,126,1,47,0.8,"685,316","9,817","69,812,645 ",Asia,"21,187","1,203,666",102
113,106,Somalia,"3,178",,93 ,,"1,521",,"1,564",2,200,6,,,"15,919,635 ",Africa,"5,009","171,179",
114,107,Equatorial Guinea,"3,071",,51 ,,842,,"2,178",,"2,185",36,"16,000","11,383","1,405,609 ",Africa,458,"27,561",88
115,108,Congo,"3,038",,51 ,,756,,"2,231",,550,9,,,"5,526,412 ",Africa,"1,819","108,361",
116,109,Mayotte,"2,862",,38 ,,"2,650",,174,3,"10,475",139,"13,000","47,581","273,220 ",Africa,95,"7,190",21
117,110,Montenegro,"2,799",,43 ,,739,,"2,017",7,"4,456",68,"32,934","52,437","628,072 ",Europe,224,"14,606",19
118,111,Sri Lanka,"2,782",,11 ,,"2,121",+15,650,1,130,0.5,"153,065","7,146","21,419,670 ",Asia,"7,699","1,947,243",140
119,112,Hong Kong,"2,779",+145,20 ,+2,"1,495",,"1,264",40,370,3,"524,969","69,985","7,501,216 ",Asia,"2,699","375,061",14
120,113,Libya,"2,669",,60 ,,553,,"2,056",,388,9,"47,038","6,839","6,877,544 ",Africa,"2,577","114,626",146
121,114,Zimbabwe,"2,512",,34 ,,518,,"1,960",,169,2,"119,866","8,057","14,877,298 ",Africa,"5,922","437,568",124
122,115,Mali,"2,510",,123 ,,"1,911",,476,,124,6,"21,143","1,042","20,285,299 ",Africa,"8,082","164,921",959
123,116,Cuba,"2,495",,87 ,,"2,349",,59,1,220,8,"247,203","21,826","11,326,106 ",North America,"4,540","130,185",46
124,117,Cabo Verde,"2,307",,22 ,,"1,447",,838,,"4,146",40,"41,634","74,828","556,399 ",Africa,241,"25,291",13
125,118,South Sudan,"2,262",,45 ,,"1,175",,"1,042",,202,4,"12,044","1,075","11,202,629 ",Africa,"4,953","248,947",930
126,119,Eswatini,"2,207",,32 ,,986,,"1,189",5,"1,901",28,"20,784","17,902","1,160,987 ",Africa,526,"36,281",56
127,120,Slovakia,"2,181",+2,28 ,,"1,616",+27,537,2,399,5,"253,691","46,465","5,459,836 ",Europe,"2,503","194,994",22
128,121,Slovenia,"2,087",+5,116 ,,"1,733",+55,238,3,"1,004",56,"127,940","61,540","2,078,959 ",Europe,996,"17,922",16
129,122,Estonia,"2,034",,69 ,,"1,923",+1,42,1,"1,533",52,"117,044","88,229","1,326,600 ",Europe,652,"19,226",11
130,123,Lithuania,"2,019",+11,80 ,,"1,620",+4,319,6,742,29,"504,056","185,366","2,719,254 ",Europe,"1,347","33,991",5
131,124,Guinea-Bissau,"1,954",,26 ,,803,,"1,125",5,991,13,"1,500",761,"1,970,876 ",Africa,"1,009","75,803","1,314"
132,125,Iceland,"1,847",,10 ,,"1,823",,14,,"5,410",29,"124,179","363,736","341,399 ",Europe,185,"34,140",3
133,126,Rwanda,"1,821",,5 ,,918,,898,,140,0.4,"242,129","18,666","12,971,867 ",Africa,"7,123","2,594,373",54
134,127,Sierra Leone,"1,783",,66 ,,"1,313",,404,,223,8,,,"7,987,284 ",Africa,"4,480","121,019",
135,128,Namibia,"1,775",,8 ,,75,,"1,692",13,698,3,"21,806","8,572","2,543,879 ",Africa,"1,433","317,985",117
136,129,Benin,"1,770",,35 ,,"1,036",,699,1,146,3,"80,527","6,632","12,142,400 ",Africa,"6,860","346,926",151
137,130,Yemen,"1,681",,479 ,,797,,405,,56,16,120,4,"29,867,108 ",Asia,"17,767","62,353","248,893"
138,131,Mozambique,"1,669",,11 ,,593,,"1,065",,53,0.4,"52,422","1,674","31,307,542 ",Africa,"18,758","2,846,140",597
139,132,New Zealand,"1,556",,22 ,,"1,513",,21,,311,4,"456,227","91,207","5,002,100 ",Australia/Oceania,"3,215","227,368",11
140,133,Tunisia,"1,452",,50 ,,"1,142",,260,3,123,4,"89,318","7,552","11,827,086 ",Africa,"8,145","236,542",132
141,134,Suriname,"1,439",,23 ,,890,,526,7,"2,451",39,"1,244","2,119","586,996 ",South America,408,"25,522",472
142,135,Latvia,"1,219",,31 ,,"1,045",,143,2,647,16,"191,871","101,812","1,884,559 ",Europe,"1,546","60,792",10
143,136,Uruguay,"1,192",,34 ,,948,,210,5,343,10,"103,003","29,645","3,474,595 ",South America,"2,915","102,194",34
144,137,Jordan,"1,168",,11 ,,"1,041",,116,3,114,1,"565,109","55,348","10,210,096 ",Asia,"8,742","928,191",18
145,138,Liberia,"1,162",,72 ,,641,,449,,229,14,,,"5,065,036 ",Africa,"4,359","70,348",
146,139,Georgia,"1,137",+6,16 ,,922,+2,199,5,285,4,"204,356","51,235","3,988,597 ",Asia,"3,508","249,287",20
147,140,Niger,"1,136",,69 ,,"1,027",,40,,47,3,"9,052",373,"24,254,937 ",Africa,"21,351","351,521","2,680"
148,141,Uganda,"1,115",,2 ,,982,,131,,24,0.04,"260,465","5,684","45,824,227 ",Africa,"41,098","22,912,114",176
149,142,Burkina Faso,"1,086",,53 ,,920,,113,,52,3,,,"20,937,561 ",Africa,"19,280","395,048",
150,143,Cyprus,"1,057",,19 ,,852,,186,,875,16,"193,712","160,361","1,207,974 ",Asia,"1,143","63,578",6
151,144,Angola,932,,40 ,,242,,650,15,28,1,"10,000",304,"32,925,429 ",Africa,"35,328","823,136","3,293"
152,145,Chad,915,,75 ,,810,,30,,56,5,,,"16,453,742 ",Africa,"17,982","219,383",
153,146,Andorra,897,,52 ,,803,,42,,"11,608",673,"3,750","48,529","77,274 ",Europe,86,"1,486",21
154,147,Togo,868,,18 ,,599,,251,2,105,2,"40,763","4,917","8,290,735 ",Africa,"9,552","460,596",203
155,148,Sao Tome and Principe,863,,14 ,,696,,153,,"3,933",64,"2,789","12,711","219,421 ",Africa,254,"15,673",79
156,149,Jamaica,842,+5,10 ,,714,+3,118,,284,3,"36,194","12,219","2,962,090 ",North America,"3,518","296,209",82
157,150,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
158,151,Malta,700,,9 ,,665,,26,,"1,585",20,"120,145","272,050","441,628 ",Europe,631,"49,070",4
159,152,San Marino,699,,42 ,,657,,0,,"20,598","1,238","5,729","168,818","33,936 ",Europe,49,808,6
160,153,Botswana,686,,1 ,,52,,633,1,291,0.4,"62,296","26,457","2,354,646 ",Africa,"3,432","2,354,646",38
161,154,Réunion,657,,3 ,,558,,96,4,733,3,"35,419","39,541","895,760 ",Africa,"1,363","298,587",25
162,155,Syria,650,,38 ,,200,,412,,37,2,,,"17,526,786 ",Asia,"26,964","461,231",
163,156,Channel Islands,584,,47 ,,533,,4,,"3,357",270,"30,721","176,584","173,974 ",Europe,298,"3,702",6
164,157,Tanzania,509,,21 ,,183,,305,7,9,0.4,,,"59,835,043 ",Africa,"117,554","2,849,288",
165,158,Lesotho,505,,12 ,,128,,365,,236,6,"7,463","3,482","2,143,433 ",Africa,"4,244","178,619",287
166,159,Taiwan,462,+4,7 ,,440,,15,,19,0.3,"80,623","3,385","23,819,907 ",Asia,"51,558","3,402,844",295
167,160,Vietnam,420,, ,,365,,55,,4,,"275,000","2,823","97,399,175 ",Asia,"231,903",,354
168,161,Guyana,370,,20 ,,181,,169,4,470,25,"4,273","5,431","786,822 ",South America,"2,127","39,341",184
169,162,Burundi,361,,1 ,,279,,81,,30,0.08,"13,105","1,100","11,911,526 ",Africa,"32,996","11,911,526",909
170,163,Comoros,354,,7 ,,328,,19,,407,8,,,"870,768 ",Africa,"2,460","124,395",
171,164,Myanmar,350,,6 ,,290,,54,,6,0.1,"110,526","2,030","54,435,444 ",Asia,"155,530","9,072,574",493
172,165,Mauritius,344,,10 ,,332,,2,,270,8,"205,285","161,398","1,271,921 ",Africa,"3,697","127,192",6
173,166,Bahamas,342,,11 ,,91,,240,1,869,28,"3,966","10,079","393,503 ",North America,"1,151","35,773",99
174,167,Isle of Man,336,,24 ,,312,,0,,"3,950",282,"7,843","92,200","85,065 ",Europe,253,"3,544",11
175,168,Mongolia,288,, ,,218,,70,6,88,,"33,392","10,175","3,281,756 ",Asia,"11,395",,98
176,169,Gambia,277,,6 ,,60,,211,,114,2,"4,515","1,865","2,420,705 ",Africa,"8,739","403,451",536
177,170,Martinique,269,,15 ,,98,,156,4,717,40,"12,227","32,584","375,244 ",North America,"1,395","25,016",31
178,171,Eritrea,263,, ,,189,,74,,74,,,,"3,549,699 ",Africa,"13,497",,
179,172,Cambodia,225,, ,,143,,82,1,13,,"58,499","3,496","16,734,420 ",Asia,"74,375",,286
180,173,Faeroe Islands,214,, ,,188,,26,2,"4,378",,"33,149","678,227","48,876 ",Europe,228,,1
181,174,Guadeloupe,203,,14 ,,176,,13,3,507,35,"15,235","38,075","400,129 ",North America,"1,971","28,581",26
182,175,Cayman Islands,203,,1 ,,202,,0,,"3,086",15,"28,904","439,444","65,774 ",North America,324,"65,774",2
183,176,Gibraltar,185,, ,,180,,5,,"5,491",,"19,721","585,367","33,690 ",Europe,182,,2
184,177,Bermuda,153,,9 ,,139,,5,1,"2,457",145,"18,320","294,245","62,261 ",North America,407,"6,918",3
185,178,Trinidad and Tobago,147,,8 ,,128,,11,,105,6,"6,550","4,679","1,399,814 ",North America,"9,523","174,977",214
186,179,Brunei ,141,,3 ,,138,,0,,322,7,"37,058","84,652","437,768 ",Asia,"3,105","145,923",12
187,180,Aruba,119,,3 ,,102,,14,,"1,114",28,"10,111","94,674","106,798 ",North America,897,"35,599",11
188,181,Monaco,116,,4 ,,104,,8,,"2,955",102,"38,209","973,180","39,262 ",Europe,338,"9,816",1
189,182,Sint Maarten,114,,15 ,,63,,36,,"2,657",350,634,"14,775","42,909 ",North America,376,"2,861",68
190,183,Seychelles,114,, ,,39,,75,,"1,159",,,,"98,390 ",Africa,863,,
191,184,Barbados,110,,7 ,,94,,9,,383,24,"10,403","36,197","287,401 ",North America,"2,613","41,057",28
192,185,Turks and Caicos,97,,2 ,,35,,60,1,"2,503",52,"1,103","28,463","38,752 ",North America,400,"19,376",35
193,186,Bhutan,95,+2, ,,85,,10,,123,,"41,477","53,714","772,187 ",Asia,"8,128",,19
194,187,Liechtenstein,86,,1 ,,81,,4,,"2,255",26,900,"23,600","38,136 ",Europe,443,"38,136",42
195,188,Antigua and Barbuda,82,,3 ,,60,,19,1,837,31,"1,189","12,135","97,985 ",North America,"1,195","32,662",82
196,189,Papua New Guinea,62,, ,,11,,51,,7,,"10,000","1,116","8,957,907 ",Australia/Oceania,"144,482",,896
197,190,French Polynesia,62,, ,,60,,2,,221,,"4,649","16,543","281,023 ",Australia/Oceania,"4,533",,60
198,191,St. Vincent Grenadines,52,, ,,39,,13,,469,,"1,834","16,528","110,965 ",North America,"2,134",,61
199,192,Saint Martin,49,,3 ,,41,,5,1,"1,266",78,"1,080","27,900","38,709 ",North America,790,"12,903",36
200,193,Belize,48,,2 ,,26,,20,,121,5,"3,166","7,953","398,094 ",North America,"8,294","199,047",126
201,194,Macao,46,, ,,46,,0,,71,,"4,071","6,264","649,927 ",Asia,"14,129",,160
202,195,Curaçao,29,,1 ,,24,,4,,177,6,"1,080","6,580","164,141 ",North America,"5,660","164,141",152
203,196,Fiji,27,, ,,18,,9,,30,,"4,000","4,460","896,900 ",Australia/Oceania,"33,219",,224
204,197,Saint Lucia,24,, ,,22,,2,,131,,"2,934","15,973","183,687 ",North America,"7,654",,63
205,198,Timor-Leste,24,, ,,24,,0,,18,,"1,568","1,188","1,320,056 ",Asia,"55,002",,842
206,199,Grenada,23,, ,,23,,0,,204,,"5,465","48,552","112,560 ",North America,"4,894",,21
207,200,New Caledonia,22,, ,,22,,0,,77,,"10,119","35,420","285,687 ",Australia/Oceania,"12,986",,28
208,201,Laos,20,, ,,19,,1,,3,,"25,875","3,553","7,282,576 ",Asia,"364,129",,281
209,202,Dominica,18,, ,,18,,0,,250,,"1,005","13,959","71,999 ",North America,"4,000",,72
210,203,Saint Kitts and Nevis,17,, ,,15,,2,,319,,948,"17,811","53,225 ",North America,"3,131",,56
211,204,Falkland Islands,13,, ,,13,,0,,"3,729",,"1,816","520,941","3,486 ",South America,268,,2
212,205,Greenland,13,, ,,13,,0,,229,,"5,666","99,794","56,777 ",North America,"4,367",,10
213,206,Montserrat,12,,1 ,,10,,1,,"2,404",200,61,"12,220","4,992 ",North America,416,"4,992",82
214,207,Vatican City,12,, ,,12,,0,,"14,981",,,,801 ,Europe,67,,
215,208,Caribbean Netherlands,11,, ,,7,,4,,419,,424,"16,159","26,240 ",North America,"2,385",,62
216,209,Western Sahara,10,,1 ,,8,,1,,17,2,,,"598,239 ",Africa,"59,824","598,239",
217,210,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
218,211,British Virgin Islands,8,,1 ,,7,,0,,265,33,439,"14,515","30,245 ",North America,"3,781","30,245",69
219,212,St. Barth,7,, ,,6,,1,,709,,"1,246","126,126","9,879 ",North America,"1,411",,8
220,213,Saint Pierre Miquelon,4,, ,,1,,3,,691,,,,"5,792 ",North America,"1,448",,
221,214,Anguilla,3,, ,,3,,0,,200,,380,"25,313","15,012 ",North America,"5,004",,40
222,215,China,"83,891",+61,"4,634 ",,"78,918",+10,339,6,58,3,"90,410,000","62,814","1,439,323,776 ",Asia,"17,157","310,601",16
223,,Total:,"5,130,464","+6,899","208,599",+335,"2,563,236","+4,771","2,358,629","26,181",,,,,,North America, ,,
224,,Total:,"3,742,366","+1,148","134,256",+48,"2,492,178",+218,"1,115,932","14,283",,,,,,South America, ,,
225,,Total:,"3,916,356","+16,281","90,205",+239,"2,829,756","+13,434","996,395","19,448",,,,,,Asia, ,,
226,,Total:,"2,785,275","+7,200","201,538",+102,"1,673,706","+3,625","910,031","5,211",,,,,,Europe, ,,
227,,Total:,"850,641",+13,"17,812",+4,"494,414",+190,"338,415","1,091",,,,,,Africa, ,,
228,,Total:,"16,664",+532,183,+6,"10,795",+1,"5,686",48,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"16,442,487","+32,073","652,608",+734,"10,064,736","+22,239","5,725,143","66,266","2,109.4",83.7,,,,All,"
",,
