,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
0,,"
North America
","7,461,442","+6,777","275,329",+673,"4,349,171","+5,540","2,836,942","19,321",,,,,,North America,"
",,
1,,"
South America
","6,469,894",+661,"206,764",+102,"5,103,433","+1,950","1,159,697","15,272",,,,,,South America,"
",,
2,,"
Asia
","7,317,923","+20,426","146,067",+415,"5,872,863","+17,126","1,298,993","18,868",,,,,,Asia,"
",,
3,,"
Europe
","3,658,172","+11,770","208,809",+242,"2,108,404","+9,188","1,340,959","5,807",,,,,,Europe,"
",,
4,,"
Africa
","1,274,007",+794,"30,375",+5,"1,011,307",+243,"232,325","1,276",,,,,,Africa,"
",,
5,,"
Oceania
","28,953",+128,707,+15,"24,148",+238,"4,098",38,,,,,,Australia/Oceania,"
",,
6,,"

",721,,15,,651,,55,4,,,,,,,"
",,
7,,World,"26,211,112","+40,556","868,066","+1,452","18,469,977","+34,285","6,873,069","60,586","3,363",111.4,,,,All,"
",,
8,1,USA,"6,291,541",+804,"190,014 ",+50,"3,547,926",+894,"2,553,601","15,101","18,988",573,"84,100,824","253,820","331,341,050 ",North America,53,"1,744",4
9,2,Brazil,"4,001,422",,"123,899 ",,"3,210,405",,"667,118","8,318","18,802",582,"14,352,484","67,439","212,821,986 ",South America,53,"1,718",15
10,3,India,"3,853,406","+4,438","67,486 ",,"2,970,492","+3,096","815,428","8,944","2,788",49,"45,509,380","32,922","1,382,345,085 ",Asia,359,"20,483",30
11,4,Russia,"1,009,995","+4,995","17,528 ",+114,"826,935","+5,766","165,532","2,300","6,920",120,"37,484,146","256,837","145,945,524 ",Europe,145,"8,326",4
12,5,Peru,"663,437",,"29,259 ",,"480,177",,"154,001","1,500","20,074",885,"3,256,711","98,538","33,050,211 ",South America,50,"1,130",10
13,6,Colombia,"633,339",,"20,348 ",,"479,568",,"133,423","1,493","12,424",399,"2,810,137","55,126","50,976,248 ",South America,80,"2,505",18
14,7,South Africa,"630,595",,"14,389 ",,"553,456",,"62,750",539,"10,610",242,"3,726,721","62,701","59,436,725 ",Africa,94,"4,131",16
15,8,Mexico,"610,957","+4,921","65,816 ",+575,"424,990","+3,617","120,151","3,191","4,730",510,"1,376,170","10,654","129,166,028 ",North America,211,"1,963",94
16,9,Spain,"479,554",,"29,194 ",,N/A,N/A,N/A,874,"10,256",624,"9,210,337","196,979","46,757,980 ",Europe,98,"1,602",5
17,10,Argentina,"439,172",,"9,118 ",,"315,530",,"114,524","2,359","9,702",201,"1,300,866","28,737","45,267,449 ",South America,103,"4,965",35
18,11,Chile,"414,739",,"11,344 ",,"387,683",,"15,712",947,"21,663",593,"2,481,508","129,619","19,144,605 ",South America,46,"1,688",8
19,12,Iran,"380,746","+1,994","21,926 ",+129,"328,595","+1,794","30,225","3,702","4,523",260,"3,307,383","39,291","84,176,929 ",Asia,221,"3,839",25
20,13,UK,"338,676",,"41,514 ",,N/A,N/A,N/A,60,"4,984",611,"16,273,209","239,494","67,948,282 ",Europe,201,"1,637",4
21,14,Bangladesh,"319,686","+2,158","4,383 ",+32,"213,980","+2,964","101,323",,"1,938",27,"1,592,038","9,650","164,972,348 ",Asia,516,"37,639",104
22,15,Saudi Arabia,"317,486",,"3,956 ",,"292,510",,"21,020","1,523","9,095",113,"5,026,127","143,991","34,905,942 ",Asia,110,"8,824",7
23,16,Pakistan,"297,014",+424,"6,328 ",+10,"281,925",+466,"8,761",585,"1,340",29,"2,684,252","12,112","221,612,785 ",Asia,746,"35,021",83
24,17,France,"293,024",,"30,686 ",,"86,963",,"175,375",446,"4,487",470,"7,500,000","114,856","65,298,930 ",Europe,223,"2,128",9
25,18,Turkey,"273,301",,"6,462 ",,"246,876",,"19,963","1,017","3,235",76,"7,355,862","87,057","84,495,243 ",Asia,309,"13,076",11
26,19,Italy,"271,515",,"35,497 ",,"208,201",,"27,817",109,"4,492",587,"8,828,868","146,062","60,446,035 ",Europe,223,"1,703",7
27,20,Germany,"247,436",+45,"9,393 ",,"223,100",,"14,943",228,"2,952",112,"12,383,035","147,714","83,830,972 ",Europe,339,"8,925",7
28,21,Iraq,"242,284",,"7,201 ",,"184,205",,"50,878",527,"6,001",178,"1,647,454","40,806","40,372,771 ",Asia,167,"5,607",25
29,22,Philippines,"228,403","+1,987","3,688 ",+65,"159,475",+880,"65,240",837,"2,080",34,"2,666,941","24,282","109,830,324 ",Asia,481,"29,780",41
30,23,Indonesia,"184,268","+3,622","7,750 ",+134,"132,055","+2,084","44,463",,672,28,"2,338,865","8,535","274,021,604 ",Asia,"1,487","35,358",117
31,24,Canada,"129,923",,"9,135 ",,"115,050",,"5,738",52,"3,437",242,"5,590,068","147,888","37,799,407 ",North America,291,"4,138",7
32,25,Ukraine,"128,228","+2,430","2,710 ",+54,"59,676",+859,"65,842",177,"2,935",62,"1,621,697","37,121","43,686,577 ",Europe,341,"16,121",27
33,26,Israel,"122,779","+1,315",976 ,+7,"97,885",+651,"23,918",426,"13,349",106,"2,354,222","255,961","9,197,590 ",Asia,75,"9,424",4
34,27,Qatar,"119,206",,199 ,,"116,111",,"2,896",60,"42,455",71,"639,742","227,844","2,807,805 ",Asia,24,"14,110",4
35,28,Bolivia,"117,928",+661,"5,203 ",+102,"64,074","+1,950","48,651",71,"10,079",445,"246,032","21,028","11,700,207 ",South America,99,"2,249",48
36,29,Ecuador,"115,457",,"6,619 ",,"101,867",,"6,971",363,"6,527",374,"334,945","18,936","17,688,599 ",South America,153,"2,672",53
37,30,Kazakhstan,"106,032",+88,"1,588 ",,"97,967",+596,"6,477",221,"5,635",84,"2,434,444","129,387","18,815,231 ",Asia,177,"11,848",8
38,31,Egypt,"99,280",,"5,461 ",,"74,626",,"19,193",41,967,53,"135,000","1,315","102,659,126 ",Africa,"1,034","18,799",760
39,32,Dominican Republic,"95,627",,"1,765 ",,"69,519",,"24,343",217,"8,800",162,"376,121","34,612","10,866,667 ",North America,114,"6,157",29
40,33,Panama,"94,084",,"2,030 ",,"67,487",,"24,567",168,"21,747",469,"347,147","80,241","4,326,296 ",North America,46,"2,131",12
41,34,Romania,"91,256","+1,365","3,765 ",+44,"39,275",+574,"48,216",503,"4,749",196,"1,876,063","97,637","19,214,608 ",Europe,211,"5,103",10
42,35,Kuwait,"87,378",+900,536 ,+1,"78,791",+582,"8,051",93,"20,409",125,"631,482","147,497","4,281,320 ",Asia,49,"7,988",7
43,36,Oman,"86,380",+256,705 ,+16,"81,828",+804,"3,847",144,"16,845",137,"309,212","60,298","5,128,058 ",Asia,59,"7,274",17
44,37,Belgium,"85,911",+424,"9,898 ",+1,"18,490",+33,"57,523",60,"7,407",853,"2,336,975","201,490","11,598,451 ",Europe,135,"1,172",5
45,38,Sweden,"84,532",,"5,820 ",,N/A,N/A,N/A,14,"8,361",576,"1,094,856","108,292","10,110,233 ",Europe,120,"1,737",9
46,39,Guatemala,"75,644",,"2,790 ",,"63,688",,"9,166",5,"4,209",155,"249,569","13,887","17,971,382 ",North America,238,"6,441",72
47,40,Belarus,"72,302",+161,696 ,+5,"71,205",+305,401,,"7,652",74,"1,554,129","164,479","9,448,772 ",Europe,131,"13,576",6
48,41,UAE,"72,154",+614,387 ,,"62,668",+639,"9,099",,"7,280",39,"7,324,874","739,073","9,910,892 ",Asia,137,"25,610",1
49,42,Netherlands,"71,863",,"6,235 ",,N/A,N/A,N/A,32,"4,192",364,"1,455,274","84,897","17,141,544 ",Europe,239,"2,749",12
50,43,Poland,"69,129",+612,"2,092 ",+14,"48,593",+728,"18,444",81,"1,827",55,"2,777,601","73,405","37,839,255 ",Europe,547,"18,088",14
51,44,Japan,"69,001",,"1,307 ",,"58,428",,"9,266",225,546,10,"1,510,462","11,949","126,407,422 ",Asia,"1,832","96,716",84
52,45,Morocco,"65,453",,"1,216 ",,"50,357",,"13,880",31,"1,770",33,"1,978,840","53,503","36,985,624 ",Africa,565,"30,416",19
53,46,Honduras,"62,526",+757,"1,924 ",+36,"11,147",+717,"49,455",39,"6,296",194,"148,824","14,985","9,931,333 ",North America,159,"5,162",67
54,47,Portugal,"58,633",,"1,827 ",,"42,233",,"14,573",41,"5,753",179,"2,058,544","201,988","10,191,409 ",Europe,174,"5,578",5
55,48,Singapore,"56,908",+48,27 ,,"55,891",,990,,"9,714",5,"2,068,284","353,051","5,858,322 ",Asia,103,"216,975",3
56,49,Nigeria,"54,463",,"1,027 ",,"42,439",,"10,997",7,263,5,"411,077","1,986","206,984,347 ",Africa,"3,800","201,543",504
57,50,Ethiopia,"54,409",,846 ,,"19,903",,"33,660",344,471,7,"949,813","8,228","115,434,444 ",Africa,"2,122","136,447",122
58,51,Bahrain,"52,807",,190 ,,"49,645",,"2,972",34,"30,862",111,"1,128,829","659,726","1,711,057 ",Asia,32,"9,006",2
59,52,Venezuela,"48,883",,398 ,,"39,912",,"8,573",101,"1,720",14,"1,780,734","62,654","28,421,581 ",South America,581,"71,411",16
60,53,Algeria,"45,158",,"1,523 ",,"31,746",,"11,889",29,"1,027",35,,,"43,984,569 ",Africa,974,"28,880",
61,54,Ghana,"44,658",,276 ,,"43,478",,904,6,"1,432",9,"445,653","14,292","31,181,428 ",Africa,698,"112,976",70
62,55,Armenia,"44,271",+196,887 ,+3,"38,855",+224,"4,529",,"14,935",299,"211,281","71,277","2,964,219 ",Asia,67,"3,342",14
63,56,Kyrgyzstan,"44,135",+99,"1,059 ",,"39,174",+279,"3,902",24,"6,746",162,"267,718","40,920","6,542,426 ",Asia,148,"6,178",24
64,57,Costa Rica,"43,305",,453 ,,"16,512",,"26,340",154,"8,488",89,"153,884","30,161","5,102,158 ",North America,118,"11,263",33
65,58,Switzerland,"43,127",+364,"2,012 ",+1,"36,500",,"4,615",12,"4,977",232,"1,054,652","121,705","8,665,615 ",Europe,201,"4,307",8
66,59,Nepal,"42,877","+1,228",257  ,+6,"24,207",+917,"18,413",,"1,467",9,"731,852","25,042","29,225,196 ",Asia,682,"113,717",40
67,60,Uzbekistan,"42,540",+103,329 ,+2,"39,883",+219,"2,328",147,"1,268",10,"1,377,915","41,068","33,551,824 ",Asia,789,"101,981",24
68,61,Afghanistan,"38,288",+45,"1,409 ",,"29,390",+75,"7,489",52,980,36,"103,674","2,653","39,074,280 ",Asia,"1,021","27,732",377
69,62,Moldova,"37,740",,"1,024 ",,"26,189",,"10,527",575,"9,359",254,"207,925","51,565","4,032,294 ",Europe,107,"3,938",19
70,63,Azerbaijan,"36,732",,538 ,,"34,116",,"2,078",,"3,617",53,"935,396","92,112","10,154,978 ",Asia,276,"18,875",11
71,64,Kenya,"34,493",,581 ,,"20,211",,"13,701",44,639,11,"456,088","8,451","53,968,739 ",Africa,"1,565","92,889",118
72,65,Serbia,"31,581",,716 ,,"30,188",,677,39,"3,617",82,"947,298","108,497","8,731,081 ",Europe,276,"12,194",9
73,66,Ireland,"29,114",,"1,777 ",,"23,364",,"3,973",6,"5,885",359,"852,007","172,218","4,947,267 ",Europe,170,"2,784",6
74,67,Austria,"28,372",+403,735 ,+1,"24,171",+351,"3,466",29,"3,147",82,"1,222,257","135,575","9,015,361 ",Europe,318,"12,266",7
75,68,Australia,"26,049",+126,678 ,+15,"21,912",+222,"3,459",26,"1,020",27,"6,445,984","252,282","25,550,683 ",Australia/Oceania,981,"37,685",4
76,69,El Salvador,"26,000",+96,739 ,+8,"15,119",+240,"10,142",251,"4,005",114,"322,766","49,718","6,491,923 ",North America,250,"8,785",20
77,70,Czechia,"25,773",,425 ,,"18,326",,"7,022",40,"2,406",40,"923,220","86,182","10,712,481 ",Europe,416,"25,206",12
78,71,Palestine,"24,471",+596,167 ,+5,"16,095",+612,"8,209",,"4,778",33,"263,288","51,412","5,121,112 ",Asia,209,"30,665",19
79,72,S. Korea,"20,644",+195,329 ,+3,"15,529",+173,"4,786",154,403,6,"2,000,552","39,015","51,276,977 ",Asia,"2,484","155,857",26
80,73,Bosnia and Herzegovina,"20,517",,627 ,,"13,626",,"6,264",,"6,261",191,"190,771","58,212","3,277,152 ",Europe,160,"5,227",17
81,74,Cameroon,"19,460",,415 ,,"17,651",,"1,394",30,730,16,"149,000","5,590","26,655,083 ",Africa,"1,370","64,229",179
82,75,Paraguay,"19,138",,358 ,,"9,981",,"8,799",87,"2,678",50,"198,620","27,789","7,147,553 ",South America,373,"19,965",36
83,76,Lebanon,"18,375",,177 ,,"5,195",,"13,003",97,"2,694",26,"545,350","79,964","6,819,976 ",Asia,371,"38,531",13
84,77,Ivory Coast,"18,161",,117 ,,"16,933",,"1,111",,686,4,"129,125","4,875","26,486,282 ",Africa,"1,458","226,378",205
85,78,Denmark,"17,195",,626 ,,"15,413",,"1,156",4,"2,967",108,"2,526,753","435,964","5,795,780 ",Europe,337,"9,258",2
86,79,Bulgaria,"16,617",,648 ,,"11,760",,"4,209",63,"2,395",93,"421,240","60,706","6,939,018 ",Europe,418,"10,708",16
87,80,Libya,"15,773",+617,254 ,+4,"1,856",+110,"13,663",,"2,290",37,"114,145","16,573","6,887,247 ",Africa,437,"27,115",60
88,81,Madagascar,"15,106",+83,197 ,+1,"14,031",+66,878,40,543,7,"59,438","2,137","27,808,395 ",Africa,"1,841","141,159",468
89,82,North Macedonia,"14,600",,606 ,,"11,741",,"2,253",1,"7,008",291,"151,706","72,818","2,083,359 ",Europe,143,"3,438",14
90,83,Senegal,"13,826",+83,287 ,,"9,553",+47,"3,986",33,822,17,"149,381","8,883","16,816,539 ",Africa,"1,216","58,594",113
91,84,Sudan,"13,189",,823 ,,"6,612",,"5,754",,300,19,401,9,"44,019,263 ",Africa,"3,338","53,486","109,774"
92,85,Zambia,"12,415",,292 ,,"11,494",,629,,672,16,"118,490","6,416","18,468,257 ",Africa,"1,488","63,247",156
93,86,Croatia,"11,094",+369,194 ,+3,"8,266",+298,"2,634",15,"2,705",47,"179,838","43,855","4,100,719 ",Europe,370,"21,138",23
94,87,Norway,"11,034",,264 ,,"9,348",,"1,422",1,"2,033",49,"745,279","137,288","5,428,594 ",Europe,492,"20,563",7
95,88,Greece,"10,757",,273 ,,"3,804",,"6,680",38,"1,033",26,"980,500","94,153","10,413,936 ",Europe,968,"38,146",11
96,89,DRC,"10,125",+11,259 ,,"9,367",+20,499,,112,3,,,"90,003,954 ",Africa,"8,889","347,506",
97,90,Albania,"9,728",,296 ,,"5,582",,"3,850",22,"3,381",103,"60,106","20,890","2,877,239 ",Europe,296,"9,720",48
98,91,Guinea,"9,479",,59 ,,"8,527",,893,24,719,4,"24,530","1,860","13,191,279 ",Africa,"1,392","223,581",538
99,92,Malaysia,"9,374",+14,128 ,,"9,083",+4,163,4,289,4,"1,280,878","39,488","32,436,963 ",Asia,"3,460","253,414",25
100,93,French Guiana,"9,209",,61 ,,"8,739",,409,8,"30,701",203,"54,370","181,259","299,958 ",South America,33,"4,917",6
101,94,Tajikistan,"8,654",,69 ,,"7,447",,"1,138",,904,7,,,"9,573,310 ",Asia,"1,106","138,744",
102,95,Gabon,"8,538",,53 ,,"7,335",,"1,150",2,"3,821",24,"122,308","54,737","2,234,448 ",Africa,262,"42,159",18
