,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
0,,"
North America
","8,466,017","+5,275","301,200",+665,"5,320,865","+5,447","2,843,952","17,705",,,,,,North America,"
",,
1,,"
Asia
","9,712,619","+29,693","180,927",+342,"8,024,623","+19,329","1,507,069","19,797",,,,,,Asia,"
",,
2,,"
South America
","7,631,373",+467,"240,954",+39,"6,453,622",+613,"936,797","15,641",,,,,,South America,"
",,
3,,"
Europe
","4,553,258","+17,158","217,755",+315,"2,424,657","+11,431","1,910,846","7,488",,,,,,Europe,"
",,
4,,"
Africa
","1,428,893","+1,273","34,388",+10,"1,173,841",+32,"220,664","1,444",,,,,,Africa,"
",,
5,,"
Oceania
","30,777",+41,895,+5,"27,609",+206,"2,273",19,,,,,,Australia/Oceania,"
",,
6,,"

",721,,15,,651,,55,4,,,,,,,"
",,
7,,World,"31,823,658","+53,907","976,134","+1,376","23,425,868","+37,058","7,421,656","62,098","4,083",125.2,,,,All,"
",,
8,1,USA,"7,098,291",+354,"205,478 ",+7,"4,347,172","+1,062","2,545,641","14,059","21,416",620,"99,685,245","300,758","331,446,917 ",North America,47,"1,613",3
9,2,India,"5,650,540","+10,044","90,077 ",+56,"4,587,613","+5,793","972,850","8,944","4,085",65,"66,279,462","47,921","1,383,085,891 ",Asia,245,"15,354",21
10,3,Brazil,"4,595,335",,"138,159 ",,"3,945,627",,"511,549","8,318","21,584",649,"15,011,116","70,506","212,904,426 ",South America,46,"1,541",14
11,4,Russia,"1,122,241","+6,431","19,799 ",+150,"923,699","+5,750","178,743","2,300","7,689",136,"43,600,000","298,735","145,948,932 ",Europe,130,"7,372",3
12,5,Colombia,"777,537",,"24,570 ",,"650,801",,"102,166",863,"15,244",482,"3,460,714","67,849","51,005,866 ",South America,66,"2,076",15
13,6,Peru,"776,546",,"31,586 ",,"629,094",,"115,866","1,405","23,478",955,"3,724,872","112,618","33,075,316 ",South America,43,"1,047",9
14,7,Mexico,"705,263","+4,683","74,348 ",+651,"506,732","+3,750","124,183","2,672","5,457",575,"1,604,845","12,418","129,240,005 ",North America,183,"1,738",81
15,8,Spain,"682,267",,"30,904 ",,N/A,N/A,N/A,"1,417","14,591",661,"11,820,505","252,797","46,758,966 ",Europe,69,"1,513",4
16,9,South Africa,"663,282",,"16,118 ",,"592,904",,"54,260",539,"11,152",271,"4,064,117","68,330","59,477,584 ",Africa,90,"3,690",15
17,10,Argentina,"652,174",,"13,952 ",,"517,228",,"120,994","3,362","14,400",308,"1,790,835","39,541","45,290,090 ",South America,69,"3,246",25
18,11,France,"468,069",,"31,416 ",,"93,538",,"343,115",951,"7,167",481,"10,000,000","153,123","65,306,800 ",Europe,140,"2,079",7
19,12,Chile,"448,523",,"12,321 ",,"423,176",,"13,026",918,"23,417",643,"3,068,544","160,207","19,153,562 ",South America,43,"1,555",6
20,13,Iran,"429,193",,"24,656 ",,"363,737",,"40,800","3,922","5,095",293,"3,800,619","45,119","84,235,674 ",Asia,196,"3,416",22
21,14,UK,"403,551",,"41,825 ",,N/A,N/A,N/A,181,"5,937",615,"22,390,038","329,422","67,967,729 ",Europe,168,"1,625",3
22,15,Bangladesh,"353,844","+1,666","5,044 ",+37,"262,953","+2,163","85,847",,"2,144",31,"1,862,637","11,284","165,061,938 ",Asia,466,"32,724",89
23,16,Saudi Arabia,"330,798",,"4,542 ",,"312,684",,"13,572","1,121","9,469",130,"6,141,968","175,808","34,935,589 ",Asia,106,"7,692",6
24,17,Iraq,"327,580",,"8,682 ",,"261,757",,"57,141",546,"8,104",215,"2,098,488","51,914","40,422,212 ",Asia,123,"4,656",19
25,18,Pakistan,"307,418",+532,"6,432 ",+8,"293,916",+757,"7,070",558,"1,386",29,"3,264,216","14,714","221,847,551 ",Asia,722,"34,491",68
26,19,Turkey,"306,302",,"7,639 ",,"269,696",,"28,967","1,522","3,623",90,"9,496,268","112,322","84,544,807 ",Asia,276,"11,068",9
27,20,Italy,"300,897",,"35,738 ",,"219,670",,"45,489",239,"4,978",591,"10,575,979","174,980","60,441,196 ",Europe,201,"1,691",6
28,21,Philippines,"294,591","+2,833","5,091 ",+44,"231,373",+765,"58,127","1,048","2,680",46,"3,428,379","31,193","109,910,032 ",Asia,373,"21,589",32
29,22,Germany,"277,376",+200,"9,493 ",+2,"247,900",,"19,983",267,"3,308",113,"14,557,136","173,618","83,845,573 ",Europe,302,"8,832",6
30,23,Indonesia,"257,388","+4,465","9,977 ",+140,"187,958","+3,660","59,453",,939,36,"3,032,250","11,059","274,179,559 ",Asia,"1,065","27,481",90
31,24,Israel,"200,041","+6,667","1,316 ",+31,"144,401","+3,650","54,324",634,"21,749",143,"3,195,429","347,420","9,197,590 ",Asia,46,"6,989",3
32,25,Ukraine,"184,734","+3,497","3,705 ",+63,"81,670","+1,769","99,359",177,"4,230",85,"2,079,482","47,616","43,672,295 ",Europe,236,"11,787",21
33,26,Canada,"146,663",,"9,234 ",,"126,904",,"10,525",86,"3,878",244,"6,766,982","178,938","37,817,470 ",North America,258,"4,095",6
34,27,Bolivia,"131,453",+467,"7,693 ",+39,"90,853",+613,"32,907",71,"11,227",657,"290,749","24,831","11,708,910 ",South America,89,"1,522",40
35,28,Ecuador,"127,643",,"11,126 ",,"102,852",,"13,665",375,"7,210",628,"392,684","22,181","17,703,247 ",South America,139,"1,591",45
36,29,Qatar,"124,175",+258,212 ,+1,"121,006",+240,"2,957",64,"44,225",76,"739,091","263,227","2,807,805 ",Asia,23,"13,244",4
37,30,Romania,"116,415","+1,767","4,550 ",+47,"93,558","+1,389","18,307",498,"6,061",237,"2,278,125","118,605","19,207,634 ",Europe,165,"4,221",8
38,31,Dominican Republic,"109,269",,"2,064 ",,"82,741",,"24,464",213,"10,050",190,"452,188","41,590","10,872,607 ",North America,100,"5,268",24
39,32,Kazakhstan,"107,450",+76,"1,699 ",,"102,064",,"3,687",221,"5,707",90,"2,733,455","145,184","18,827,501 ",Asia,175,"11,082",7
40,33,Panama,"107,284",,"2,285 ",,"83,318",,"21,681",121,"24,777",528,"442,249","102,136","4,330,010 ",North America,40,"1,895",10
41,34,Morocco,"105,346",,"1,889 ",,"85,883",,"17,574",277,"2,846",51,"2,433,869","65,763","37,009,525 ",Africa,351,"19,592",15
42,35,Belgium,"105,226","+1,834","9,955 ",+5,"19,039",+62,"76,232",94,"9,070",858,"2,942,559","253,643","11,601,201 ",Europe,110,"1,165",4
43,36,Egypt,"102,254",,"5,806 ",,"91,143",,"5,305",41,995,56,"135,000","1,314","102,764,756 ",Africa,"1,005","17,700",761
44,37,Kuwait,"100,683",,588 ,,"91,612",,"8,483",99,"23,498",137,"715,887","167,077","4,284,773 ",Asia,43,"7,287",6
45,38,Netherlands,"98,240",,"6,291 ",,N/A,N/A,N/A,103,"5,730",367,"2,240,526","130,692","17,143,610 ",Europe,175,"2,725",8
46,39,Oman,"95,339",+628,875 ,+10,"86,482",+287,"7,982",190,"18,566",170,"309,212","60,214","5,135,178 ",Asia,54,"5,869",17
47,40,Sweden,"89,436",,"5,870 ",,N/A,N/A,N/A,15,"8,843",580,"1,532,632","151,541","10,113,668 ",Europe,113,"1,723",7
48,41,UAE,"87,530","+1,083",406 ,+1,"76,995",+970,"10,129",,"8,826",41,"9,036,933","911,218","9,917,421 ",Asia,113,"24,427",1
49,42,Guatemala,"86,623",,"3,137 ",,"75,869",,"7,617",5,"4,815",174,"296,469","16,480","17,989,517 ",North America,208,"5,735",61
50,43,Poland,"81,673",+974,"2,344 ",+28,"65,561",+589,"13,768",89,"2,159",62,"3,177,776","83,986","37,836,999 ",Europe,463,"16,142",12
51,44,Japan,"79,438",,"1,508 ",,"71,648",,"6,282",164,629,12,"1,855,240","14,679","126,386,358 ",Asia,"1,591","83,811",68
52,45,Belarus,"76,104",,791 ,,"73,386",,"1,927",,"8,055",84,"1,744,682","184,650","9,448,603 ",Europe,124,"11,945",5
53,46,Honduras,"72,306",+231,"2,206 ",+2,"23,230",+619,"46,870",20,"7,274",222,"172,323","17,336","9,939,948 ",North America,137,"4,506",58
54,47,Ethiopia,"70,422",,"1,127 ",,"28,991",,"40,304",251,609,10,"1,217,746","10,535","115,590,523 ",Africa,"1,641","102,565",95
55,48,Portugal,"69,663",,"1,925 ",,"45,974",,"21,764",70,"6,837",189,"2,415,426","237,044","10,189,792 ",Europe,146,"5,293",4
56,49,Venezuela,"68,453",,564 ,,"57,774",,"10,115",146,"2,409",20,"1,909,796","67,206","28,417,198 ",South America,415,"50,385",15
57,50,Costa Rica,"66,689",,760 ,,"25,706",,"40,223",260,"13,064",149,"204,765","40,113","5,104,698 ",North America,77,"6,717",25
58,51,Nepal,"66,632",,429 ,,"48,061",,"18,142",,"2,278",15,"934,977","31,961","29,253,870 ",Asia,439,"68,191",31
59,52,Bahrain,"66,402",,229 ,+2,"59,367",,"6,806",48,"38,734",134,"1,355,399","790,640","1,714,307 ",Asia,26,"7,486",1
60,53,Singapore,"57,639",+12,27 ,,"57,262",,350,,"9,835",5,"2,692,047","459,328","5,860,833 ",Asia,102,"217,068",2
61,54,Nigeria,"57,613",,"1,100 ",,"48,836",,"7,677",7,278,5,"484,051","2,335","207,264,382 ",Africa,"3,598","188,422",428
62,55,Czechia,"53,158",,531 ,,"26,151",,"26,476",115,"4,962",50,"1,217,147","113,608","10,713,563 ",Europe,202,"20,176",9
63,56,Uzbekistan,"53,051",+366,443 ,+1,"49,224",+157,"3,384",283,"1,580",13,"1,377,915","41,036","33,578,341 ",Asia,633,"75,798",24
64,57,Switzerland,"50,664",,"2,054 ",,"42,100",,"6,510",37,"5,844",237,"1,287,196","148,481","8,669,068 ",Europe,171,"4,221",7
65,58,Algeria,"50,214",,"1,689 ",,"35,307",,"13,218",31,"1,141",38,,,"44,027,895 ",Africa,877,"26,067",
66,59,Armenia,"47,877",+210,942 ,+4,"43,026",+350,"3,909",,"16,150",318,"268,322","90,511","2,964,520 ",Asia,62,"3,147",11
67,60,Moldova,"47,446",,"1,230 ",,"35,542",,"10,674",562,"11,768",305,"250,422","62,112","4,031,784 ",Europe,85,"3,278",16
68,61,Ghana,"46,116",+54,297 ,,"45,290",+32,529,6,"1,477",10,"472,289","15,129","31,216,943 ",Africa,677,"105,108",66
69,62,Kyrgyzstan,"45,630",+88,"1,063 ",,"41,904",+108,"2,663",24,"6,968",162,"267,718","40,884","6,548,314 ",Asia,144,"6,160",24
70,63,Austria,"39,984",+681,777 ,+6,"30,949",+637,"8,258",77,"4,434",86,"1,489,264","165,140","9,018,164 ",Europe,226,"11,606",6
71,64,Azerbaijan,"39,378",,578 ,,"36,949",,"1,851",,"3,876",57,"1,064,475","104,772","10,159,967 ",Asia,258,"17,578",10
72,65,Afghanistan,"39,145",+49,"1,446 ",+1,"32,610",+34,"5,089",93,"1,001",37,"109,281","2,793","39,122,304 ",Asia,999,"27,056",358
73,66,Kenya,"37,218",,659 ,,"24,147",,"12,412",44,689,12,"506,632","9,376","54,033,612 ",Africa,"1,452","81,993",107
74,67,Palestine,"36,580",,269 ,,"25,469",,"10,842",,"7,134",52,"389,228","75,908","5,127,609 ",Asia,140,"19,062",13
75,68,Paraguay,"34,828",,705 ,,"19,257",,"14,866",157,"4,869",99,"255,851","35,772","7,152,340 ",South America,205,"10,145",28
76,69,Ireland,"33,444",,"1,792 ",,"23,364",,"8,288",16,"6,756",362,"1,079,860","218,141","4,950,280 ",Europe,148,"2,762",5
77,70,Serbia,"32,999",,743 ,,"31,536",,720,23,"3,780",85,"1,084,893","124,284","8,729,167 ",Europe,265,"11,749",8
78,71,Lebanon,"30,852",,315 ,,"12,878",,"17,659",125,"4,525",46,"743,088","108,984","6,818,314 ",Asia,221,"21,645",9
79,72,Libya,"29,446",,460 ,,"15,913",,"13,073",,"4,272",67,"189,359","27,474","6,892,354 ",Africa,234,"14,983",36
80,73,El Salvador,"27,954",,819 ,+5,"22,113",,"5,022",92,"4,305",126,"371,387","57,192","6,493,708 ",North America,232,"7,929",17
81,74,Australia,"26,974",+32,859 ,+5,"24,416",+198,"1,699",11,"1,055",34,"7,394,818","289,235","25,566,845 ",Australia/Oceania,948,"29,763",3
82,75,Bosnia and Herzegovina,"25,737",,778 ,,"18,359",,"6,600",,"7,856",237,"226,684","69,194","3,276,043 ",Europe,127,"4,211",14
83,76,Denmark,"23,799",,641 ,,"18,035",,"5,123",14,"4,105",111,"3,442,785","593,902","5,796,892 ",Europe,244,"9,044",2
84,77,S. Korea,"23,216",+110,388 ,,"20,650",+209,"2,178",139,453,8,"2,256,899","44,012","51,279,380 ",Asia,"2,209","132,163",23
85,78,Cameroon,"20,598",,416 ,,"19,124",,"1,058",30,772,16,"149,000","5,582","26,691,302 ",Africa,"1,296","64,162",179
86,79,Hungary,"20,450",+951,702 ,+8,"4,644",+85,"15,104",35,"2,118",73,"645,492","66,858","9,654,648 ",Europe,472,"13,753",15
87,80,Ivory Coast,"19,343",,120 ,,"18,682",,541,,729,5,"153,228","5,777","26,522,084 ",Africa,"1,371","221,017",173
88,81,Bulgaria,"19,123",,767 ,,"13,748",,"4,608",31,"2,757",111,"499,066","71,951","6,936,176 ",Europe,363,"9,043",14
89,82,North Macedonia,"16,867",,705 ,,"14,084",,"2,078",3,"8,096",338,"177,635","85,264","2,083,354 ",Europe,124,"2,955",12
90,83,Madagascar,"16,136",,226 ,,"14,743",,"1,167",20,579,8,"68,375","2,455","27,847,422 ",Africa,"1,726","123,219",407
91,84,Greece,"15,928",,352 ,,"9,989",,"5,587",77,"1,530",34,"1,221,017","117,280","10,411,167 ",Europe,654,"29,577",9
92,85,Croatia,"15,340",+204,257 ,+2,"13,815",+828,"1,268",27,"3,742",63,"273,684","66,763","4,099,343 ",Europe,267,"15,951",15
93,86,Senegal,"14,759",,302 ,,"11,621",,"2,836",23,876,18,"168,373","9,998","16,840,733 ",Africa,"1,141","55,764",100
94,87,Zambia,"14,389",,331 ,,"13,629",,429,,778,18,"143,184","7,741","18,496,500 ",Africa,"1,285","55,881",129
95,88,Sudan,"13,578",,836 ,,"6,760",,"5,982",,308,19,,,"44,075,357 ",Africa,"3,246","52,722",
96,89,Norway,"13,153",,267 ,,"10,371",,"2,515",2,"2,422",49,"972,485","179,065","5,430,907 ",Europe,413,"20,340",6
97,90,Albania,"12,666",,367 ,,"7,042",,"5,257",16,"4,402",128,"76,965","26,751","2,877,068 ",Europe,227,"7,839",37
98,91,Tunisia,"12,479","+1,219",174 ,+10,"2,386",,"9,919",88,"1,053",15,"208,632","17,611","11,846,671 ",Africa,949,"68,084",57
99,92,Namibia,"10,607",,116 ,,"8,359",,"2,132",11,"4,158",45,"90,977","35,661","2,551,181 ",Africa,241,"21,993",28
100,93,DRC,"10,523",,271 ,,"10,011",,241,,117,3,,,"90,153,414 ",Africa,"8,567","332,669",
101,94,Malaysia,"10,505",+147,133 ,+3,"9,602",+39,770,8,324,4,"1,451,697","44,723","32,459,623 ",Asia,"3,090","244,057",22
102,95,Guinea,"10,387",,65 ,,"9,780",,542,24,786,5,"32,458","2,457","13,210,815 ",Africa,"1,272","203,243",407
