,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
103,96,Maldives,"9,818",,34 ,,"8,438",,"1,346",12,"18,092",63,"142,374","262,357","542,672 ",Asia,55,"15,961",4
104,97,French Guiana,"9,738",,65 ,,"9,400",,273,4,"32,419",216,"63,404","211,078","300,382 ",South America,31,"4,621",5
105,98,Tajikistan,"9,432",,73 ,,"8,199",,"1,160",,984,8,,,"9,585,044 ",Asia,"1,016","131,302",
106,99,Finland,"9,195",,341 ,,"7,700",,"1,154",2,"1,659",62,"908,052","163,828","5,542,706 ",Europe,603,"16,254",6
107,100,Montenegro,"9,138",,146 ,,"5,544",,"3,448",,"14,549",232,"63,393","100,931","628,084 ",Europe,69,"4,302",10
108,101,Gabon,"8,704",,54 ,,"7,875",,775,5,"3,890",24,"152,101","67,983","2,237,326 ",Africa,257,"41,432",15
109,102,Haiti,"8,633",,223 ,,"6,482",,"1,928",,755,20,"27,779","2,430","11,433,950 ",North America,"1,324","51,273",412
110,103,Luxembourg,"8,016",,124 ,,"6,848",,"1,044",1,"12,759",197,"787,746","1,253,852","628,261 ",Europe,78,"5,067",1
111,104,Zimbabwe,"7,711",,226 ,,"5,979",,"1,506",,517,15,"157,772","10,580","14,911,599 ",Africa,"1,934","65,981",95
112,105,Mauritania,"7,403",,161 ,,"7,011",,231,3,"1,583",34,"78,262","16,735","4,676,476 ",Africa,632,"29,046",60
113,106,Slovakia,"7,269",+338,41 ,+1,"3,888",+220,"3,340",17,"1,331",8,"423,095","77,486","5,460,253 ",Europe,751,"133,177",13
114,107,Mozambique,"7,114",,45 ,,"4,064",,"3,005",,226,1,"127,378","4,051","31,446,847 ",Africa,"4,420","698,819",247
115,108,Myanmar,"6,959",+216,116 ,+1,"1,951",,"4,892",,128,2,"224,383","4,118","54,493,152 ",Asia,"7,831","469,769",243
116,109,Uganda,"6,712",,64 ,,"2,778",,"3,870",,146,1,"457,128","9,926","46,054,249 ",Africa,"6,861","719,598",101
117,110,Malawi,"5,739",,179 ,,"4,065",,"1,495",4,298,9,"50,989","2,650","19,238,527 ",Africa,"3,352","107,478",377
118,111,Jordan,"5,679",,33 ,,"3,707",,"1,939",13,555,3,"1,095,748","107,152","10,226,135 ",Asia,"1,801","309,883",9
119,112,Djibouti,"5,407",,61 ,,"5,338",,8,,"5,455",62,"74,837","75,499","991,232 ",Africa,183,"16,250",13
120,113,Cabo Verde,"5,337",,52 ,,"4,742",,543,,"9,576",93,"76,576","137,392","557,356 ",Africa,104,"10,718",7
121,114,Eswatini,"5,307",,106 ,,"4,672",,529,11,"4,564",91,"31,969","27,491","1,162,889 ",Africa,219,"10,971",36
122,115,Jamaica,"5,270",,75 ,,"1,444",,"3,751",10,"1,778",25,"73,530","24,807","2,964,134 ",North America,562,"39,522",40
123,116,Cuba,"5,222",,117 ,,"4,506",,599,11,461,10,"554,425","48,956","11,325,014 ",North America,"2,169","96,795",20
124,117,Nicaragua,"5,073",,149 ,,"2,913",,"2,011",,764,22,,,"6,642,381 ",North America,"1,309","44,580",
125,118,Hong Kong,"5,050",+3,103 ,,"4,749",+32,198,12,672,14,"3,311,279","440,867","7,510,842 ",Asia,"1,487","72,921",2
126,119,Equatorial Guinea,"5,018",,83 ,,"4,509",,426,4,"3,551",59,"58,603","41,476","1,412,951 ",Africa,282,"17,024",24
127,120,Congo,"5,002",,89 ,,"3,887",,"1,026",,902,16,,,"5,547,999 ",Africa,"1,109","62,337",
128,121,CAR,"4,802",,62 ,,"1,830",,"2,910",2,990,13,"31,723","6,543","4,848,548 ",Africa,"1,010","78,202",153
129,122,Suriname,"4,759",,100 ,,"4,541",,118,4,"8,096",170,"13,083","22,257","587,828 ",South America,124,"5,878",45
130,123,Rwanda,"4,738",,27 ,,"2,991",,"1,720",,364,2,"479,010","36,782","13,022,901 ",Africa,"2,749","482,330",27
131,124,Slovenia,"4,694",+136,143 ,+1,"3,168",+77,"1,383",20,"2,258",69,"207,631","99,870","2,079,004 ",Europe,443,"14,538",10
132,125,Guadeloupe,"4,487",,42 ,,"2,199",,"2,246",24,"11,214",105,"47,049","117,581","400,140 ",North America,89,"9,527",9
133,126,Angola,"4,236",,155 ,,"1,462",,"2,619",8,128,5,"65,951","1,993","33,088,204 ",Africa,"7,811","213,472",502
134,127,Georgia,"4,140",+227,25 ,+2,"1,643",+69,"2,472",,"1,038",6,"571,486","143,323","3,987,389 ",Asia,963,"159,496",7
135,128,Trinidad and Tobago,"4,026",,65 ,,"1,871",,"2,090",7,"2,875",46,"29,600","21,135","1,400,530 ",North America,348,"21,547",47
136,129,Lithuania,"3,932",+73,87 ,,"2,246",+21,"1,599",,"1,449",32,"737,561","271,834","2,713,280 ",Europe,690,"31,187",4
137,130,Syria,"3,877",,178 ,,983,,"2,716",,220,10,,,"17,594,352 ",Asia,"4,538","98,845",
138,131,Aruba,"3,665",,25 ,,"2,426",,"1,214",11,"34,294",234,"29,291","274,081","106,870 ",North America,29,"4,275",4
139,132,Mayotte,"3,541",,40 ,,"2,964",,537,2,"12,911",146,"13,000","47,399","274,266 ",Africa,77,"6,857",21
140,133,Gambia,"3,540",,110 ,,"2,002",,"1,428",,"1,456",45,"14,749","6,066","2,431,506 ",Africa,687,"22,105",165
141,134,Thailand,"3,514",+3,59 ,,"3,345",+2,110,1,50,0.8,"749,213","10,728","69,840,323 ",Asia,"19,875","1,183,734",93
142,135,Bahamas,"3,467",,77 ,,"1,871",,"1,519",79,"8,797",195,"17,341","44,002","394,098 ",North America,114,"5,118",23
143,136,Somalia,"3,465",,98 ,,"2,877",,490,,217,6,,,"15,990,171 ",Africa,"4,615","163,165",
144,137,Réunion,"3,415",,15 ,,"2,482",,918,,"3,808",17,"35,419","39,496","896,771 ",Africa,263,"59,785",25
145,138,Sri Lanka,"3,313",,13 ,,"3,129",+11,171,,155,0.6,"269,483","12,573","21,433,865 ",Asia,"6,470","1,648,759",80
146,139,Estonia,"3,033",+57,64 ,,"2,387",+2,582,2,"2,286",48,"194,429","146,546","1,326,741 ",Europe,437,"20,730",7
147,140,Mali,"3,030",,129 ,,"2,380",,521,,149,6,"50,255","2,466","20,378,109 ",Africa,"6,725","157,970",405
148,141,Malta,"2,814",,25 ,+2,"2,113",,676,,"6,369",57,"235,640","533,347","441,814 ",Europe,157,"17,673",2
149,142,South Sudan,"2,660",,49 ,,"1,290",,"1,321",,237,4,"12,044","1,073","11,223,419 ",Africa,"4,219","229,049",932
150,143,Botswana,"2,567",,13 ,,624,,"1,930",1,"1,087",6,"156,054","66,063","2,362,184 ",Africa,920,"181,706",15
151,144,Guyana,"2,437",,67 ,,"1,361",,"1,009",16,"3,095",85,"12,454","15,816","787,422 ",South America,323,"11,753",63
152,145,Iceland,"2,419",,10 ,,"2,130",,279,,"7,078",29,"258,015","754,984","341,749 ",Europe,141,"34,175",1
153,146,Guinea-Bissau,"2,324",,39 ,,"1,549",,736,5,"1,175",20,,,"1,978,267 ",Africa,851,"50,725",
154,147,Benin,"2,294",,40 ,,"1,954",,300,,188,3,"180,486","14,803","12,192,891 ",Africa,"5,315","304,822",68
155,148,Sierra Leone,"2,174",,72 ,,"1,652",,450,,271,9,,,"8,013,040 ",Africa,"3,686","111,292",
156,149,Yemen,"2,028",,586 ,,"1,240",,202,,68,20,,,"29,971,447 ",Asia,"14,779","51,146",
157,150,Uruguay,"1,934",,46 ,,"1,645",,243,2,556,13,"218,239","62,776","3,476,498 ",South America,"1,798","75,576",16
158,151,Burkina Faso,"1,907",,56 ,,"1,252",,599,,91,3,,,"21,028,731 ",Africa,"11,027","375,513",
159,152,New Zealand,"1,824",+9,25 ,,"1,737",+8,62,3,365,5,"924,637","184,850","5,002,100 ",Australia/Oceania,"2,742","200,084",5
160,153,Togo,"1,683",,41 ,,"1,290",,352,,202,5,"84,623","10,169","8,321,565 ",Africa,"4,944","202,965",98
161,154,Andorra,"1,681",,53 ,,"1,199",,429,4,"21,748",686,"137,457","1,778,366","77,294 ",Europe,46,"1,458",1
162,155,Belize,"1,635",,21 ,,967,,647,3,"4,095",53,"13,058","32,707","399,240 ",North America,244,"19,011",31
163,156,Cyprus,"1,618",,22 ,,"1,369",,227,1,"1,338",18,"358,729","296,626","1,209,365 ",Asia,747,"54,971",3
164,157,Latvia,"1,572",+12,36 ,,"1,248",,288,,836,19,"301,818","160,433","1,881,276 ",Europe,"1,197","52,258",6
165,158,Lesotho,"1,424",,33 ,,754,,637,,664,15,"17,865","8,324","2,146,121 ",Africa,"1,507","65,034",120
166,159,French Polynesia,"1,394",,2 ,,"1,170",,222,4,"4,956",7,"26,355","93,697","281,280 ",Australia/Oceania,202,"140,640",11
167,160,Liberia,"1,336",,82 ,,"1,218",,36,,263,16,,,"5,083,924 ",Africa,"3,805","61,999",
168,161,Martinique,"1,290",,20 ,,98,,"1,172",9,"3,438",53,"34,717","92,530","375,198 ",North America,291,"18,760",11
169,162,Niger,"1,193",,69 ,,"1,104",,20,,49,3,"20,589",844,"24,394,643 ",Africa,"20,448","353,546","1,185"
170,163,Chad,"1,155",,81 ,,967,,107,,70,5,,,"16,528,738 ",Africa,"14,311","204,058",
171,164,Vietnam,"1,068",,35 ,,980,+23,53,,11,0.4,"1,009,145","10,346","97,537,823 ",Asia,"91,328","2,786,795",97
172,165,Sao Tome and Principe,908,,15 ,,880,,13,,"4,126",68,"4,638","21,075","220,067 ",Africa,242,"14,671",47
173,166,San Marino,723,,42 ,,669,,12,3,"21,298","1,237","7,470","220,049","33,947 ",Europe,47,808,5
174,167,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
175,168,Turks and Caicos,672,+4,5 ,,581,+9,86,3,"17,304",129,"3,033","78,100","38,835 ",North America,58,"7,767",13
176,169,Channel Islands,652,,48 ,,575,,29,2,"3,742",276,"123,884","711,049","174,227 ",Europe,267,"3,630",1
177,170,Sint Maarten,594,+3,20 ,,512,+7,62,6,"13,818",465,"2,720","63,276","42,986 ",North America,72,"2,149",16
178,171,Papua New Guinea,527,,7 ,,232,,288,,59,0.8,"17,276","1,923","8,984,806 ",Australia/Oceania,"17,049","1,283,544",520
179,172,Tanzania,509,,21 ,,183,,305,7,8,0.3,,,"60,105,746 ",Africa,"118,086","2,862,178",
180,173,Taiwan,509,,7 ,,480,+1,22,,21,0.3,"92,109","3,866","23,826,718 ",Asia,"46,811","3,403,817",259
181,174,Burundi,474,,1 ,,462,,11,,40,0.08,"34,140","2,853","11,967,890 ",Africa,"25,249","11,967,890",351
182,175,Comoros,470,,7 ,,453,,10,,538,8,,,"873,710 ",Africa,"1,859","124,816",
183,176,Faeroe Islands,451,+3, ,,416,+2,35,,"9,222",,"121,707","2,488,590","48,906 ",Europe,108,,0
184,177,Mauritius,367,,10 ,,339,,18,,288,8,"242,944","190,955","1,272,255 ",Africa,"3,467","127,226",5
185,178,Eritrea,364,, ,,309,,55,,102,,,,"3,557,479 ",Africa,"9,773",,
186,179,Gibraltar,355,, ,,323,,32,,"10,538",,"43,271","1,284,425","33,689 ",Europe,95,,1
187,180,Isle of Man,340,,24 ,,312,,4,,"3,994",282,"12,057","141,620","85,136 ",Europe,250,"3,547",7
188,181,Saint Martin,330,,6 ,,206,,118,11,"8,502",155,"2,968","76,467","38,814 ",North America,118,"6,469",13
189,182,Mongolia,313,, ,,302,,11,1,95,,"65,596","19,937","3,290,129 ",Asia,"10,512",,50
190,183,Curaçao,291,,1 ,,103,,187,1,"1,772",6,"1,080","6,575","164,247 ",North America,564,"164,247",152
191,184,Cambodia,275,, ,,274,,1,,16,,"127,777","7,619","16,771,095 ",Asia,"60,986",,131
192,185,Bhutan,261,, ,,195,+1,66,,337,,"129,137","166,944","773,533 ",Asia,"2,964",,6
193,186,Cayman Islands,210,,1 ,,205,,4,,"3,187",15,"38,003","576,703","65,897 ",North America,314,"65,897",2
194,187,Monaco,197,,1 ,,163,,33,1,"5,012",25,"51,953","1,321,757","39,306 ",Europe,200,"39,306",1
195,188,Barbados,189,,7 ,,173,,9,,657,24,"21,735","75,612","287,456 ",North America,"1,521","41,065",13
196,189,Bermuda,180,,9 ,,166,,5,,"2,893",145,"58,742","944,041","62,224 ",North America,346,"6,914",1
197,190,Brunei ,145,,3 ,,142,,0,,331,7,"56,691","129,304","438,431 ",Asia,"3,024","146,144",8
198,191,Seychelles,143,, ,,136,,7,,"1,452",,"5,200","52,799","98,486 ",Africa,689,,19
199,192,Liechtenstein,115,,1 ,,110,,4,,"3,014",26,900,"23,589","38,153 ",Europe,332,"38,153",42
200,193,Antigua and Barbuda,96,,3 ,,92,,1,,978,31,"2,459","25,063","98,114 ",North America,"1,022","32,705",40
201,194,British Virgin Islands,69,,1 ,,48,,20,2,"2,279",33,"4,410","145,655","30,277 ",North America,439,"30,277",7
202,195,St. Vincent Grenadines,64,, ,,64,,0,,576,,"4,778","43,037","111,021 ",North America,"1,735",,23
203,196,Caribbean Netherlands,54,,1 ,,18,,35,,"2,055",38,"1,878","71,467","26,278 ",North America,487,"26,278",14
204,197,Macao,46,, ,,46,,0,,71,,"4,238","6,507","651,330 ",Asia,"14,159",,154
205,198,Fiji,32,,2 ,,28,,2,1,36,2,"9,912","11,039","897,928 ",Australia/Oceania,"28,060","448,964",91
206,199,Saint Lucia,27,, ,,26,,1,,147,,"7,766","42,248","183,820 ",North America,"6,808",,24
207,200,Timor-Leste,27,, ,,27,,0,,20,,"6,783","5,123","1,324,042 ",Asia,"49,039",,195
208,201,New Caledonia,26,, ,,26,,0,,91,,"13,875","48,493","286,122 ",Australia/Oceania,"11,005",,21
209,202,Dominica,24,, ,,18,,6,,333,,"2,612","36,264","72,027 ",North America,"3,001",,28
210,203,Grenada,24,, ,,24,,0,,213,,"6,252","55,503","112,643 ",North America,"4,693",,18
211,204,Laos,23,, ,,22,,1,,3,,"48,774","6,682","7,299,313 ",Asia,"317,361",,150
212,205,St. Barth,23,, ,,16,,7,,"2,327",,"2,075","209,935","9,884 ",North America,430,,5
213,206,Saint Kitts and Nevis,19,, ,,17,,2,,357,,"2,138","40,124","53,285 ",North America,"2,804",,25
214,207,Greenland,14,, ,,14,,0,,247,,"7,505","132,147","56,793 ",North America,"4,057",,8
215,208,Montserrat,13,,1 ,,12,,0,,"2,604",200,449,"89,926","4,993 ",North America,384,"4,993",11
216,209,Falkland Islands,13,, ,,13,,0,,"3,712",,"2,261","645,631","3,502 ",South America,269,,2
217,210,Vatican City,12,, ,,12,,0,,"14,981",,,,801 ,Europe,67,,
218,211,Saint Pierre Miquelon,11,, ,,5,,6,,"1,901",,"1,051","181,614","5,787 ",North America,526,,6
219,212,Western Sahara,10,,1 ,,8,,1,,17,2,,,"600,574 ",Africa,"60,057","600,574",
220,213,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
221,214,Anguilla,3,, ,,3,,0,,200,,"1,020","67,851","15,033 ",North America,"5,011",,15
222,215,China,"85,307",+10,"4,634 ",,"80,505",+8,168,4,59,3,"160,000,000","111,163","1,439,323,776 ",Asia,"16,872","310,601",9
223,,Total:,"8,466,017","+5,275","301,200",+665,"5,320,865","+5,447","2,843,952","17,705",,,,,,North America, ,,
224,,Total:,"9,712,619","+29,693","180,927",+342,"8,024,623","+19,329","1,507,069","19,797",,,,,,Asia, ,,
225,,Total:,"7,631,373",+467,"240,954",+39,"6,453,622",+613,"936,797","15,641",,,,,,South America, ,,
226,,Total:,"4,553,258","+17,158","217,755",+315,"2,424,657","+11,431","1,910,846","7,488",,,,,,Europe, ,,
227,,Total:,"1,428,893","+1,273","34,388",+10,"1,173,841",+32,"220,664","1,444",,,,,,Africa, ,,
228,,Total:,"30,777",+41,895,+5,"27,609",+206,"2,273",19,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"31,823,658","+53,907","976,134","+1,376","23,425,868","+37,058","7,421,656","62,098","4,082.7",125.2,,,,All,"
",,
